Winner Seed,Winner,Loser Seed,Loser,Score,Tournament,Tournament Code,Tournament Pretty Name,Year,Type
,Fabio Colangelo,4,Philipp Mullner,62 63,pasadena,678,Algeria F2,2004,futures
6,Jo-Wilfried Tsonga,,Dusan Karol,63 62,pasadena,678,Algeria F2,2004,futures
8) L,Stefano Mocci,Q,Gordan Peranec,62 62,pasadena,678,Algeria F2,2004,futures
,Haythem Abid,,Malek Jaziri,61 64,pasadena,678,Algeria F2,2004,futures
Q,Hicham Fathi El Idrissi,LL,Roger Lacaci,61 764,pasadena,678,Algeria F2,2004,futures
,Luis Feo-Bernabe,LL,Ali El Alaoui,63 64,pasadena,678,Algeria F2,2004,futures
Q,Kamil Filali,Q,Pedro Clar-Rossello,64 36 62,pasadena,678,Algeria F2,2004,futures
LL,Albano Galan,Q,Marc Canovas,63 61,pasadena,678,Algeria F2,2004,futures
,Abdelhak Hameurlaine,WC,Ouassel Hared,62 64,pasadena,678,Algeria F2,2004,futures
,Frederic Jeanclaude,WC,Rachid Baba-Aisa,75 62,pasadena,678,Algeria F2,2004,futures
Q,Markus Kanellos,,Nils Muschiol,63 61,pasadena,678,Algeria F2,2004,futures
,Josef Nesticky,WC,Badr Bouabdellah,63 64,pasadena,678,Algeria F2,2004,futures
Q,Georg Novak,Q,Igor Muguruza,36 61 64,pasadena,678,Algeria F2,2004,futures
WC,Adrian Ungur,4,Adrian Cruciat,62 64,toronto,302,Romania F1,2004,futures
4,Adrian Cruciat,,Rainer Eitzinger,766 62,toronto,302,Romania F1,2004,futures
WC,Adrian Ungur,5,Jose-Manuel Garcia-Rodriguez,46 32 (RET),toronto,302,Romania F1,2004,futures
4,Adrian Cruciat,,Marius Zay,61 62,toronto,302,Romania F1,2004,futures
5,Jose-Manuel Garcia-Rodriguez,Q,Alexander Yarmola,63 62,toronto,302,Romania F1,2004,futures
,Rainer Eitzinger,Q,Sergei Krotiouk,61 63,toronto,302,Romania F1,2004,futures
WC,Adrian Ungur,,Ilija Bozoljac,63 60,toronto,302,Romania F1,2004,futures
4,Adrian Cruciat,Q,Andrei Mlendea,75 64,toronto,302,Romania F1,2004,futures
5,Jose-Manuel Garcia-Rodriguez,Q,Radu Barbu,63 36 64,toronto,302,Romania F1,2004,futures
,Ilija Bozoljac,6,Victor Crivoi,62 64,toronto,302,Romania F1,2004,futures
,Marius Zay,7,Alexander Satschko,75 64,toronto,302,Romania F1,2004,futures
,Rainer Eitzinger,,Patrick Schmolzer,61 60,toronto,302,Romania F1,2004,futures
Q,Sergei Krotiouk,,Stefan Wiespeiner,64 63,toronto,302,Romania F1,2004,futures
WC,Adrian Ungur,,Rick Schalkers,60 63,toronto,302,Romania F1,2004,futures
Q,Alexander Yarmola,,Dusan Mihailovic,64 46 762,toronto,302,Romania F1,2004,futures
WC,Adrian Ungur,1,Victor Ionita,36 61 10 (RET),toronto,302,Romania F1,2004,futures
,Patrick Schmolzer,2,Alessandro Motti,63 61,toronto,302,Romania F1,2004,futures
,Dusan Mihailovic,3,Vjekoslav Skenderovic,64 16 62,toronto,302,Romania F1,2004,futures
4,Adrian Cruciat,WC,Adrian Barbu,64 63,toronto,302,Romania F1,2004,futures
5,Jose-Manuel Garcia-Rodriguez,Q,Nikola Vidovic,62 760,toronto,302,Romania F1,2004,futures
6,Victor Crivoi,,Tommaso Sanna,63 61,toronto,302,Romania F1,2004,futures
7,Alexander Satschko,Q,Dietmar Rautenbach,62 62,toronto,302,Romania F1,2004,futures
,Stefan Wiespeiner,8,Lauri Kiiski,61 61,toronto,302,Romania F1,2004,futures
Q,Radu Barbu,WC,Alin-Alexandru Simion,46 61 63,toronto,302,Romania F1,2004,futures
,Ilija Bozoljac,,Stefano Ianni,64 62,toronto,302,Romania F1,2004,futures
,Rainer Eitzinger,LL,Floris Kilian,766 62,toronto,302,Romania F1,2004,futures
Q,Sergei Krotiouk,WC,Alexandru Frunza,60 60,toronto,302,Romania F1,2004,futures
Q,Andrei Mlendea,,Gilles Kremer,60 64,toronto,302,Romania F1,2004,futures
,Rick Schalkers,Q,Marcel-Ioan Miron,61 60,toronto,302,Romania F1,2004,futures
Q,Alexander Yarmola,LL,Lucian Budescu,62 62,toronto,302,Romania F1,2004,futures
,Marius Zay,Q,Alberto Cornelio,36 761 75,toronto,302,Romania F1,2004,futures
5) ,Eric Prodon,,Daniel Munoz de la Nava,64 63,seoul,88,Great Britain F2,2004,futures
5) ,Eric Prodon,7,Paul Logtens,62 762,seoul,88,Great Britain F2,2004,futures
,Daniel Munoz de la Nava,6,Santiago Ventura,16 60 63,seoul,88,Great Britain F2,2004,futures
6,Santiago Ventura,3,Alex Bogdanovic,674 63 64,seoul,88,Great Britain F2,2004,futures
5) ,Eric Prodon,4) ,Filip Prpic,64 57 64,seoul,88,Great Britain F2,2004,futures
7,Paul Logtens,,Andrew Derer,63 61,seoul,88,Great Britain F2,2004,futures
,Daniel Munoz de la Nava,8,Joseph Sirianni,62 64,seoul,88,Great Britain F2,2004,futures
,Daniel Munoz de la Nava,1,Rik De Voest,16 63 762,seoul,88,Great Britain F2,2004,futures
,Andrew Derer,2,Jean-Claude Scherrer,64 63,seoul,88,Great Britain F2,2004,futures
3,Alex Bogdanovic,Q,Tom Rushby,62 60,seoul,88,Great Britain F2,2004,futures
4) ,Filip Prpic,WC,Jamie Baker,61 63,seoul,88,Great Britain F2,2004,futures
5) ,Eric Prodon,LL,Miles Kasiri,62 63,seoul,88,Great Britain F2,2004,futures
6,Santiago Ventura,,David Sherwood,64 763,seoul,88,Great Britain F2,2004,futures
7,Paul Logtens,Q,Fabian Roetschi,64 64,seoul,88,Great Britain F2,2004,futures
8,Joseph Sirianni,Q,Naim Lalji,64 (RET),seoul,88,Great Britain F2,2004,futures
1,Rik De Voest,WC,David Brewer,61 46 61,seoul,88,Great Britain F2,2004,futures
2,Jean-Claude Scherrer,Q,Colin Fleming,60 62,seoul,88,Great Britain F2,2004,futures
3,Alex Bogdanovic,,Gael Monfils,675 63 62,seoul,88,Great Britain F2,2004,futures
4) ,Filip Prpic,,Mark Hilton,62 64,seoul,88,Great Britain F2,2004,futures
5) ,Eric Prodon,,Esteban Carril,64 64,seoul,88,Great Britain F2,2004,futures
6,Santiago Ventura,,Josselin Ouanna,61 64,seoul,88,Great Britain F2,2004,futures
7,Paul Logtens,,Rameez Junaid,63 63,seoul,88,Great Britain F2,2004,futures
8,Joseph Sirianni,,Matt Brown,64 64,seoul,88,Great Britain F2,2004,futures
WC,Jamie Baker,Q,Morgan Phillips,765 26 63,seoul,88,Great Britain F2,2004,futures
,Andrew Derer,WC,Nick Cavaday,64 62,seoul,88,Great Britain F2,2004,futures
LL,Miles Kasiri,LL,Timothy Patient,62 60,seoul,88,Great Britain F2,2004,futures
Q,Naim Lalji,Q,Richard Brooks,63 36 62,seoul,88,Great Britain F2,2004,futures
,Daniel Munoz de la Nava,,Thomas Blake,61 62,seoul,88,Great Britain F2,2004,futures
Q,Fabian Roetschi,,Ian Flanagan,62 61,seoul,88,Great Britain F2,2004,futures
Q,Tom Rushby,LL,Robert Giltinan,62 60,seoul,88,Great Britain F2,2004,futures
,David Sherwood,WC,Jamie Murray,764 64,seoul,88,Great Britain F2,2004,futures
3) S,Alejandro Hernandez,8,Marcelo Melo,61 63,fort-worth,653,Mexico F5,2004,futures
3) S,Alejandro Hernandez,,Travis Rettenmaier,61 63,fort-worth,653,Mexico F5,2004,futures
8,Marcelo Melo,,Gabriel Pitta,06 64 63,fort-worth,653,Mexico F5,2004,futures
8,Marcelo Melo,2) S,Alan Mackin,57 63 763,fort-worth,653,Mexico F5,2004,futures
3) S,Alejandro Hernandez,Q,Ryan Newport,64 62,fort-worth,653,Mexico F5,2004,futures
,Gabriel Pitta,Q,Eric Nunez,765 61,fort-worth,653,Mexico F5,2004,futures
,Travis Rettenmaier,,Pablo Martinez,36 62 64,fort-worth,653,Mexico F5,2004,futures
2) S,Alan Mackin,Q,Tres Davis,46 64 61,fort-worth,653,Mexico F5,2004,futures
3) S,Alejandro Hernandez,,Alexander Reichel,62 62,fort-worth,653,Mexico F5,2004,futures
,Gabriel Pitta,4,Kepler Orellana,75 64,fort-worth,653,Mexico F5,2004,futures
Q,Ryan Newport,7,Norikazu Sugiyama,765 61,fort-worth,653,Mexico F5,2004,futures
8,Marcelo Melo,Q,Guy Thomas,36 75 63,fort-worth,653,Mexico F5,2004,futures
,Pablo Martinez,,Jasper Smit,63 36 64,fort-worth,653,Mexico F5,2004,futures
Q,Eric Nunez,,Juan-Manuel Elizondo,46 62 63,fort-worth,653,Mexico F5,2004,futures
,Travis Rettenmaier,Q,Tiago Espirito-Santo,62 75,fort-worth,653,Mexico F5,2004,futures
,Pablo Martinez,1,Miguel Gallardo-Valles,64 762,fort-worth,653,Mexico F5,2004,futures
2) S,Alan Mackin,,Juan Ignacio Cerda,64 60,fort-worth,653,Mexico F5,2004,futures
3) S,Alejandro Hernandez,WC,Salvador De La Torre,61 61,fort-worth,653,Mexico F5,2004,futures
4,Kepler Orellana,,Alvaro Dominguez,60 36 63,fort-worth,653,Mexico F5,2004,futures
Q,Eric Nunez,5,Bruno Echagaray,46 765 763,fort-worth,653,Mexico F5,2004,futures
Q,Tiago Espirito-Santo,6,Philip Gubenco,63 64,fort-worth,653,Mexico F5,2004,futures
7,Norikazu Sugiyama,Q,Daniel Wendler,16 75 766,fort-worth,653,Mexico F5,2004,futures
8,Marcelo Melo,WC,Alfonso Perez,675 61 64,fort-worth,653,Mexico F5,2004,futures
Q,Tres Davis,,Matthew Behrmann,62 61,fort-worth,653,Mexico F5,2004,futures
,Juan-Manuel Elizondo,,Matthew Hanlin,63 46 63,fort-worth,653,Mexico F5,2004,futures
Q,Ryan Newport,Q,Rodrigo-Antonio Grilli,62 64,fort-worth,653,Mexico F5,2004,futures
,Gabriel Pitta,Q,Juan De Armas,61 63,fort-worth,653,Mexico F5,2004,futures
,Alexander Reichel,,Matthew Smith,63 61,fort-worth,653,Mexico F5,2004,futures
,Travis Rettenmaier,WC,Marco-Aurelio Sanchez,63 64,fort-worth,653,Mexico F5,2004,futures
,Jasper Smit,,Daniel Garza,764 46 62,fort-worth,653,Mexico F5,2004,futures
Q,Guy Thomas,WC,Rafael Gutierrez,61 61,fort-worth,653,Mexico F5,2004,futures
7,Marcel Granollers,2,Javier Genaro-Martinez,63 63,sao-paulo,275,Spain F5,2004,futures
2,Javier Genaro-Martinez,,Bartolome Salva-Vidal,63 46 64,sao-paulo,275,Spain F5,2004,futures
7,Marcel Granollers,,Ferran Ventura-Martell,46 61 60,sao-paulo,275,Spain F5,2004,futures
,Ferran Ventura-Martell,1,Ivan Navarro,64 61,sao-paulo,275,Spain F5,2004,futures
2,Javier Genaro-Martinez,,Marcos Jimenez-Letrado,61 62,sao-paulo,275,Spain F5,2004,futures
,Bartolome Salva-Vidal,4,Diego Hipperdinger,36 62 64,sao-paulo,275,Spain F5,2004,futures
7,Marcel Granollers,,Daniel Monedero,61 63,sao-paulo,275,Spain F5,2004,futures
1,Ivan Navarro,Q,Pere Riba,64 75,sao-paulo,275,Spain F5,2004,futures
2,Javier Genaro-Martinez,Q,Marc Chiva,62 63,sao-paulo,275,Spain F5,2004,futures
4,Diego Hipperdinger,,Komlavi Loglo,16 63 64,sao-paulo,275,Spain F5,2004,futures
7,Marcel Granollers,WC,Arnau Brugues-Davi,75 57 62,sao-paulo,275,Spain F5,2004,futures
,Marcos Jimenez-Letrado,,David Marrero,761 61,sao-paulo,275,Spain F5,2004,futures
,Daniel Monedero,Q,Roberto Velilla,64 675 64,sao-paulo,275,Spain F5,2004,futures
,Bartolome Salva-Vidal,,Pablo Santos,64 75,sao-paulo,275,Spain F5,2004,futures
,Ferran Ventura-Martell,Q,Jaume Barberan-Miguel,60 63,sao-paulo,275,Spain F5,2004,futures
1,Ivan Navarro,Q,Peter Travella,60 60,sao-paulo,275,Spain F5,2004,futures
2,Javier Genaro-Martinez,,Carlos Poch-Gradin,62 57 765,sao-paulo,275,Spain F5,2004,futures
,Daniel Monedero,3,Miguel Angel Lopez Jaen,64 36 64,sao-paulo,275,Spain F5,2004,futures
4,Diego Hipperdinger,Q,Carlos Rexach-Itoiz,63 62,sao-paulo,275,Spain F5,2004,futures
,Bartolome Salva-Vidal,5,Gabriel Trujillo-Soler,61 62,sao-paulo,275,Spain F5,2004,futures
Q,Jaume Barberan-Miguel,6,Javier Garcia-Sintes,64 36 75,sao-paulo,275,Spain F5,2004,futures
7,Marcel Granollers,Q,Sergio Barberan-Miguel,63 64,sao-paulo,275,Spain F5,2004,futures
,Marcos Jimenez-Letrado,8,Juan Giner,36 75 62,sao-paulo,275,Spain F5,2004,futures
WC,Arnau Brugues-Davi,WC,Jordi Marse-Vidri,36 64 63,sao-paulo,275,Spain F5,2004,futures
Q,Marc Chiva,,Tomislav Peric,36 64 766,sao-paulo,275,Spain F5,2004,futures
,Komlavi Loglo,,Javier Foronda-Bolanos,57 63 64,sao-paulo,275,Spain F5,2004,futures
,David Marrero,WC,Albert Larregola-Cortezon,63 64,sao-paulo,275,Spain F5,2004,futures
Q,Pere Riba,,Martin Vilarrubi,75 64,sao-paulo,275,Spain F5,2004,futures
,Pablo Santos,Q,Ignasi Villacampa,64 63,sao-paulo,275,Spain F5,2004,futures
Q,Roberto Velilla,WC,Roger Mir,61 61,sao-paulo,275,Spain F5,2004,futures
,Ferran Ventura-Martell,,Alejandro Vargas-Aboy,36 63 62,sao-paulo,275,Spain F5,2004,futures
,Novak Djokovic,3,Marko Tkalec,64 62,tunis,211,Hungary F1,2004,futures
3,Marko Tkalec,7,Sebo Kiss,46 763 761,tunis,211,Hungary F1,2004,futures
,Novak Djokovic,,Kamil Capkovic,63 75,tunis,211,Hungary F1,2004,futures
3,Marko Tkalec,,Jakub Hasek,63 64,tunis,211,Hungary F1,2004,futures
7,Sebo Kiss,Q,Rodrigo Monte,63 61,tunis,211,Hungary F1,2004,futures
,Kamil Capkovic,,Peter Capkovic,64 62,tunis,211,Hungary F1,2004,futures
,Novak Djokovic,,Christian Grunes,36 64 64,tunis,211,Hungary F1,2004,futures
,Novak Djokovic,2,Herbert Wiltschnig,60 63,tunis,211,Hungary F1,2004,futures
3,Marko Tkalec,,Gyorgy Balazs,46 63 64,tunis,211,Hungary F1,2004,futures
,Jakub Hasek,5,Jiri Vencl,64 64,tunis,211,Hungary F1,2004,futures
7,Sebo Kiss,Q,Marek Sramek,62 36 61,tunis,211,Hungary F1,2004,futures
,Peter Capkovic,WC,Zoltan Boroczky,63 764,tunis,211,Hungary F1,2004,futures
,Kamil Capkovic,Q,Vide Konjevod,63 64,tunis,211,Hungary F1,2004,futures
,Christian Grunes,LL,Bostjan Osabnik,62 63,tunis,211,Hungary F1,2004,futures
Q,Rodrigo Monte,Q,Karel Triska,63 06 63,tunis,211,Hungary F1,2004,futures
Q,Rodrigo Monte,1,Jaymon Crabb,63 61,tunis,211,Hungary F1,2004,futures
2,Herbert Wiltschnig,,Bart Beks,60 26 64,tunis,211,Hungary F1,2004,futures
3,Marko Tkalec,,Tomas Janci,63 62,tunis,211,Hungary F1,2004,futures
,Kamil Capkovic,4,Alberto Brizzi,36 75 63,tunis,211,Hungary F1,2004,futures
5,Jiri Vencl,Q,Aleksandar Jerinkic,61 36 64,tunis,211,Hungary F1,2004,futures
,Christian Grunes,6,Israel Matos Gil,75 26 766,tunis,211,Hungary F1,2004,futures
7,Sebo Kiss,,Dominique Coene,60 75,tunis,211,Hungary F1,2004,futures
,Peter Capkovic,8,Matwe Middelkoop,46 75 63,tunis,211,Hungary F1,2004,futures
,Gyorgy Balazs,,Arkaitz Manzarbeitia-Ugate,64 63,tunis,211,Hungary F1,2004,futures
WC,Zoltan Boroczky,Q,Clint Lee,60 62,tunis,211,Hungary F1,2004,futures
,Novak Djokovic,Q,Theodor Devoty,61 63,tunis,211,Hungary F1,2004,futures
,Jakub Hasek,WC,Sandor Noszaly,64 62,tunis,211,Hungary F1,2004,futures
Q,Vide Konjevod,WC,Adam Kellner,64 63,tunis,211,Hungary F1,2004,futures
LL,Bostjan Osabnik,WC,Tibor Szathmary,61 60,tunis,211,Hungary F1,2004,futures
Q,Marek Sramek,,Frantisek Polyak,63 60,tunis,211,Hungary F1,2004,futures
Q,Karel Triska,Q,Marko Sabolcki,63 75,tunis,211,Hungary F1,2004,futures
,Jonathan Marray,4,Aisam-Ul-Haq Qureshi,763 63,athens,367,Uzbekistan F4,2004,futures
,Jonathan Marray,3,Lee Childs,46 63 64,athens,367,Uzbekistan F4,2004,futures
4,Aisam-Ul-Haq Qureshi,,Kirill Ivanov-Smolensky,63 46 767,athens,367,Uzbekistan F4,2004,futures
3,Lee Childs,7,Vadim Kutsenko,64 64,athens,367,Uzbekistan F4,2004,futures
4,Aisam-Ul-Haq Qureshi,5,Raven Klaasen,765 64,athens,367,Uzbekistan F4,2004,futures
,Jonathan Marray,6,Orest Tereshchuk,674 64 62,athens,367,Uzbekistan F4,2004,futures
,Kirill Ivanov-Smolensky,Q,Peng Sun,64 36 75,athens,367,Uzbekistan F4,2004,futures
,Jonathan Marray,1,Igor Kunitsyn,63 62,athens,367,Uzbekistan F4,2004,futures
3,Lee Childs,,David Sherwood,64 63,athens,367,Uzbekistan F4,2004,futures
4,Aisam-Ul-Haq Qureshi,,Yu Jr. Wang,64 64,athens,367,Uzbekistan F4,2004,futures
5,Raven Klaasen,,Dimitri Mazur,64 675 60,athens,367,Uzbekistan F4,2004,futures
6,Orest Tereshchuk,WC,Sarvar Ikramov,75 64,athens,367,Uzbekistan F4,2004,futures
7,Vadim Kutsenko,,Alexey Kedryuk,64 62,athens,367,Uzbekistan F4,2004,futures
,Kirill Ivanov-Smolensky,Q,Denis Istomin,62 64,athens,367,Uzbekistan F4,2004,futures
Q,Peng Sun,,James Auckland,763 46 61,athens,367,Uzbekistan F4,2004,futures
1,Igor Kunitsyn,Q,Timur Ganiev,26 62 64,athens,367,Uzbekistan F4,2004,futures
,James Auckland,2,Prakash Amritraj,64 62,athens,367,Uzbekistan F4,2004,futures
3,Lee Childs,Q,Ajay Ramaswami,63 46 63,athens,367,Uzbekistan F4,2004,futures
4,Aisam-Ul-Haq Qureshi,,Pavel Ivanov,61 765,athens,367,Uzbekistan F4,2004,futures
5,Raven Klaasen,WC,Doniyor Usmonov,61 60,athens,367,Uzbekistan F4,2004,futures
6,Orest Tereshchuk,Q,Pavel Lobanov,61 64,athens,367,Uzbekistan F4,2004,futures
7,Vadim Kutsenko,WC,Murad Inoyatov,16 64 61,athens,367,Uzbekistan F4,2004,futures
Q,Denis Istomin,8,Jean-Julien Rojer,62 57 63,athens,367,Uzbekistan F4,2004,futures
WC,Sarvar Ikramov,,Dmitry Vlasov,64 63,athens,367,Uzbekistan F4,2004,futures
,Kirill Ivanov-Smolensky,Q,Alexander Kudryavtsev,63 64,athens,367,Uzbekistan F4,2004,futures
,Alexey Kedryuk,,Febi Widhiyanto,64 64,athens,367,Uzbekistan F4,2004,futures
,Jonathan Marray,,Vadim Davletshin,63 63,athens,367,Uzbekistan F4,2004,futures
,Dimitri Mazur,WC,Gafur Ishmatov,64 46 62,athens,367,Uzbekistan F4,2004,futures
,David Sherwood,Q,Kamil Uldanov,64 64,athens,367,Uzbekistan F4,2004,futures
Q,Peng Sun,,Sunil-Kumar Sipaeya,63 61,athens,367,Uzbekistan F4,2004,futures
,Yu Jr. Wang,Q,Alexey Gavrilov,64 10 (RET),athens,367,Uzbekistan F4,2004,futures
4,Carlos Berlocq,3,Cristian Villagran,64 62,raleigh,371,Argentina F3,2004,futures
3,Cristian Villagran,5,Alejandro Fabbri,62 62,raleigh,371,Argentina F3,2004,futures
4,Carlos Berlocq,6,Antonio Pastorino,61 61,raleigh,371,Argentina F3,2004,futures
6,Antonio Pastorino,2,Brian Dabul,60 64,raleigh,371,Argentina F3,2004,futures
3,Cristian Villagran,,Agustin Tarantino,61 63,raleigh,371,Argentina F3,2004,futures
4,Carlos Berlocq,7,Sebastian Decoud,(W/O),raleigh,371,Argentina F3,2004,futures
5,Alejandro Fabbri,,Marcel Felder,60 63,raleigh,371,Argentina F3,2004,futures
2,Brian Dabul,Q,Leandro Migani,75 677 62,raleigh,371,Argentina F3,2004,futures
3,Cristian Villagran,,Jhonathan Medina-Alvarez,63 46 62,raleigh,371,Argentina F3,2004,futures
4,Carlos Berlocq,,Lionel Noviski,75 63,raleigh,371,Argentina F3,2004,futures
5,Alejandro Fabbri,,Diego Cristin,64 62,raleigh,371,Argentina F3,2004,futures
6,Antonio Pastorino,,Matias De Genaro,64 61,raleigh,371,Argentina F3,2004,futures
7,Sebastian Decoud,WC,Juan Martin del Potro,46 63 64,raleigh,371,Argentina F3,2004,futures
,Marcel Felder,,Juan-Martin Aranguren,62 64,raleigh,371,Argentina F3,2004,futures
,Agustin Tarantino,,Jorge Aguilar,62 75,raleigh,371,Argentina F3,2004,futures
,Juan-Martin Aranguren,1,Bo Ram Cha,64 62,raleigh,371,Argentina F3,2004,futures
2,Brian Dabul,,Luciano Vitullo,36 762 765,raleigh,371,Argentina F3,2004,futures
3,Cristian Villagran,Q,Marcelo Badaracco,60 60,raleigh,371,Argentina F3,2004,futures
4,Carlos Berlocq,Q,Pablo Cuevas,62 63,raleigh,371,Argentina F3,2004,futures
5,Alejandro Fabbri,,Marcelo Tarony,64 64,raleigh,371,Argentina F3,2004,futures
6,Antonio Pastorino,WC,Horacio Zeballos,61 61,raleigh,371,Argentina F3,2004,futures
7,Sebastian Decoud,LL,Martin Alund,64 63,raleigh,371,Argentina F3,2004,futures
,Agustin Tarantino,8,Diego Junqueira,62 75,raleigh,371,Argentina F3,2004,futures
,Jorge Aguilar,,Gabriel Montilla,675 62 61,raleigh,371,Argentina F3,2004,futures
,Diego Cristin,Q,Jose-Luis Desena,61 64,raleigh,371,Argentina F3,2004,futures
,Matias De Genaro,WC,Francisco Pozzi,61 763,raleigh,371,Argentina F3,2004,futures
WC,Juan Martin del Potro,Q,Matias Niemiz,64 62,raleigh,371,Argentina F3,2004,futures
,Marcel Felder,Q,Ezequiel Dequino,46 64 763,raleigh,371,Argentina F3,2004,futures
,Jhonathan Medina-Alvarez,Q,Juan-Pablo Amado,63 62,raleigh,371,Argentina F3,2004,futures
Q,Leandro Migani,Q,Pablo Galdon,64 21 (RET),raleigh,371,Argentina F3,2004,futures
,Lionel Noviski,,Alexandre Bonatto,41 (RET),raleigh,371,Argentina F3,2004,futures
Q,Tres Davis,Q,Juan Ignacio Cerda,63 61,sacramento,654,Mexico F6,2004,futures
Q,Juan Ignacio Cerda,Q,Rodrigo-Antonio Grilli,674 63 763,sacramento,654,Mexico F6,2004,futures
Q,Tres Davis,SE,Pablo Martinez,6717 63 61,sacramento,654,Mexico F6,2004,futures
Q,Tres Davis,2,Bruno Echagaray,63 64,sacramento,654,Mexico F6,2004,futures
Q,Juan Ignacio Cerda,3,Marcello Amador,676 767 61,sacramento,654,Mexico F6,2004,futures
Q,Rodrigo-Antonio Grilli,,Matthew Smith,64 20 (RET),sacramento,654,Mexico F6,2004,futures
SE,Pablo Martinez,,Gabriel Pitta,57 63 764,sacramento,654,Mexico F6,2004,futures
,Matthew Smith,1,Kepler Orellana,(DEF),sacramento,654,Mexico F6,2004,futures
2,Bruno Echagaray,SE,Ryan Newport,36 61 64,sacramento,654,Mexico F6,2004,futures
3,Marcello Amador,WC,Miguel Angel Reyes-Varela,763 75,sacramento,654,Mexico F6,2004,futures
Q,Rodrigo-Antonio Grilli,5,Marcelo Melo,75 75,sacramento,654,Mexico F6,2004,futures
Q,Juan Ignacio Cerda,6,Norikazu Sugiyama,64 64,sacramento,654,Mexico F6,2004,futures
SE,Pablo Martinez,8,Nathan Healey,36 63 75,sacramento,654,Mexico F6,2004,futures
Q,Tres Davis,,Juan-Manuel Elizondo,63 673 765,sacramento,654,Mexico F6,2004,futures
,Gabriel Pitta,,Travis Rettenmaier,62 41 (RET),sacramento,654,Mexico F6,2004,futures
1,Kepler Orellana,WC,David Araiza,60 61,sacramento,654,Mexico F6,2004,futures
2,Bruno Echagaray,,Jasper Smit,75 26 64,sacramento,654,Mexico F6,2004,futures
3,Marcello Amador,Q,Nicky Reijnders,46 63 62,sacramento,654,Mexico F6,2004,futures
,Travis Rettenmaier,4,Philip Gubenco,64 63,sacramento,654,Mexico F6,2004,futures
5,Marcelo Melo,WC,Juan De Armas,61 62,sacramento,654,Mexico F6,2004,futures
6,Norikazu Sugiyama,Q,Eduardo Magadan-Castro,60 61,sacramento,654,Mexico F6,2004,futures
Q,Tres Davis,7) ,Alessandro Camarco,64 64,sacramento,654,Mexico F6,2004,futures
8,Nathan Healey,Q,Sandor Martinez,75 64,sacramento,654,Mexico F6,2004,futures
Q,Juan Ignacio Cerda,LL,Matthew Behrmann,762 61,sacramento,654,Mexico F6,2004,futures
,Juan-Manuel Elizondo,WC,Sergio Rodriguez,61 60,sacramento,654,Mexico F6,2004,futures
Q,Rodrigo-Antonio Grilli,,Daniel Garza,61 26 75,sacramento,654,Mexico F6,2004,futures
SE,Pablo Martinez,,Alexander Reichel,63 10 (RET),sacramento,654,Mexico F6,2004,futures
SE,Ryan Newport,,Matthew Hanlin,61 36 63,sacramento,654,Mexico F6,2004,futures
,Gabriel Pitta,,Matt Klinger,64 62,sacramento,654,Mexico F6,2004,futures
WC,Miguel Angel Reyes-Varela,Q,Eric Nunez,62 36 61,sacramento,654,Mexico F6,2004,futures
,Matthew Smith,,Alvaro Dominguez,62 63,sacramento,654,Mexico F6,2004,futures
2) W,Kornel Bardoczky,,Melle Van Gemerden,75 63,bergen,223,Hungary F2,2004,futures
,Melle Van Gemerden,1,Todor Enev,23 (RET),bergen,223,Hungary F2,2004,futures
2) W,Kornel Bardoczky,8) S,Marko Tkalec,62 36 64,bergen,223,Hungary F2,2004,futures
1,Todor Enev,WC,Zoltan Boroczky,63 75,bergen,223,Hungary F2,2004,futures
2) W,Kornel Bardoczky,SE,Kamil Capkovic,61 61,bergen,223,Hungary F2,2004,futures
,Melle Van Gemerden,5,Daniel Klemetz,64 63,bergen,223,Hungary F2,2004,futures
8) S,Marko Tkalec,Q,Bostjan Osabnik,36 762 62,bergen,223,Hungary F2,2004,futures
1,Todor Enev,,Sebo Kiss,61 60,bergen,223,Hungary F2,2004,futures
2) W,Kornel Bardoczky,Q,Domagoj Sekosan,63 62,bergen,223,Hungary F2,2004,futures
Q,Bostjan Osabnik,3,Gabriel Moraru,36 61 62,bergen,223,Hungary F2,2004,futures
,Melle Van Gemerden,4,Jaymon Crabb,75 61,bergen,223,Hungary F2,2004,futures
5,Daniel Klemetz,,Jan Stancik,676 64 60,bergen,223,Hungary F2,2004,futures
8) S,Marko Tkalec,,Arkaitz Manzarbeitia-Ugate,62 61,bergen,223,Hungary F2,2004,futures
WC,Zoltan Boroczky,Q,Zsolt Tatar,64 60,bergen,223,Hungary F2,2004,futures
SE,Kamil Capkovic,,Jan Mertl,63 64,bergen,223,Hungary F2,2004,futures
1,Todor Enev,,Jiri Vencl,64 62,bergen,223,Hungary F2,2004,futures
2) W,Kornel Bardoczky,Q,Simon Stadler,63 62,bergen,223,Hungary F2,2004,futures
3,Gabriel Moraru,,Adam Chadaj,61 64,bergen,223,Hungary F2,2004,futures
4,Jaymon Crabb,LL,Stefan Wiespeiner,64 63,bergen,223,Hungary F2,2004,futures
5,Daniel Klemetz,,Adrian Cruciat,61 36 62,bergen,223,Hungary F2,2004,futures
WC,Zoltan Boroczky,7,Michal Przysiezny,26 763 63,bergen,223,Hungary F2,2004,futures
8) S,Marko Tkalec,LL,Ladislav Demeter,60 60,bergen,223,Hungary F2,2004,futures
SE,Kamil Capkovic,WC,Gyorgy Balazs,75 75,bergen,223,Hungary F2,2004,futures
