Winner Seed,Winner,Loser Seed,Loser,Score,Tournament,Tournament Code,Tournament Pretty Name,Year,Type
,Mitchell Krueger,2,Nicolas Meister,64 766,luxembourg,431,U.S.A. F9,2014,futures
3,Jason Jung,WC,Clay Thompson,63 672 63,luxembourg,431,U.S.A. F9,2014,futures
4,Roberto Marcora,WC,Ryan Sweeting,61 62,luxembourg,431,U.S.A. F9,2014,futures
6,Mate Pavic,,Marek Michalicka,57 62 761,luxembourg,431,U.S.A. F9,2014,futures
WC,Taylor Fritz,7,Dimitar Kutrovsky,63 64,luxembourg,431,U.S.A. F9,2014,futures
,Stefan Kozlov,8,Darian King,63 676 10 (RET),luxembourg,431,U.S.A. F9,2014,futures
LL,Ryan Agar,Q,Dennis Novikov,63 36 64,luxembourg,431,U.S.A. F9,2014,futures
SE,Collin Altamirano,Q,Ernesto Escobedo,61 764,luxembourg,431,U.S.A. F9,2014,futures
Q,Sekou Bangoura,,Tyler Hochwalt,64 676 63,luxembourg,431,U.S.A. F9,2014,futures
,Marcos Giron,Q,Mico Santiago,62 64,luxembourg,431,U.S.A. F9,2014,futures
,Evan King,WC,Carl-Henrik Hansen,62 64,luxembourg,431,U.S.A. F9,2014,futures
Q,Kyle Mcmorrow,,Michael Shabaz,(W/O),luxembourg,431,U.S.A. F9,2014,futures
,Gianni Mina,Q,Andre Dome,46 63 64,luxembourg,431,U.S.A. F9,2014,futures
,Daniel Nguyen,,Joshua Milton,63 61,luxembourg,431,U.S.A. F9,2014,futures
Q,Evan Song,Q,Mbonisi Ndimande,61 763,luxembourg,431,U.S.A. F9,2014,futures
6,Fabiano De Paula,3,Federico Coria,61 61,livingston,318,Peru F1,2014,futures
6,Fabiano De Paula,2,Marc Giner,46 767 62,livingston,318,Peru F1,2014,futures
3,Federico Coria,8,Fabricio Neis,36 62 63,livingston,318,Peru F1,2014,futures
2,Marc Giner,,Mauricio Echazu,75 63,livingston,318,Peru F1,2014,futures
3,Federico Coria,7) W,Duilio Beretta,64 46 63,livingston,318,Peru F1,2014,futures
6,Fabiano De Paula,,Martin Cuevas,64 26 62,livingston,318,Peru F1,2014,futures
8,Fabricio Neis,WC,Sergio Monges,62 62,livingston,318,Peru F1,2014,futures
WC,Sergio Monges,1,Ricardo Hocevar,64 676 765,livingston,318,Peru F1,2014,futures
2,Marc Giner,,Jorge Panta,63 63,livingston,318,Peru F1,2014,futures
3,Federico Coria,Q,Alvaro Raposo De Oliveira,62 60,livingston,318,Peru F1,2014,futures
,Martin Cuevas,4,Luis David Martinez,75 62,livingston,318,Peru F1,2014,futures
6,Fabiano De Paula,PR,Gaston-Arturo Grimolizzi,63 46 62,livingston,318,Peru F1,2014,futures
7) W,Duilio Beretta,,Juan Manuel Benitez Chavarriaga,761 326 (RET),livingston,318,Peru F1,2014,futures
8,Fabricio Neis,Q,Nicolas Alejandro De Gregorio,61 61,livingston,318,Peru F1,2014,futures
,Mauricio Echazu,,Marcos Giraldi Requena,62 62,livingston,318,Peru F1,2014,futures
1,Ricardo Hocevar,,Jesus Bandres,46 63 63,livingston,318,Peru F1,2014,futures
2,Marc Giner,WC,Juan Pablo Varillas,64 766,livingston,318,Peru F1,2014,futures
3,Federico Coria,,Miguel Angel Lopez Jaen,57 61 75,livingston,318,Peru F1,2014,futures
4,Luis David Martinez,,Ivan Gakhov,64 62,livingston,318,Peru F1,2014,futures
,Marcos Giraldi Requena,5,Michael Quintero,62 75,livingston,318,Peru F1,2014,futures
6,Fabiano De Paula,,Duilio Vallebuona,61 62,livingston,318,Peru F1,2014,futures
7) W,Duilio Beretta,Q,Steffen Zornosa,61 63,livingston,318,Peru F1,2014,futures
8,Fabricio Neis,,Rodrigo Sanchez,762 36 764,livingston,318,Peru F1,2014,futures
,Juan Manuel Benitez Chavarriaga,Q,Martin Rondina,61 61,livingston,318,Peru F1,2014,futures
,Martin Cuevas,Q,Nicolas Alberto Arreche,63 62,livingston,318,Peru F1,2014,futures
Q,Nicolas Alejandro De Gregorio,Q,Filipe Brandao,62 62,livingston,318,Peru F1,2014,futures
,Mauricio Echazu,,Felipe Escobar,75 62,livingston,318,Peru F1,2014,futures
PR,Gaston-Arturo Grimolizzi,,Eduardo Agustin Torre,63 675 61,livingston,318,Peru F1,2014,futures
WC,Sergio Monges,Q,Mauricio Perez Mota,64 64,livingston,318,Peru F1,2014,futures
,Jorge Panta,Q,Juan Cruz Estevarena,764 36 769,livingston,318,Peru F1,2014,futures
Q,Alvaro Raposo De Oliveira,WC,Sergio Galdos,26 63 63,livingston,318,Peru F1,2014,futures
,Marcos Giraldi Requena,4,Federico Coria,61 60,taipei,333,Peru F2,2014,futures
4,Federico Coria,2,Ricardo Hocevar,62 764,taipei,333,Peru F2,2014,futures
,Marcos Giraldi Requena,,Gonzalo Escobar,763 63,taipei,333,Peru F2,2014,futures
2,Ricardo Hocevar,5,Luis David Martinez,61 62,taipei,333,Peru F2,2014,futures
,Gonzalo Escobar,3,Marc Giner,63 63,taipei,333,Peru F2,2014,futures
4,Federico Coria,7) W,Duilio Beretta,763 57 63,taipei,333,Peru F2,2014,futures
,Marcos Giraldi Requena,,Mauricio Echazu,63 64,taipei,333,Peru F2,2014,futures
,Marcos Giraldi Requena,1,Rui Machado,764 64,taipei,333,Peru F2,2014,futures
2,Ricardo Hocevar,Q,Martin Rondina,63 62,taipei,333,Peru F2,2014,futures
3,Marc Giner,Q,Alan Kohen,63 36 763,taipei,333,Peru F2,2014,futures
4,Federico Coria,PR,Gaston-Arturo Grimolizzi,46 60 7610,taipei,333,Peru F2,2014,futures
5,Luis David Martinez,,Marcos Vinicius  Dias,63 62,taipei,333,Peru F2,2014,futures
7) W,Duilio Beretta,WC,Sergio Monges,64 62,taipei,333,Peru F2,2014,futures
,Gonzalo Escobar,8,Fabricio Neis,60 64,taipei,333,Peru F2,2014,futures
,Mauricio Echazu,,Jesus Bandres,675 62 63,taipei,333,Peru F2,2014,futures
1,Rui Machado,,Arthur Surreaux,62 64,taipei,333,Peru F2,2014,futures
2,Ricardo Hocevar,Q,Jorge Panta,46 63 63,taipei,333,Peru F2,2014,futures
3,Marc Giner,WC,Juan Pablo Varillas,64 62,taipei,333,Peru F2,2014,futures
4,Federico Coria,Q,Pedro Bernardi,61 61,taipei,333,Peru F2,2014,futures
5,Luis David Martinez,Q,Rogelio Siller,75 62,taipei,333,Peru F2,2014,futures
,Mauricio Echazu,6,Michael Quintero,60 36 762,taipei,333,Peru F2,2014,futures
7) W,Duilio Beretta,,Rodrigo Sanchez,64 64,taipei,333,Peru F2,2014,futures
8,Fabricio Neis,Q,Alejandro Mendoza,764 63,taipei,333,Peru F2,2014,futures
,Jesus Bandres,Q,Mauricio Perez Mota,64 61,taipei,333,Peru F2,2014,futures
,Marcos Vinicius  Dias,,Felipe Escobar,765 62,taipei,333,Peru F2,2014,futures
,Gonzalo Escobar,WC,Sergio Galdos,62 63,taipei,333,Peru F2,2014,futures
,Marcos Giraldi Requena,,Miguel Angel Lopez Jaen,61 62,taipei,333,Peru F2,2014,futures
PR,Gaston-Arturo Grimolizzi,,Duilio Vallebuona,763 62,taipei,333,Peru F2,2014,futures
Q,Alan Kohen,,Ivan Gakhov,57 63 75,taipei,333,Peru F2,2014,futures
WC,Sergio Monges,,Martin Cuevas,62 62,taipei,333,Peru F2,2014,futures
Q,Martin Rondina,Q,Felipe Rojas,26 62 61,taipei,333,Peru F2,2014,futures
7,Takuto Niki,,Yusuke Watanuki,64 62,wellington,354,Japan F3,2014,futures
7,Takuto Niki,5,Yuya Kibi,62 767,wellington,354,Japan F3,2014,futures
,Yusuke Watanuki,,Hiroyasu Ehara,61 63,wellington,354,Japan F3,2014,futures
5,Yuya Kibi,2,Yuichi Ito,36 63 61,wellington,354,Japan F3,2014,futures
,Yusuke Watanuki,3,Toshihide Matsui,64 46 64,wellington,354,Japan F3,2014,futures
7,Takuto Niki,4,Kento Takeuchi,64 60,wellington,354,Japan F3,2014,futures
,Hiroyasu Ehara,,Bumpei Sato,26 61 61,wellington,354,Japan F3,2014,futures
,Hiroyasu Ehara,1,Danai Udomchoke,61 63,wellington,354,Japan F3,2014,futures
2,Yuichi Ito,,Takashi Saito,63 61,wellington,354,Japan F3,2014,futures
3,Toshihide Matsui,,Masato Shiga,63 763,wellington,354,Japan F3,2014,futures
4,Kento Takeuchi,,Duckhee Lee,63 64,wellington,354,Japan F3,2014,futures
5,Yuya Kibi,,Issei Okamura,61 61,wellington,354,Japan F3,2014,futures
7,Takuto Niki,WC,Shintaro Imai,75 62,wellington,354,Japan F3,2014,futures
,Bumpei Sato,8,Sho Katayama,46 64 61,wellington,354,Japan F3,2014,futures
,Yusuke Watanuki,WC,Keita Koyama,60 46 61,wellington,354,Japan F3,2014,futures
1,Danai Udomchoke,WC,Kaito Uesugi,63 60,wellington,354,Japan F3,2014,futures
2,Yuichi Ito,Q,Yutaro Matsuzaki,60 62,wellington,354,Japan F3,2014,futures
3,Toshihide Matsui,,Gengo Kikuchi,763 763,wellington,354,Japan F3,2014,futures
4,Kento Takeuchi,,Takao Suzuki,64 64,wellington,354,Japan F3,2014,futures
5,Yuya Kibi,Q,Daiki Kondo,61 75,wellington,354,Japan F3,2014,futures
WC,Keita Koyama,6,Arata Onozawa,63 64,wellington,354,Japan F3,2014,futures
7,Takuto Niki,Q,Keisuke Watanuki,63 61,wellington,354,Japan F3,2014,futures
8,Sho Katayama,Q,Yohei Ono,62 63,wellington,354,Japan F3,2014,futures
,Hiroyasu Ehara,WC,Soichiro Moritani,63 62,wellington,354,Japan F3,2014,futures
WC,Shintaro Imai,Q,Itsuki Imina,36 64 63,wellington,354,Japan F3,2014,futures
,Duckhee Lee,,Katsuki Nagao,60 676 766,wellington,354,Japan F3,2014,futures
,Issei Okamura,,Wishaya Trongcharoenchaikul,64 62,wellington,354,Japan F3,2014,futures
,Takashi Saito,Q,Ko Suzuki,16 64 61,wellington,354,Japan F3,2014,futures
,Bumpei Sato,Q,Motoaki Kita,62 64,wellington,354,Japan F3,2014,futures
,Masato Shiga,Q,Koki Takada,63 62,wellington,354,Japan F3,2014,futures
,Yusuke Watanuki,,George Jecminek,63 60,wellington,354,Japan F3,2014,futures
1,Enrique Lopez-Perez,,Lucas Renard,62 60,verona,484,India F5,2014,futures
1,Enrique Lopez-Perez,4,Mathias Bourgue,64 46 62,verona,484,India F5,2014,futures
,Lucas Renard,,Vinayak Sharma Kaza,764 63,verona,484,India F5,2014,futures
1,Enrique Lopez-Perez,5,Pol Toledo Bague,61 62,verona,484,India F5,2014,futures
,Lucas Renard,2,N.Sriram Balaji,62 60,verona,484,India F5,2014,futures
4,Mathias Bourgue,7,Ranjeet Virali-Murugesan,64 63,verona,484,India F5,2014,futures
,Vinayak Sharma Kaza,,Giorgio Portaluri,765 46 64,verona,484,India F5,2014,futures
1,Enrique Lopez-Perez,,Vignesh Peranamallur,75 62,verona,484,India F5,2014,futures
2,N.Sriram Balaji,Q,Chandril Sood,63 62,verona,484,India F5,2014,futures
4,Mathias Bourgue,,Akash Wagh,61 75,verona,484,India F5,2014,futures
5,Pol Toledo Bague,,N Vijay Sundar Prashanth,64 60,verona,484,India F5,2014,futures
7,Ranjeet Virali-Murugesan,Q,Niki Kaliyanda Poonacha,63 60,verona,484,India F5,2014,futures
,Vinayak Sharma Kaza,,Sergey Shipilov,62 62,verona,484,India F5,2014,futures
,Giorgio Portaluri,Q,Ronit Singh Bisht,60 20 (RET),verona,484,India F5,2014,futures
,Lucas Renard,,Jannis Liniger,62 64,verona,484,India F5,2014,futures
1,Enrique Lopez-Perez,Q,Aaditya Tewari,63 63,verona,484,India F5,2014,futures
2,N.Sriram Balaji,WC,Sasi Kumar Mukund,75 62,verona,484,India F5,2014,futures
,Giorgio Portaluri,3,Ramkumar Ramanathan,06 63 50 (RET),verona,484,India F5,2014,futures
4,Mathias Bourgue,WC,Kunal Anand,61 62,verona,484,India F5,2014,futures
5,Pol Toledo Bague,WC,Elwin Antony,61 61,verona,484,India F5,2014,futures
,Vinayak Sharma Kaza,6,Andre Gaspar Murta,63 63,verona,484,India F5,2014,futures
7,Ranjeet Virali-Murugesan,Q,Vijay Kannan,62 64,verona,484,India F5,2014,futures
,Lucas Renard,8,Sarvar Ikramov,46 61 60,verona,484,India F5,2014,futures
Q,Ronit Singh Bisht,Q,Rahul robinson Manoah,61 61,verona,484,India F5,2014,futures
Q,Niki Kaliyanda Poonacha,Q,Suraj R Prabodh,674 64 62,verona,484,India F5,2014,futures
,Jannis Liniger,Q,Anvit Bendre,62 61,verona,484,India F5,2014,futures
,Vignesh Peranamallur,,Sagar Ahuja,62 62,verona,484,India F5,2014,futures
,N Vijay Sundar Prashanth,,Sergio Martos Gornes,63 62,verona,484,India F5,2014,futures
,Sergey Shipilov,,Jatin Dahiya,62 36 63,verona,484,India F5,2014,futures
Q,Chandril Sood,WC,Shahbaaz Khan,61 63,verona,484,India F5,2014,futures
,Akash Wagh,,Ronak Manuja,36 61 64,verona,484,India F5,2014,futures
,Juan Pablo Paz,4,Maximiliano Estevez,64 61,osaka,498,Argentina F6,2014,futures
4,Maximiliano Estevez,2,Hugo Dellien,61 64,osaka,498,Argentina F6,2014,futures
,Juan Pablo Paz,3,Patricio Heras,63 36 64,osaka,498,Argentina F6,2014,futures
2,Hugo Dellien,5,Tomas Lipovsek Puches,62 75,osaka,498,Argentina F6,2014,futures
3,Patricio Heras,6,Pedro Cachin,63 677 64,osaka,498,Argentina F6,2014,futures
4,Maximiliano Estevez,Q,Luciano Doria,64 64,osaka,498,Argentina F6,2014,futures
,Juan Pablo Paz,,Francisco Arrechea,60 61,osaka,498,Argentina F6,2014,futures
2,Hugo Dellien,Q,Tomas Buchhass,764 62,osaka,498,Argentina F6,2014,futures
3,Patricio Heras,,Dante Gennaro,16 60 63,osaka,498,Argentina F6,2014,futures
4,Maximiliano Estevez,,Eduardo Agustin Torre,46 63 75,osaka,498,Argentina F6,2014,futures
5,Tomas Lipovsek Puches,,Gonzalo Villanueva,64 36 62,osaka,498,Argentina F6,2014,futures
6,Pedro Cachin,Q,Facundo Manzanares,63 62,osaka,498,Argentina F6,2014,futures
Q,Luciano Doria,8,Facundo Mena,46 63 60,osaka,498,Argentina F6,2014,futures
,Francisco Arrechea,,Juan Ignacio Galarza,763 36 63,osaka,498,Argentina F6,2014,futures
,Juan Pablo Paz,Q,Tomas Iriarte,64 36 60,osaka,498,Argentina F6,2014,futures
,Juan Pablo Paz,1,Andres Molteni,62 764,osaka,498,Argentina F6,2014,futures
2,Hugo Dellien,WC,Alejo Prado,62 26 60,osaka,498,Argentina F6,2014,futures
3,Patricio Heras,Q,Leandro Portmann,64 64,osaka,498,Argentina F6,2014,futures
4,Maximiliano Estevez,,Ryusei Makiguchi,63 64,osaka,498,Argentina F6,2014,futures
5,Tomas Lipovsek Puches,LL,Gustavo Vellbach,61 61,osaka,498,Argentina F6,2014,futures
6,Pedro Cachin,Q,Franco Scaravilli,64 62,osaka,498,Argentina F6,2014,futures
,Francisco Arrechea,7,Leonardo Kirche,765 64,osaka,498,Argentina F6,2014,futures
8,Facundo Mena,,Nicolas Kicker,63 57 64,osaka,498,Argentina F6,2014,futures
Q,Tomas Buchhass,Q,Matias Rodolfo Buchhass,63 64,osaka,498,Argentina F6,2014,futures
Q,Luciano Doria,,Andre Miele,64 64,osaka,498,Argentina F6,2014,futures
,Juan Ignacio Galarza,,Juan Ignacio Ameal,60 63,osaka,498,Argentina F6,2014,futures
,Dante Gennaro,Q,Mariano Kestelboim,64 64,osaka,498,Argentina F6,2014,futures
Q,Tomas Iriarte,WC,Fermin Calvo Barcelo,61 672 61,osaka,498,Argentina F6,2014,futures
Q,Facundo Manzanares,,Joaquin-Jesus Monteferrario,63 75,osaka,498,Argentina F6,2014,futures
,Eduardo Agustin Torre,WC,Juan Pablo Ficovich,75 62,osaka,498,Argentina F6,2014,futures
,Gonzalo Villanueva,WC,Mateo Julio,60 64,osaka,498,Argentina F6,2014,futures
6,Oriol Roca Batalla,,Dino Marcan,63 26 63,chartres,297,Croatia F6,2014,futures
,Dino Marcan,2,Gerard Granollers,62 64,chartres,297,Croatia F6,2014,futures
6,Oriol Roca Batalla,3,Marc Rath,63 62,chartres,297,Croatia F6,2014,futures
2,Gerard Granollers,,Duje Kekez,75 61,chartres,297,Croatia F6,2014,futures
3,Marc Rath,Q,Inigo Cervantes,36 63 61,chartres,297,Croatia F6,2014,futures
6,Oriol Roca Batalla,,Josko Topic,26 762 62,chartres,297,Croatia F6,2014,futures
,Dino Marcan,,Laslo Djere,63 765,chartres,297,Croatia F6,2014,futures
,Josko Topic,1,Kristijan Mesaros,64 57 64,chartres,297,Croatia F6,2014,futures
2,Gerard Granollers,Q,Maxime Tabatruong,46 64 60,chartres,297,Croatia F6,2014,futures
3,Marc Rath,Q,Paul Woerner,62 62,chartres,297,Croatia F6,2014,futures
,Laslo Djere,4,Juan Lizariturry,64 64,chartres,297,Croatia F6,2014,futures
,Duje Kekez,5,Peter Torebko,63 62,chartres,297,Croatia F6,2014,futures
6,Oriol Roca Batalla,,Petru-Alexandru Luncanu,64 64,chartres,297,Croatia F6,2014,futures
Q,Inigo Cervantes,Q,Luka Zaninovic,61 60,chartres,297,Croatia F6,2014,futures
,Dino Marcan,,Patrick Ofner,62 61,chartres,297,Croatia F6,2014,futures
1,Kristijan Mesaros,,Mike Urbanija,761 61,chartres,297,Croatia F6,2014,futures
2,Gerard Granollers,,Daniel Uhlig,63 671 64,chartres,297,Croatia F6,2014,futures
3,Marc Rath,Q,Gianluca Di Nicola,63 62,chartres,297,Croatia F6,2014,futures
4,Juan Lizariturry,LL,Goncalo Oliveira,62 64,chartres,297,Croatia F6,2014,futures
5,Peter Torebko,,Ismar Gorcic,62 62,chartres,297,Croatia F6,2014,futures
6,Oriol Roca Batalla,WC,Mateo Faber,60 61,chartres,297,Croatia F6,2014,futures
Q,Inigo Cervantes,7) ,Kevin Krawietz,676 761 62,chartres,297,Croatia F6,2014,futures
,Dino Marcan,8,Laurent Lokoli,60 61,chartres,297,Croatia F6,2014,futures
,Laslo Djere,,Oscar Otte,75 760,chartres,297,Croatia F6,2014,futures
,Duje Kekez,WC,Antonio Sancic,36 63 63,chartres,297,Croatia F6,2014,futures
,Petru-Alexandru Luncanu,,Gergely Madarasz,61 62,chartres,297,Croatia F6,2014,futures
,Patrick Ofner,Q,Ilya Vasilyev,62 61,chartres,297,Croatia F6,2014,futures
Q,Maxime Tabatruong,,Andrey Rublev,762 64,chartres,297,Croatia F6,2014,futures
,Josko Topic,WC,Domagoj Biljesko,62 36 75,chartres,297,Croatia F6,2014,futures
Q,Paul Woerner,Q,Loic Perret,64 75,chartres,297,Croatia F6,2014,futures
Q,Luka Zaninovic,WC,Roko Glasnovic,60 768,chartres,297,Croatia F6,2014,futures
5,Alex Bolt,,Blake Mott,63 62,forest-hills,415,Australia F4,2014,futures
5,Alex Bolt,7,Matthew Barton,57 62 62,forest-hills,415,Australia F4,2014,futures
,Blake Mott,8,Maverick Banes,62 63,forest-hills,415,Australia F4,2014,futures
8,Maverick Banes,1,Matt Reid,25 (RET),forest-hills,415,Australia F4,2014,futures
7,Matthew Barton,3,Jordan Thompson,64 63,forest-hills,415,Australia F4,2014,futures
5,Alex Bolt,WC,Simon Ede,62 62,forest-hills,415,Australia F4,2014,futures
,Blake Mott,Q,Daniel Byrnes,75 62,forest-hills,415,Australia F4,2014,futures
1,Matt Reid,WC,Calum Puttergill,64 760,forest-hills,415,Australia F4,2014,futures
WC,Simon Ede,2,Luke Saville,62 26 63,forest-hills,415,Australia F4,2014,futures
3,Jordan Thompson,Q,Patrick Ganet,62 60,forest-hills,415,Australia F4,2014,futures
5,Alex Bolt,PR,Jarryd Maher,760 60,forest-hills,415,Australia F4,2014,futures
7,Matthew Barton,,Marc Polmans,46 62 63,forest-hills,415,Australia F4,2014,futures
8,Maverick Banes,,Christopher O'Connell,63 62,forest-hills,415,Australia F4,2014,futures
Q,Daniel Byrnes,,Jonathon Cooper,61 61,forest-hills,415,Australia F4,2014,futures
,Blake Mott,Q,Jake Eames,62 62,forest-hills,415,Australia F4,2014,futures
1,Matt Reid,WC,Daniel Nolan,63 36 63,forest-hills,415,Australia F4,2014,futures
2,Luke Saville,WC,James Frawley,36 761 60,forest-hills,415,Australia F4,2014,futures
3,Jordan Thompson,,Jacob Grills,60 62,forest-hills,415,Australia F4,2014,futures
,Blake Mott,4,Dane Propoggia,75 64,forest-hills,415,Australia F4,2014,futures
5,Alex Bolt,,Dayne Kelly,64 64,forest-hills,415,Australia F4,2014,futures
Q,Daniel Byrnes,6,Gavin Van Peperzeel,64 62,forest-hills,415,Australia F4,2014,futures
7,Matthew Barton,LL,Oliver Ceranic,62 46 64,forest-hills,415,Australia F4,2014,futures
8,Maverick Banes,Q,Li Tu,63 761,forest-hills,415,Australia F4,2014,futures
,Jonathon Cooper,,Lucas Renard,75 63,forest-hills,415,Australia F4,2014,futures
Q,Jake Eames,,Leon Frost,75 62,forest-hills,415,Australia F4,2014,futures
WC,Simon Ede,Q,Bradley Mousley,63 75,forest-hills,415,Australia F4,2014,futures
Q,Patrick Ganet,Q,Brandon Walkin,62 62,forest-hills,415,Australia F4,2014,futures
PR,Jarryd Maher,Q,Christian Vitulli,57 75 63,forest-hills,415,Australia F4,2014,futures
,Christopher O'Connell,LL,Andrew Corbitt,62 63,forest-hills,415,Australia F4,2014,futures
,Marc Polmans,,Darren K. Polkinghorne,60 62,forest-hills,415,Australia F4,2014,futures
WC,Calum Puttergill,Q,Daniel Ferretti,57 64 64,forest-hills,415,Australia F4,2014,futures
4,Caio Zampieri,,Matias Sborowitz,61 62,singapore,456,Chile F3,2014,futures
4,Caio Zampieri,2,Cristobal Saavedra-Corvalan,64 64,singapore,456,Chile F3,2014,futures
,Matias Sborowitz,,Jordi Munoz-Abreu,64 61,singapore,456,Chile F3,2014,futures
2,Cristobal Saavedra-Corvalan,8,Guillermo Nunez,63 75,singapore,456,Chile F3,2014,futures
4,Caio Zampieri,,Guillermo Rivera-Aranguiz,64 62,singapore,456,Chile F3,2014,futures
,Matias Sborowitz,7,Eduardo Agustin Torre,75 26 75,singapore,456,Chile F3,2014,futures
,Jordi Munoz-Abreu,,Bastian Malla,63 64,singapore,456,Chile F3,2014,futures
2,Cristobal Saavedra-Corvalan,Q,Simon Navarro,61 64,singapore,456,Chile F3,2014,futures
4,Caio Zampieri,Q,Michel Vernier,61 63,singapore,456,Chile F3,2014,futures
,Guillermo Rivera-Aranguiz,6,Felipe Mantilla,62 36 64,singapore,456,Chile F3,2014,futures
7,Eduardo Agustin Torre,,David Fleming,63 63,singapore,456,Chile F3,2014,futures
8,Guillermo Nunez,,Alexandre Tsuchiya,62 64,singapore,456,Chile F3,2014,futures
,Bastian Malla,Q,Mauricio Alvarez-Guzman,63 60,singapore,456,Chile F3,2014,futures
,Jordi Munoz-Abreu,,Jorge Montero,64 62,singapore,456,Chile F3,2014,futures
,Matias Sborowitz,,Joao Walendowsky,57 63 64,singapore,456,Chile F3,2014,futures
,Bastian Malla,1,Hans Podlipnik-Castillo,768 62,singapore,456,Chile F3,2014,futures
2,Cristobal Saavedra-Corvalan,,Gustavo Guerses,62 60,singapore,456,Chile F3,2014,futures
,Joao Walendowsky,3,Ricardo Urzua-Rivera,63 63,singapore,456,Chile F3,2014,futures
4,Caio Zampieri,,Benjamin Ugarte,63 764,singapore,456,Chile F3,2014,futures
,Jordi Munoz-Abreu,5,Daniel Dutra da Silva,62 57 63,singapore,456,Chile F3,2014,futures
6,Felipe Mantilla,Q,Esteban  Bruna,61 62,singapore,456,Chile F3,2014,futures
7,Eduardo Agustin Torre,,Nicolas Jarry,63 46 63,singapore,456,Chile F3,2014,futures
8,Guillermo Nunez,Q,Facundo Jofre,62 60,singapore,456,Chile F3,2014,futures
Q,Mauricio Alvarez-Guzman,Q,Jaime Ignacio Bueno Tapia,62 63,singapore,456,Chile F3,2014,futures
,David Fleming,Q,Joao Riquelme,63 46 61,singapore,456,Chile F3,2014,futures
,Jorge Montero,WC,Francisco Stuardo,16 61 63,singapore,456,Chile F3,2014,futures
Q,Simon Navarro,WC,Eduardo Lacalle,62 46 63,singapore,456,Chile F3,2014,futures
,Guillermo Rivera-Aranguiz,WC,Bruno Luca Faletto Ureta,61 61,singapore,456,Chile F3,2014,futures
,Matias Sborowitz,Q,Felipe Garces,62 62,singapore,456,Chile F3,2014,futures
,Alexandre Tsuchiya,WC,Javier Naser,61 64,singapore,456,Chile F3,2014,futures
Q,Michel Vernier,,Victor Nunez,64 41 (RET),singapore,456,Chile F3,2014,futures
1,Filip Krajinovic,2,Daniel Smethurst,61 763,guangzhou,454,U.S.A. F11,2014,futures
1,Filip Krajinovic,Q,Stefan Kozlov,36 64 63,guangzhou,454,U.S.A. F11,2014,futures
2,Daniel Smethurst,7,Dimitar Kutrovsky,61 63,guangzhou,454,U.S.A. F11,2014,futures
1,Filip Krajinovic,6,Jason Jung,61 64,guangzhou,454,U.S.A. F11,2014,futures
2,Daniel Smethurst,WC,Chris Wettengel,26 75 62,guangzhou,454,U.S.A. F11,2014,futures
7,Dimitar Kutrovsky,Q,Mico Santiago,61 61,guangzhou,454,U.S.A. F11,2014,futures
Q,Stefan Kozlov,Q,Kyle Mcmorrow,62 26 61,guangzhou,454,U.S.A. F11,2014,futures
1,Filip Krajinovic,,Evan King,75 63,guangzhou,454,U.S.A. F11,2014,futures
2,Daniel Smethurst,,Jean-Yves Aubone,64 62,guangzhou,454,U.S.A. F11,2014,futures
Q,Kyle Mcmorrow,4,David Rice,62 63,guangzhou,454,U.S.A. F11,2014,futures
Q,Stefan Kozlov,5,Nicolas Meister,766 62,guangzhou,454,U.S.A. F11,2014,futures
6,Jason Jung,SE,Ernesto Escobedo,75 64,guangzhou,454,U.S.A. F11,2014,futures
7,Dimitar Kutrovsky,Q,Oscar Fabian Matthews,61 62,guangzhou,454,U.S.A. F11,2014,futures
WC,Chris Wettengel,8,Edward Corrie,46 61 63,guangzhou,454,U.S.A. F11,2014,futures
Q,Mico Santiago,,Dennis Nevolo,60 75,guangzhou,454,U.S.A. F11,2014,futures
1,Filip Krajinovic,,Joshua Milton,62 62,guangzhou,454,U.S.A. F11,2014,futures
2,Daniel Smethurst,,Ryan Agar,62 60,guangzhou,454,U.S.A. F11,2014,futures
Q,Mico Santiago,3,Chase Buchanan,62 46 63,guangzhou,454,U.S.A. F11,2014,futures
4,David Rice,WC,Devin McCarthy,60 62,guangzhou,454,U.S.A. F11,2014,futures
5,Nicolas Meister,Q,Hans Hach Verdugo,63 63,guangzhou,454,U.S.A. F11,2014,futures
6,Jason Jung,WC,Matthew Kandath,61 63,guangzhou,454,U.S.A. F11,2014,futures
7,Dimitar Kutrovsky,,Dennis Novikov,7610 61,guangzhou,454,U.S.A. F11,2014,futures
8,Edward Corrie,,Jeff Dadamo,63 64,guangzhou,454,U.S.A. F11,2014,futures
,Jean-Yves Aubone,WC,Connor Smith,60 765,guangzhou,454,U.S.A. F11,2014,futures
SE,Ernesto Escobedo,Q,Luis Fernando Ramirez,63 62,guangzhou,454,U.S.A. F11,2014,futures
,Evan King,,Eric Quigley,64 62,guangzhou,454,U.S.A. F11,2014,futures
Q,Stefan Kozlov,,Catalin-Ionut Gard,63 64,guangzhou,454,U.S.A. F11,2014,futures
Q,Oscar Fabian Matthews,Q,Patrick Daciek,61 62,guangzhou,454,U.S.A. F11,2014,futures
Q,Kyle Mcmorrow,Q,Vullnet Tashi,26 63 62,guangzhou,454,U.S.A. F11,2014,futures
,Dennis Nevolo,,Tucker Vorster,61 63,guangzhou,454,U.S.A. F11,2014,futures
