Winner Seed,Winner,Loser Seed,Loser,Score,Tournament,Tournament Code,Tournament Pretty Name,Year,Type
,Leonardo Azzaro,3) W,Gianluca Gatto,64 57 76,vienna,208,Italy F10,1998,futures
4,Olivier Malcor,,Andrej Bizjak,60 62,vienna,208,Italy F10,1998,futures
5) W,Omar Camporese,Q,Vincenzo Grande,61 64,vienna,208,Italy F10,1998,futures
6,Filippo Messori,,Anders Pahlsson,64 63,vienna,208,Italy F10,1998,futures
7,Gianluca Luddi,,Carlo Santoro,60 62,vienna,208,Italy F10,1998,futures
8,Guillaume Marx,Q,Diego Bracco,46 64 63,vienna,208,Italy F10,1998,futures
Q,Marco Barbero,LL,Francesco Zugarelli,62 60,vienna,208,Italy F10,1998,futures
,Fabio Beraldo,,Lazaro Navarro-Batles,46 64 63,vienna,208,Italy F10,1998,futures
WC,Massimo Dell'Acqua,,Andrea Ciceroni,64 64,vienna,208,Italy F10,1998,futures
,Andrea Grasselli,,Stefano Tarallo,76 63,vienna,208,Italy F10,1998,futures
,Marco Monnecchi,Q,Giovanni Picco,62 61,vienna,208,Italy F10,1998,futures
Q,Alessandro Tabacchini,,Guido Monaco,16 64 63,vienna,208,Italy F10,1998,futures
,Olivier Tauma,Q,Christian Gambato,63 61,vienna,208,Italy F10,1998,futures
WC,Uros Vico,,Massimo Boscatto,63 64,vienna,208,Italy F10,1998,futures
1,Rainer Falenti,2) W,Kornel Bardoczky,64 46 64,tunis,211,Hungary F1,1998,futures
1,Rainer Falenti,,Henrik Kula,64 64,tunis,211,Hungary F1,1998,futures
2) W,Kornel Bardoczky,6,Cyril Saulnier,62 64,tunis,211,Hungary F1,1998,futures
1,Rainer Falenti,,Roman Smotlak,(W/O),tunis,211,Hungary F1,1998,futures
2) W,Kornel Bardoczky,,Tamas Gyorgy,64 75,tunis,211,Hungary F1,1998,futures
6,Cyril Saulnier,,Ladislav Svarc,62 64,tunis,211,Hungary F1,1998,futures
,Henrik Kula,WC,Laszlo Fono,63 61,tunis,211,Hungary F1,1998,futures
1,Rainer Falenti,,Jose Arnedo,63 16 63,tunis,211,Hungary F1,1998,futures
2) W,Kornel Bardoczky,,Jozsef Krocsko,63 60,tunis,211,Hungary F1,1998,futures
WC,Laszlo Fono,5,Alberto Banus-Sado,63 36 76,tunis,211,Hungary F1,1998,futures
6,Cyril Saulnier,Q,Miha Gregorc,57 75 64,tunis,211,Hungary F1,1998,futures
,Tamas Gyorgy,,Anthony La Porte,76 61,tunis,211,Hungary F1,1998,futures
,Henrik Kula,,Manuel Jorquera,75 67 64,tunis,211,Hungary F1,1998,futures
,Roman Smotlak,,Igor Kornienko,46 75 63,tunis,211,Hungary F1,1998,futures
,Ladislav Svarc,,Luis Horna,64 76,tunis,211,Hungary F1,1998,futures
1,Rainer Falenti,WC,Miklos Jancso,63 63,tunis,211,Hungary F1,1998,futures
2) W,Kornel Bardoczky,Q,Juraj Hasko,63 64,tunis,211,Hungary F1,1998,futures
,Henrik Kula,3,Hermes Gamonal,63 75,tunis,211,Hungary F1,1998,futures
,Ladislav Svarc,4,Gergely Kisgyorgy,63 62,tunis,211,Hungary F1,1998,futures
5,Alberto Banus-Sado,Q,Zoltan Papp,63 64,tunis,211,Hungary F1,1998,futures
6,Cyril Saulnier,,Gabor Jaross,63 62,tunis,211,Hungary F1,1998,futures
,Anthony La Porte,7,Vladimir Platenik,64 64,tunis,211,Hungary F1,1998,futures
,Igor Kornienko,8,Zoltan Nagy,46 63 64,tunis,211,Hungary F1,1998,futures
,Jose Arnedo,Q,Balasz Vaci,62 61,tunis,211,Hungary F1,1998,futures
WC,Laszlo Fono,,Alexander Hizli,76 64,tunis,211,Hungary F1,1998,futures
Q,Miha Gregorc,,Mathias Schwarzler,62 61,tunis,211,Hungary F1,1998,futures
,Tamas Gyorgy,Q,Tamas Szepvolgyi,63 61,tunis,211,Hungary F1,1998,futures
,Luis Horna,Q,Armando Brunold,63 62,tunis,211,Hungary F1,1998,futures
,Manuel Jorquera,Q,Zoltan Boroczky,46 76 63,tunis,211,Hungary F1,1998,futures
,Jozsef Krocsko,Q,Evghenii Plugariov,64 64,tunis,211,Hungary F1,1998,futures
,Roman Smotlak,,Sandor Noszaly,64 61,tunis,211,Hungary F1,1998,futures
,Emin Agaev,4,Jocelyn Robichaud,64 62,bossonnens,200,Canada F1,1998,futures
4,Jocelyn Robichaud,2,Louis Vosloo,60 76,bossonnens,200,Canada F1,1998,futures
,Emin Agaev,3,Teo Susnjak,62 62,bossonnens,200,Canada F1,1998,futures
2,Louis Vosloo,,Jan-Ralph Brandt,26 62 64,bossonnens,200,Canada F1,1998,futures
3,Teo Susnjak,,Tad Berkowitz,62 16 63,bossonnens,200,Canada F1,1998,futures
4,Jocelyn Robichaud,5,Wynn Criswell,63 62,bossonnens,200,Canada F1,1998,futures
,Emin Agaev,,Javier Gutierrez,64 75,bossonnens,200,Canada F1,1998,futures
2,Louis Vosloo,,Keith Brill,64 76,bossonnens,200,Canada F1,1998,futures
3,Teo Susnjak,,Simon Larose,26 63 64,bossonnens,200,Canada F1,1998,futures
4,Jocelyn Robichaud,,Kevin Kim,75 76,bossonnens,200,Canada F1,1998,futures
5,Wynn Criswell,,Ryuso Tsujino,67 75 63,bossonnens,200,Canada F1,1998,futures
,Emin Agaev,WC,Rob Steckley,57 62 62,bossonnens,200,Canada F1,1998,futures
,Tad Berkowitz,Q,Bobby Mahal,64 46 63,bossonnens,200,Canada F1,1998,futures
,Jan-Ralph Brandt,,Michael White,62 62,bossonnens,200,Canada F1,1998,futures
,Javier Gutierrez,WC,Walid Jallali,64 26 62,bossonnens,200,Canada F1,1998,futures
,Emin Agaev,1,Michael Russell,63 62,bossonnens,200,Canada F1,1998,futures
2,Louis Vosloo,Q,Dave Abelson,67 76 61,bossonnens,200,Canada F1,1998,futures
3,Teo Susnjak,WC,Dominic Boulet,61 62,bossonnens,200,Canada F1,1998,futures
4,Jocelyn Robichaud,Q,James Gordon,75 63,bossonnens,200,Canada F1,1998,futures
5,Wynn Criswell,Q,Cris James,36 61 64,bossonnens,200,Canada F1,1998,futures
,Jan-Ralph Brandt,7,Akira Matsushita,36 62 63,bossonnens,200,Canada F1,1998,futures
,Javier Gutierrez,8,Antonio Prieto,62 64,bossonnens,200,Canada F1,1998,futures
,Tad Berkowitz,,Fazaluddin Syed,67 63 62,bossonnens,200,Canada F1,1998,futures
,Keith Brill,,Todd Meringoff,62 67 76,bossonnens,200,Canada F1,1998,futures
WC,Walid Jallali,LL,Jermaine Smith,61 64,bossonnens,200,Canada F1,1998,futures
,Kevin Kim,WC,Charles Antoine Sevigny,62 64,bossonnens,200,Canada F1,1998,futures
,Simon Larose,Q,Matt Pledger,64 61,bossonnens,200,Canada F1,1998,futures
Q,Bobby Mahal,Q,Pavel Snobel,60 63,bossonnens,200,Canada F1,1998,futures
WC,Rob Steckley,Q,Ryan Clark,46 75 63,bossonnens,200,Canada F1,1998,futures
,Ryuso Tsujino,,Mark Thompson,62 61,bossonnens,200,Canada F1,1998,futures
,Michael White,Q,Joshua Hausman,63 64,bossonnens,200,Canada F1,1998,futures
2,Lior Mor,,Solon Peppas,61 36 63,ogun,203,Greece F4,1998,futures
2,Lior Mor,4,Denis Van Uffelen,51 (RET),ogun,203,Greece F4,1998,futures
,Solon Peppas,7,Gilles Elseneer,63 62,ogun,203,Greece F4,1998,futures
2,Lior Mor,,Luke Bourgeois,67 64 76,ogun,203,Greece F4,1998,futures
4,Denis Van Uffelen,,Patrick Erhardt,63 76,ogun,203,Greece F4,1998,futures
7,Gilles Elseneer,,Marc Canovas,63 64,ogun,203,Greece F4,1998,futures
,Solon Peppas,,Taso Vasiliadis,16 63 75,ogun,203,Greece F4,1998,futures
,Marc Canovas,1,Hideki Kaneko,75 76,ogun,203,Greece F4,1998,futures
2,Lior Mor,WC,Yannis Vlachos,60 62,ogun,203,Greece F4,1998,futures
4,Denis Van Uffelen,,Patrick Gottesleben,64 63,ogun,203,Greece F4,1998,futures
,Solon Peppas,5,Noam Okun,36 62 75,ogun,203,Greece F4,1998,futures
,Patrick Erhardt,6,Jan Krejci,76 36 64,ogun,203,Greece F4,1998,futures
7,Gilles Elseneer,WC,Enias Georgiadis,60 62,ogun,203,Greece F4,1998,futures
,Luke Bourgeois,8,Wim Neefs,75 63,ogun,203,Greece F4,1998,futures
,Taso Vasiliadis,,Konstantinos Economidis,64 63,ogun,203,Greece F4,1998,futures
2,Lior Mor,,Niko Karagiannis,64 63,ogun,203,Greece F4,1998,futures
,Taso Vasiliadis,3,Kotaro Miyachi,75 61,ogun,203,Greece F4,1998,futures
4,Denis Van Uffelen,,Mario Pastore,61 53 (RET),ogun,203,Greece F4,1998,futures
5,Noam Okun,,Zoltan Boroczky,(W/O),ogun,203,Greece F4,1998,futures
6,Jan Krejci,,Nikos Rovas,60 60,ogun,203,Greece F4,1998,futures
7,Gilles Elseneer,WC,Lefteris Alexiou,63 63,ogun,203,Greece F4,1998,futures
8,Wim Neefs,,Aleksander Mierzwinski,(W/O),ogun,203,Greece F4,1998,futures
,Luke Bourgeois,,Dimitrius Katsanos,63 60,ogun,203,Greece F4,1998,futures
,Marc Canovas,,Peter Horozakis,61 60,ogun,203,Greece F4,1998,futures
,Konstantinos Economidis,WC,Fivos Michalopoulos,64 63,ogun,203,Greece F4,1998,futures
,Patrick Erhardt,,Nikos Kargadoyris,62 64,ogun,203,Greece F4,1998,futures
WC,Enias Georgiadis,,Haris Valaris,62 61,ogun,203,Greece F4,1998,futures
,Patrick Gottesleben,,Michael Kogan,75 64,ogun,203,Greece F4,1998,futures
,Solon Peppas,,Michael Boulding,64 62,ogun,203,Greece F4,1998,futures
WC,Yannis Vlachos,,Andreas Kefalas,61 60,ogun,203,Greece F4,1998,futures
2,Tommi Lenho,1,Tapio Nurminen,61 63,vina-del-mar,204,Finland F2,1998,futures
1,Tapio Nurminen,5,Patrik Langvardt,63 46 63,vina-del-mar,204,Finland F2,1998,futures
2,Tommi Lenho,6,Henrik Andersson,61 63,vina-del-mar,204,Finland F2,1998,futures
1,Tapio Nurminen,8,Johan Hede,60 62,vina-del-mar,204,Finland F2,1998,futures
2,Tommi Lenho,,Jerome Loustalot,63 75,vina-del-mar,204,Finland F2,1998,futures
6,Henrik Andersson,4,Janne Ojala,46 62 20 (RET),vina-del-mar,204,Finland F2,1998,futures
5,Patrik Langvardt,,Johan Settergren,61 61,vina-del-mar,204,Finland F2,1998,futures
1,Tapio Nurminen,Q,Robert Samuelsson,61 63,vina-del-mar,204,Finland F2,1998,futures
2,Tommi Lenho,,Paulo Taicher,75 63,vina-del-mar,204,Finland F2,1998,futures
,Johan Settergren,3,Marcus Sarstrand,63 63,vina-del-mar,204,Finland F2,1998,futures
4,Janne Ojala,,Per Thornadtsson,63 76,vina-del-mar,204,Finland F2,1998,futures
5,Patrik Langvardt,,Tobias Hildebrand,76 61,vina-del-mar,204,Finland F2,1998,futures
6,Henrik Andersson,SE,Mikael Maatta,75 62,vina-del-mar,204,Finland F2,1998,futures
8,Johan Hede,,Rodolfo Rake,63 61,vina-del-mar,204,Finland F2,1998,futures
,Jerome Loustalot,,Michel Kratochvil,75 76,vina-del-mar,204,Finland F2,1998,futures
1,Tapio Nurminen,LL,Mats Norin,61 62,vina-del-mar,204,Finland F2,1998,futures
2,Tommi Lenho,Q,Brook Blain,64 63,vina-del-mar,204,Finland F2,1998,futures
3,Marcus Sarstrand,,Ville Liukko,63 63,vina-del-mar,204,Finland F2,1998,futures
4,Janne Ojala,Q,James Davidson,63 62,vina-del-mar,204,Finland F2,1998,futures
5,Patrik Langvardt,LL,Mitty Arnold,64 75,vina-del-mar,204,Finland F2,1998,futures
6,Henrik Andersson,Q,Kristofer Stahlberg,76 46 63,vina-del-mar,204,Finland F2,1998,futures
,Jerome Loustalot,7,Johan Landsberg,62 76,vina-del-mar,204,Finland F2,1998,futures
8,Johan Hede,Q,Rene Busch,64 62,vina-del-mar,204,Finland F2,1998,futures
,Tobias Hildebrand,WC,Lassi Ketola,64 64,vina-del-mar,204,Finland F2,1998,futures
,Michel Kratochvil,WC,Jarkko Nieminen,26 63 64,vina-del-mar,204,Finland F2,1998,futures
SE,Mikael Maatta,,Tero Vilen,61 63,vina-del-mar,204,Finland F2,1998,futures
,Rodolfo Rake,Q,Rafael de Mesa,63 62,vina-del-mar,204,Finland F2,1998,futures
Q,Robert Samuelsson,WC,Timo Nieminen,75 75,vina-del-mar,204,Finland F2,1998,futures
,Johan Settergren,WC,Lauri Kiiski,60 62,vina-del-mar,204,Finland F2,1998,futures
,Paulo Taicher,Q,Juan Gisbert Jr,62 76,vina-del-mar,204,Finland F2,1998,futures
,Per Thornadtsson,Q,Andreas Tattermusch,64 63,vina-del-mar,204,Finland F2,1998,futures
1,Andres Schneiter,8,Bartlomiej Dabrowski,75 64,kaduna,207,Poland F1,1998,futures
1,Andres Schneiter,5,Petr Kralert,64 75,kaduna,207,Poland F1,1998,futures
8,Bartlomiej Dabrowski,6,Michal Chmela,63 64,kaduna,207,Poland F1,1998,futures
1,Andres Schneiter,,Tomas Cibulec,63 36 63,kaduna,207,Poland F1,1998,futures
6,Michal Chmela,3,Vaclav Roubicek,76 57 75,kaduna,207,Poland F1,1998,futures
5,Petr Kralert,4,Boris Borgula,26 75 62,kaduna,207,Poland F1,1998,futures
8,Bartlomiej Dabrowski,,Michal Gawlowski,60 61,kaduna,207,Poland F1,1998,futures
1,Andres Schneiter,Q,Jan Hernych,61 62,kaduna,207,Poland F1,1998,futures
3,Vaclav Roubicek,WC,Filip Aniola,63 61,kaduna,207,Poland F1,1998,futures
4,Boris Borgula,,Maciej Domka,64 76,kaduna,207,Poland F1,1998,futures
5,Petr Kralert,Q,Guillermo Platel,64 61,kaduna,207,Poland F1,1998,futures
6,Michal Chmela,,Petr Pala,75 60,kaduna,207,Poland F1,1998,futures
8,Bartlomiej Dabrowski,,Piotr Szczepanik,64 63,kaduna,207,Poland F1,1998,futures
,Tomas Cibulec,,Helge Koll,36 62 62,kaduna,207,Poland F1,1998,futures
,Michal Gawlowski,WC,Sebastian Rutka,75 62,kaduna,207,Poland F1,1998,futures
1,Andres Schneiter,,Alessandro Tombolini,62 60,kaduna,207,Poland F1,1998,futures
WC,Sebastian Rutka,2,Martin Hromec,61 60,kaduna,207,Poland F1,1998,futures
3,Vaclav Roubicek,Q,Maciej Dilaj,76 62,kaduna,207,Poland F1,1998,futures
4,Boris Borgula,Q,Bernard Kaczorowski,63 64,kaduna,207,Poland F1,1998,futures
5,Petr Kralert,,Pavel Motylewski,64 61,kaduna,207,Poland F1,1998,futures
6,Michal Chmela,Q,Pavel Gajdzik,76 64,kaduna,207,Poland F1,1998,futures
8,Bartlomiej Dabrowski,,Daniel Fiala,61 60,kaduna,207,Poland F1,1998,futures
WC,Filip Aniola,Q,Wojciech Owsiak,76 36 63,kaduna,207,Poland F1,1998,futures
,Tomas Cibulec,,Zbynek Mlynarik,64 76,kaduna,207,Poland F1,1998,futures
,Maciej Domka,,Aleksander Mierzwinski,63 62,kaduna,207,Poland F1,1998,futures
,Michal Gawlowski,,Rafael Serpa-Guinazu,63 46 64,kaduna,207,Poland F1,1998,futures
Q,Jan Hernych,,Pablo Fuente,61 61,kaduna,207,Poland F1,1998,futures
,Helge Koll,,Piotr Zurawiecki,63 36 62,kaduna,207,Poland F1,1998,futures
,Petr Pala,Q,Bartosz Dabrowski,61 62,kaduna,207,Poland F1,1998,futures
Q,Guillermo Platel,Q,Adam Piskozub,62 62,kaduna,207,Poland F1,1998,futures
,Piotr Szczepanik,,Rodrigo Ribeiro,63 62,kaduna,207,Poland F1,1998,futures
1,Cecil Mamiit,2) ,Nicolas Massu,06 63 60,maceio,201,U.S.A. F5,1998,futures
1,Cecil Mamiit,,Eddie Jacques,64 76,maceio,201,U.S.A. F5,1998,futures
2) ,Nicolas Massu,3,Adam Peterson,64 62,maceio,201,U.S.A. F5,1998,futures
1,Cecil Mamiit,Q,Matthew Breen,36 64 61,maceio,201,U.S.A. F5,1998,futures
2) ,Nicolas Massu,8,Brad Pearce,60 61,maceio,201,U.S.A. F5,1998,futures
3,Adam Peterson,WC,Diego Ayala,63 64,maceio,201,U.S.A. F5,1998,futures
,Eddie Jacques,12,Donavan September,46 62 62,maceio,201,U.S.A. F5,1998,futures
1,Cecil Mamiit,,Levi Dewaegenaere,60 63,maceio,201,U.S.A. F5,1998,futures
2) ,Nicolas Massu,16,Mitch Sprengelmeyer,46 62 76,maceio,201,U.S.A. F5,1998,futures
3,Adam Peterson,,Marc-Olivier Baron,75 75,maceio,201,U.S.A. F5,1998,futures
Q,Matthew Breen,7,Arnaud L'Official,64 62,maceio,201,U.S.A. F5,1998,futures
8,Brad Pearce,10,Lee Pearson,61 63,maceio,201,U.S.A. F5,1998,futures
WC,Diego Ayala,11,Boris Bosnjakovic,62 64,maceio,201,U.S.A. F5,1998,futures
12,Donavan September,,Lior Dahan,63 64,maceio,201,U.S.A. F5,1998,futures
,Eddie Jacques,,Cedric Kauffmann,26 76 61,maceio,201,U.S.A. F5,1998,futures
1,Cecil Mamiit,Q,Patric Stalbark,63 60,maceio,201,U.S.A. F5,1998,futures
2) ,Nicolas Massu,Q,Dann Battistone,63 64,maceio,201,U.S.A. F5,1998,futures
3,Adam Peterson,LL,Darren Otten,63 60,maceio,201,U.S.A. F5,1998,futures
7,Arnaud L'Official,LL,Vikrant Chadha,64 62,maceio,201,U.S.A. F5,1998,futures
8,Brad Pearce,,Gerardo Heyser,61 61,maceio,201,U.S.A. F5,1998,futures
