Winner Seed,Winner,Loser Seed,Loser,Score,Tournament,Tournament Code,Tournament Pretty Name,Year,Type
,Marko Neunteibl,Q,Bo Ram Cha,764 63,chicago,411,Chile F1,2003,futures
Q,Bo Ram Cha,Q,Alejandro Fabbri,64 64,chicago,411,Chile F1,2003,futures
,Marko Neunteibl,WC,Paul Capdeville,57 762 762,chicago,411,Chile F1,2003,futures
WC,Paul Capdeville,,David Marrero,64 46 63,chicago,411,Chile F1,2003,futures
Q,Bo Ram Cha,Q,Miguel Pastura,62 763,chicago,411,Chile F1,2003,futures
Q,Alejandro Fabbri,,Alejandro Poberaj,64 64,chicago,411,Chile F1,2003,futures
,Marko Neunteibl,,Juan-Felipe Yanez,64 63,chicago,411,Chile F1,2003,futures
,Alejandro Poberaj,1,Cristian Villagran,64 57 62,chicago,411,Chile F1,2003,futures
,Marko Neunteibl,4,Felipe Parada,63 61,chicago,411,Chile F1,2003,futures
Q,Miguel Pastura,5,Antonio Pastorino,46 64 75,chicago,411,Chile F1,2003,futures
Q,Alejandro Fabbri,7,Julio Peralta,64 46 64,chicago,411,Chile F1,2003,futures
,David Marrero,8,Ricardo Schlachter,64 64,chicago,411,Chile F1,2003,futures
WC,Paul Capdeville,,Agustin Tarantino,62 62,chicago,411,Chile F1,2003,futures
Q,Bo Ram Cha,,Diego Junqueira,761 61,chicago,411,Chile F1,2003,futures
,Juan-Felipe Yanez,,Jorge Aguilar,75 16 75,chicago,411,Chile F1,2003,futures
1,Cristian Villagran,Q,Luis Hormazabal,62 64,chicago,411,Chile F1,2003,futures
WC,Paul Capdeville,2,Phillip Harboe,64 57 64,chicago,411,Chile F1,2003,futures
4,Felipe Parada,Q,Diego Cubas,61 75,chicago,411,Chile F1,2003,futures
5,Antonio Pastorino,,Francisco Rodriguez,62 63,chicago,411,Chile F1,2003,futures
,Jorge Aguilar,6,Francisco Cabello,64 763,chicago,411,Chile F1,2003,futures
7,Julio Peralta,Q,Dario Perez,62 36 762,chicago,411,Chile F1,2003,futures
8,Ricardo Schlachter,WC,Sergio Sanchez,64 60,chicago,411,Chile F1,2003,futures
Q,Bo Ram Cha,LL,Matias O'Neille,64 62,chicago,411,Chile F1,2003,futures
Q,Alejandro Fabbri,Q,Diogo Cruz,762 63,chicago,411,Chile F1,2003,futures
,Diego Junqueira,Q,Matias De Genaro,61 46 62,chicago,411,Chile F1,2003,futures
,David Marrero,,Sebastian Decoud,57 60 64,chicago,411,Chile F1,2003,futures
,Marko Neunteibl,WC,Guillermo Hormazabal,61 61,chicago,411,Chile F1,2003,futures
Q,Miguel Pastura,,Patricio Arquez,62 64,chicago,411,Chile F1,2003,futures
,Alejandro Poberaj,,Javier Taborga,62 64,chicago,411,Chile F1,2003,futures
,Agustin Tarantino,,Sergio Elias,64 60,chicago,411,Chile F1,2003,futures
,Juan-Felipe Yanez,WC,Nicolas Riquelme,75 64,chicago,411,Chile F1,2003,futures
Q,Josh Goffi,,Tripp Phillips,46 62 64,luxembourg,431,U.S.A. F9,2003,futures
,Tripp Phillips,7,Raven Klaasen,674 62 61,luxembourg,431,U.S.A. F9,2003,futures
Q,Josh Goffi,SE,Brian Baker,75 64,luxembourg,431,U.S.A. F9,2003,futures
7,Raven Klaasen,1,Jimmy Wang,(W/O),luxembourg,431,U.S.A. F9,2003,futures
SE,Brian Baker,6,Johan Du Randt,75 61,luxembourg,431,U.S.A. F9,2003,futures
Q,Josh Goffi,,Ryan Sachire,61 765,luxembourg,431,U.S.A. F9,2003,futures
,Tripp Phillips,Q,Andrew Anderson,64 36 62,luxembourg,431,U.S.A. F9,2003,futures
1,Jimmy Wang,,W.P. Meyer,64 673 764,luxembourg,431,U.S.A. F9,2003,futures
6,Johan Du Randt,Q,Bart De Gier,674 64 64,luxembourg,431,U.S.A. F9,2003,futures
7,Raven Klaasen,Q,Michel Koning,75 764,luxembourg,431,U.S.A. F9,2003,futures
Q,Andrew Anderson,8,Matias Boeker,64 763,luxembourg,431,U.S.A. F9,2003,futures
SE,Brian Baker,,James Auckland,62 63,luxembourg,431,U.S.A. F9,2003,futures
Q,Josh Goffi,,Glenn Weiner,62 60,luxembourg,431,U.S.A. F9,2003,futures
,Tripp Phillips,,Julien Cassaigne,61 75,luxembourg,431,U.S.A. F9,2003,futures
,Ryan Sachire,,Richard Bloomfield,765 63,luxembourg,431,U.S.A. F9,2003,futures
1,Jimmy Wang,WC,Lesley Joseph,62 60,luxembourg,431,U.S.A. F9,2003,futures
,Tripp Phillips,3,Rodrigo Monte,75 64,luxembourg,431,U.S.A. F9,2003,futures
,Richard Bloomfield,5,Simon Larose,36 62 63,luxembourg,431,U.S.A. F9,2003,futures
6,Johan Du Randt,LL,Travis Parrott,64 36 64,luxembourg,431,U.S.A. F9,2003,futures
7,Raven Klaasen,,Lazar Magdincev,26 61 64,luxembourg,431,U.S.A. F9,2003,futures
8,Matias Boeker,Q,Jonathan Igbinovia,765 62,luxembourg,431,U.S.A. F9,2003,futures
Q,Andrew Anderson,Q,Cary Franklin,63 62,luxembourg,431,U.S.A. F9,2003,futures
,James Auckland,LL,Phillip Simmonds,673 75 60,luxembourg,431,U.S.A. F9,2003,futures
SE,Brian Baker,Q,Ytai Abougzir,64 64,luxembourg,431,U.S.A. F9,2003,futures
,Julien Cassaigne,WC,Luke Shields,61 75,luxembourg,431,U.S.A. F9,2003,futures
Q,Bart De Gier,WC,John Isner,36 62 75,luxembourg,431,U.S.A. F9,2003,futures
Q,Josh Goffi,,Marcio Carlsson,46 64 62,luxembourg,431,U.S.A. F9,2003,futures
Q,Michel Koning,WC,Kevin Fleck,61 61,luxembourg,431,U.S.A. F9,2003,futures
,W.P. Meyer,,Huntley Montgomery,61 64,luxembourg,431,U.S.A. F9,2003,futures
,Ryan Sachire,Q,Ryan Haviland,673 63 64,luxembourg,431,U.S.A. F9,2003,futures
,Glenn Weiner,LL,Carlos Gomez-Diaz,61 62,luxembourg,431,U.S.A. F9,2003,futures
,Julio Peralta,3,Phillip Harboe,46 64 62,rye-brook,435,Chile F2,2003,futures
3,Phillip Harboe,1,Cristian Villagran,60 46 60,rye-brook,435,Chile F2,2003,futures
,Julio Peralta,Q,Franco Ferreiro,63 62,rye-brook,435,Chile F2,2003,futures
1,Cristian Villagran,5,Felipe Parada,36 63 63,rye-brook,435,Chile F2,2003,futures
Q,Franco Ferreiro,2,Adrian Garcia,763 63,rye-brook,435,Chile F2,2003,futures
3,Phillip Harboe,7,Francisco Cabello,64 63,rye-brook,435,Chile F2,2003,futures
,Julio Peralta,4,Juan Pablo Brzezicki,63 60,rye-brook,435,Chile F2,2003,futures
1,Cristian Villagran,Q,Diego Junqueira,23 66 1,rye-brook,435,Chile F2,2003,futures
2,Adrian Garcia,,Juan-Felipe Yanez,61 61,rye-brook,435,Chile F2,2003,futures
3,Phillip Harboe,Q,Matias O'Neille,62 75,rye-brook,435,Chile F2,2003,futures
4,Juan Pablo Brzezicki,,Agustin Tarantino,62 64,rye-brook,435,Chile F2,2003,futures
5,Felipe Parada,Q,Bo Ram Cha,764 64,rye-brook,435,Chile F2,2003,futures
Q,Franco Ferreiro,6,Antonio Pastorino,16 64 62,rye-brook,435,Chile F2,2003,futures
7,Francisco Cabello,SE,Paul Capdeville,64 36 62,rye-brook,435,Chile F2,2003,futures
,Julio Peralta,8,Ricardo Schlachter,64 60,rye-brook,435,Chile F2,2003,futures
1,Cristian Villagran,Q,Alexandre Bonatto,61 62,rye-brook,435,Chile F2,2003,futures
2,Adrian Garcia,,Francisco Rodriguez,61 673 63,rye-brook,435,Chile F2,2003,futures
3,Phillip Harboe,Q,Javier Taborga,762 61,rye-brook,435,Chile F2,2003,futures
4,Juan Pablo Brzezicki,WC,Alexis Araya,62 75,rye-brook,435,Chile F2,2003,futures
5,Felipe Parada,WC,Jorge Aguilar,62 62,rye-brook,435,Chile F2,2003,futures
6,Antonio Pastorino,SE,Alejandro Fabbri,62 63,rye-brook,435,Chile F2,2003,futures
7,Francisco Cabello,,David Marrero,61 63,rye-brook,435,Chile F2,2003,futures
8,Ricardo Schlachter,,Marko Neunteibl,63 760,rye-brook,435,Chile F2,2003,futures
SE,Paul Capdeville,WC,Guillermo Hormazabal,62 63,rye-brook,435,Chile F2,2003,futures
Q,Bo Ram Cha,Q,Matthieu Amgwerd,64 63,rye-brook,435,Chile F2,2003,futures
Q,Franco Ferreiro,,Sebastian Decoud,46 61 763,rye-brook,435,Chile F2,2003,futures
Q,Diego Junqueira,WC,Pablo Figueroa,75 60,rye-brook,435,Chile F2,2003,futures
Q,Matias O'Neille,,Patricio Arquez,61 62,rye-brook,435,Chile F2,2003,futures
,Julio Peralta,Q,Diego Cubas,61 75,rye-brook,435,Chile F2,2003,futures
,Agustin Tarantino,,Diego Veronelli,61 46 64,rye-brook,435,Chile F2,2003,futures
,Juan-Felipe Yanez,,Gustavo Marcaccio,64 36 63,rye-brook,435,Chile F2,2003,futures
8,Nicolas Almagro,5,Roberto Menendez,26 764 763,mexico-city,295,Spain F7,2003,futures
5,Roberto Menendez,6,Denis Gremelmayr,57 765 61,mexico-city,295,Spain F7,2003,futures
8,Nicolas Almagro,,German Puentes,64 63,mexico-city,295,Spain F7,2003,futures
6,Denis Gremelmayr,1) S,Gorka Fraile,46 61 64,mexico-city,295,Spain F7,2003,futures
8,Nicolas Almagro,4,Francisco Fogues,46 63 64,mexico-city,295,Spain F7,2003,futures
5,Roberto Menendez,Q,Komlavi Loglo,62 62,mexico-city,295,Spain F7,2003,futures
,German Puentes,Q,Ivan Navarro,75 63,mexico-city,295,Spain F7,2003,futures
1) S,Gorka Fraile,,Lars Uebel,36 63 62,mexico-city,295,Spain F7,2003,futures
,German Puentes,2,Santiago Ventura,60 64,mexico-city,295,Spain F7,2003,futures
4,Francisco Fogues,,Javier Garcia-Sintes,64 60,mexico-city,295,Spain F7,2003,futures
5,Roberto Menendez,SE,Alexander Flock,63 61,mexico-city,295,Spain F7,2003,futures
6,Denis Gremelmayr,,Gabriel Trujillo-Soler,64 63,mexico-city,295,Spain F7,2003,futures
8,Nicolas Almagro,,Miguel Angel Lopez Jaen,63 36 61,mexico-city,295,Spain F7,2003,futures
Q,Komlavi Loglo,,Ivan Esquerdo,64 57 64,mexico-city,295,Spain F7,2003,futures
Q,Ivan Navarro,Q,Andreu Guilera-Jover,61 64,mexico-city,295,Spain F7,2003,futures
1) S,Gorka Fraile,LL,Mathias Hellstrom,36 64 20 (RET),mexico-city,295,Spain F7,2003,futures
2,Santiago Ventura,Q,Kevin Sorensen,64 63,mexico-city,295,Spain F7,2003,futures
Q,Komlavi Loglo,3,Adrian Cruciat,762 36 62,mexico-city,295,Spain F7,2003,futures
4,Francisco Fogues,,Marc-Kevin Goellner,62 46 61,mexico-city,295,Spain F7,2003,futures
5,Roberto Menendez,,Raul Morant,63 46 64,mexico-city,295,Spain F7,2003,futures
6,Denis Gremelmayr,WC,Juan Torres-Palacios,62 60,mexico-city,295,Spain F7,2003,futures
Q,Andreu Guilera-Jover,7,Guillermo Garcia-Lopez,768 06 765,mexico-city,295,Spain F7,2003,futures
8,Nicolas Almagro,WC,Hugo Verge,62 62,mexico-city,295,Spain F7,2003,futures
,Ivan Esquerdo,WC,Albert Lopez Morales,62 62,mexico-city,295,Spain F7,2003,futures
SE,Alexander Flock,Q,Alberto Soriano,672 63 63,mexico-city,295,Spain F7,2003,futures
,Javier Garcia-Sintes,Q,Bartolome Salva-Vidal,62 62,mexico-city,295,Spain F7,2003,futures
,Miguel Angel Lopez Jaen,,Timo Nieminen,64 672 64,mexico-city,295,Spain F7,2003,futures
Q,Ivan Navarro,WC,Ignacio Vicente,60 61,mexico-city,295,Spain F7,2003,futures
,German Puentes,Q,Marcel Granollers,64 75,mexico-city,295,Spain F7,2003,futures
,Gabriel Trujillo-Soler,,Miles MacLagan,64 62,mexico-city,295,Spain F7,2003,futures
,Lars Uebel,Q,Dimitri Lorin,75 61,mexico-city,295,Spain F7,2003,futures
,Boris Borgula,,Lamine Ouahab,764 64,san-ramon,677,Algeria F1,2003,futures
,Boris Borgula,WC,Abdelhak Hameurlaine,62 62,san-ramon,677,Algeria F1,2003,futures
,Lamine Ouahab,Q,Jalal Chafai,61 61,san-ramon,677,Algeria F1,2003,futures
,Boris Borgula,5,Flavio Cipolla,26 62 63,san-ramon,677,Algeria F1,2003,futures
,Lamine Ouahab,8,Jaroslav Pospisil,57 63 61,san-ramon,677,Algeria F1,2003,futures
Q,Jalal Chafai,WC,Ouassel Hared,36 60 763,san-ramon,677,Algeria F1,2003,futures
WC,Abdelhak Hameurlaine,,Jan Mertl,16 75 61,san-ramon,677,Algeria F1,2003,futures
5,Flavio Cipolla,Q,Benjamin Balleret,75 62,san-ramon,677,Algeria F1,2003,futures
WC,Abdelhak Hameurlaine,7,Fabrice Betencourt,763 64,san-ramon,677,Algeria F1,2003,futures
8,Jaroslav Pospisil,,Chemseddine Belal,63 46 64,san-ramon,677,Algeria F1,2003,futures
,Boris Borgula,,Gregory Girault,63 64,san-ramon,677,Algeria F1,2003,futures
Q,Jalal Chafai,Q,Jiri Vencl,765 61,san-ramon,677,Algeria F1,2003,futures
WC,Ouassel Hared,Q,Christophe Bosio,75 63,san-ramon,677,Algeria F1,2003,futures
,Jan Mertl,,Guillaume Couillard,60 46 62,san-ramon,677,Algeria F1,2003,futures
,Lamine Ouahab,,Ivan Cerovic,63 62,san-ramon,677,Algeria F1,2003,futures
,Jan Mertl,1,Sasa Tuksar,61 75,san-ramon,677,Algeria F1,2003,futures
,Lamine Ouahab,2,Gabriel Trujillo-Soler,64 63,san-ramon,677,Algeria F1,2003,futures
WC,Ouassel Hared,3,Thomas Oger,62 674 62,san-ramon,677,Algeria F1,2003,futures
5,Flavio Cipolla,Q,Ivan Syrov,60 63,san-ramon,677,Algeria F1,2003,futures
Q,Jalal Chafai,6,Sergi Arumi,674 62 63,san-ramon,677,Algeria F1,2003,futures
7,Fabrice Betencourt,WC,Mehdi Belmoudden,60 61,san-ramon,677,Algeria F1,2003,futures
8,Jaroslav Pospisil,Q,Evgueni Smirnov,60 63,san-ramon,677,Algeria F1,2003,futures
Q,Benjamin Balleret,,Nikola Ciric,36 61 64,san-ramon,677,Algeria F1,2003,futures
,Chemseddine Belal,Q,Walid Jallali,57 61 64,san-ramon,677,Algeria F1,2003,futures
,Boris Borgula,LL,Rabie Chaki,61 63,san-ramon,677,Algeria F1,2003,futures
Q,Christophe Bosio,WC,Noureddine Mahmoudi,63 63,san-ramon,677,Algeria F1,2003,futures
,Ivan Cerovic,LL,Gerald Bremond,62 63,san-ramon,677,Algeria F1,2003,futures
,Guillaume Couillard,LL,Malek Jaziri,62 62,san-ramon,677,Algeria F1,2003,futures
,Gregory Girault,,David Cors,762 62,san-ramon,677,Algeria F1,2003,futures
WC,Abdelhak Hameurlaine,,Igor Fejzula,62 60,san-ramon,677,Algeria F1,2003,futures
Q,Jiri Vencl,Q,Dusan Karol,64 26 62,san-ramon,677,Algeria F1,2003,futures
4,Francisco Fogues,7,Miguel Angel Lopez Jaen,63 61,brasilia,299,Spain F8,2003,futures
4,Francisco Fogues,Q,Jacobo Diaz,46 63 62,brasilia,299,Spain F8,2003,futures
7,Miguel Angel Lopez Jaen,,Diego Hipperdinger,64 62,brasilia,299,Spain F8,2003,futures
4,Francisco Fogues,Q,Rui Machado,62 61,brasilia,299,Spain F8,2003,futures
7,Miguel Angel Lopez Jaen,,Javier Garcia-Sintes,62 64,brasilia,299,Spain F8,2003,futures
Q,Jacobo Diaz,,German Puentes,62 63,brasilia,299,Spain F8,2003,futures
,Diego Hipperdinger,,Ivan Esquerdo,62 46 63,brasilia,299,Spain F8,2003,futures
Q,Jacobo Diaz,1) S,Gorka Fraile,63 64,brasilia,299,Spain F8,2003,futures
,Diego Hipperdinger,3,Adrian Cruciat,75 16 62,brasilia,299,Spain F8,2003,futures
4,Francisco Fogues,LL,Joan Jimenez-Guerra,60 64,brasilia,299,Spain F8,2003,futures
Q,Rui Machado,6,Florian Mayer,62 765,brasilia,299,Spain F8,2003,futures
7,Miguel Angel Lopez Jaen,,Dimitri Lorin,63 64,brasilia,299,Spain F8,2003,futures
,German Puentes,8,Nicolas Almagro,36 64 61,brasilia,299,Spain F8,2003,futures
,Ivan Esquerdo,WC,Marcos Jimenez-Letrado,62 62,brasilia,299,Spain F8,2003,futures
,Javier Garcia-Sintes,,Raul Morant,63 64,brasilia,299,Spain F8,2003,futures
1) S,Gorka Fraile,WC,David Villanueva-Perez,26 63 63,brasilia,299,Spain F8,2003,futures
,Raul Morant,2,Santiago Ventura,16 63 64,brasilia,299,Spain F8,2003,futures
3,Adrian Cruciat,,Bastian Gronefeld,64 763,brasilia,299,Spain F8,2003,futures
4,Francisco Fogues,,Ferran Ventura-Martell,63 60,brasilia,299,Spain F8,2003,futures
,Ivan Esquerdo,5,Guillermo Garcia-Lopez,75 64,brasilia,299,Spain F8,2003,futures
6,Florian Mayer,Q,Jose Luis Lara,75 61,brasilia,299,Spain F8,2003,futures
7,Miguel Angel Lopez Jaen,Q,Luis Maria Zapata,57 61 62,brasilia,299,Spain F8,2003,futures
8,Nicolas Almagro,WC,Juan Torres-Palacios,62 75,brasilia,299,Spain F8,2003,futures
Q,Jacobo Diaz,,Ivan Navarro,64 61,brasilia,299,Spain F8,2003,futures
,Javier Garcia-Sintes,Q,Arkaitz Manzarbeitia-Ugate,63 64,brasilia,299,Spain F8,2003,futures
,Diego Hipperdinger,WC,David Ollivier-Baquero,761 46 60,brasilia,299,Spain F8,2003,futures
LL,Joan Jimenez-Guerra,Q,Frank Condor,62 64,brasilia,299,Spain F8,2003,futures
WC,Marcos Jimenez-Letrado,Q,Israel Matos Gil,64 62,brasilia,299,Spain F8,2003,futures
,Dimitri Lorin,LL,Leonardo Tavares,62 62,brasilia,299,Spain F8,2003,futures
Q,Rui Machado,LL,Jose Manuel Roman-Gomez,64 63,brasilia,299,Spain F8,2003,futures
,German Puentes,Q,David Tosas-Ros,62 61,brasilia,299,Spain F8,2003,futures
7,Yong-Il Yoon,5,Benjamin Kohlloeffel,63 62,wellington,354,Japan F3,2003,futures
5,Benjamin Kohlloeffel,2,Mark Nielsen,16 61 62,wellington,354,Japan F3,2003,futures
7,Yong-Il Yoon,,Mischa Zverev,64 60,wellington,354,Japan F3,2003,futures
2,Mark Nielsen,Q,Alexandre Renard,61 61,wellington,354,Japan F3,2003,futures
,Mischa Zverev,3,Michihisa Onoda,62 672 765,wellington,354,Japan F3,2003,futures
5,Benjamin Kohlloeffel,4,Kentaro Masuda,64 763,wellington,354,Japan F3,2003,futures
7,Yong-Il Yoon,,Oliver Freelove,64 62,wellington,354,Japan F3,2003,futures
2,Mark Nielsen,Q,Robert Haybittel,64 62,wellington,354,Japan F3,2003,futures
3,Michihisa Onoda,,Michael Kosta,63 63,wellington,354,Japan F3,2003,futures
4,Kentaro Masuda,,Henry Beam,64 64,wellington,354,Japan F3,2003,futures
5,Benjamin Kohlloeffel,Q,Casey Smith,63 61,wellington,354,Japan F3,2003,futures
Q,Alexandre Renard,6,Toshihide Matsui,75 62,wellington,354,Japan F3,2003,futures
7,Yong-Il Yoon,Q,Jong-Sam Chung,(W/O),wellington,354,Japan F3,2003,futures
,Oliver Freelove,,Joji Miyao,672 63 62,wellington,354,Japan F3,2003,futures
,Mischa Zverev,,Norikazu Sugiyama,763 60,wellington,354,Japan F3,2003,futures
,Joji Miyao,1,Tasuku Iwami,763 62,wellington,354,Japan F3,2003,futures
2,Mark Nielsen,,Go Soeda,63 46 75,wellington,354,Japan F3,2003,futures
3,Michihisa Onoda,WC,Atsushi Ueda,62 61,wellington,354,Japan F3,2003,futures
4,Kentaro Masuda,WC,Chris Kwon,62 64,wellington,354,Japan F3,2003,futures
5,Benjamin Kohlloeffel,Q,Ryota Hisamatsu,61 762,wellington,354,Japan F3,2003,futures
6,Toshihide Matsui,LL,Mikhail Razumovski,62 75,wellington,354,Japan F3,2003,futures
7,Yong-Il Yoon,Q,Guilherme Ochiai,75 61,wellington,354,Japan F3,2003,futures
,Mischa Zverev,8,Hiroki Kondo,61 63,wellington,354,Japan F3,2003,futures
,Henry Beam,WC,Yasuo Miyazaki,764 36 64,wellington,354,Japan F3,2003,futures
Q,Jong-Sam Chung,,Katsushi Fukuda,60 63,wellington,354,Japan F3,2003,futures
,Oliver Freelove,,Atsuo Ogawa,62 63,wellington,354,Japan F3,2003,futures
Q,Robert Haybittel,WC,Hyung-Tae Kwon,60 62,wellington,354,Japan F3,2003,futures
,Michael Kosta,Q,Hyun-Woo Nam,62 62,wellington,354,Japan F3,2003,futures
Q,Alexandre Renard,Q,Kenji Fujiwara,57 64 64,wellington,354,Japan F3,2003,futures
Q,Casey Smith,LL,Masatoshi Miyazaki,60 75,wellington,354,Japan F3,2003,futures
,Norikazu Sugiyama,,Jun-Il You,36 62 763,wellington,354,Japan F3,2003,futures
1,Ivo Klec,8,Mohammad Ghareeb,36 64 64,vienna,834,Kuwait F1,2003,futures
1,Ivo Klec,3,Mohamed Mamoun,61 64,vienna,834,Kuwait F1,2003,futures
8,Mohammad Ghareeb,Q,Patrik Fredriksson,765 75,vienna,834,Kuwait F1,2003,futures
1,Ivo Klec,,Gouram Kostava,63 61,vienna,834,Kuwait F1,2003,futures
8,Mohammad Ghareeb,2,Kalle Flygt,64 63,vienna,834,Kuwait F1,2003,futures
3,Mohamed Mamoun,,Musaad Al Jazzaf,61 63,vienna,834,Kuwait F1,2003,futures
Q,Patrik Fredriksson,WC,Motaz Abou El Khair,61 61,vienna,834,Kuwait F1,2003,futures
1,Ivo Klec,WC,Abdullah Maqdes,64 62,vienna,834,Kuwait F1,2003,futures
2,Kalle Flygt,Q,Farzad Heidari,60 61,vienna,834,Kuwait F1,2003,futures
3,Mohamed Mamoun,Q,Ali Ghareeb,61 62,vienna,834,Kuwait F1,2003,futures
,Gouram Kostava,7,Omar  Alawadhi,60 64,vienna,834,Kuwait F1,2003,futures
8,Mohammad Ghareeb,Q,Ali Esmael,63 60,vienna,834,Kuwait F1,2003,futures
WC,Motaz Abou El Khair,LL,Miles Sheldon,60 63,vienna,834,Kuwait F1,2003,futures
,Musaad Al Jazzaf,,Amadeus Fulford-Jones,762 63,vienna,834,Kuwait F1,2003,futures
Q,Patrik Fredriksson,Q,Ramin Raziani,75 60,vienna,834,Kuwait F1,2003,futures
1,Ivo Klec,,Markus Egger,63 764,vienna,834,Kuwait F1,2003,futures
2,Kalle Flygt,Q,Abdul Redha Al Ghareeb,60 61,vienna,834,Kuwait F1,2003,futures
3,Mohamed Mamoun,LL,Mohamed Mahmoudi,62 61,vienna,834,Kuwait F1,2003,futures
Q,Patrik Fredriksson,6,Adrian Barbu,64 61,vienna,834,Kuwait F1,2003,futures
7,Omar  Alawadhi,,Rodrigo Teixeira,75 64,vienna,834,Kuwait F1,2003,futures
8,Mohammad Ghareeb,LL,Salem Al Wadaani,62 60,vienna,834,Kuwait F1,2003,futures
WC,Motaz Abou El Khair,,Hamed Al Solaiteen,63 26 762,vienna,834,Kuwait F1,2003,futures
,Musaad Al Jazzaf,LL,Vladimir Peregudov,60 60,vienna,834,Kuwait F1,2003,futures
Q,Ali Esmael,Q,Gheorghe Barbu,60 63,vienna,834,Kuwait F1,2003,futures
,Amadeus Fulford-Jones,LL,Ahmed Al Wazzan,62 61,vienna,834,Kuwait F1,2003,futures
Q,Ali Ghareeb,LL,Yiusef Al Jamili,61 63,vienna,834,Kuwait F1,2003,futures
Q,Farzad Heidari,Q,Adel Al-Shatti,52 (RET),vienna,834,Kuwait F1,2003,futures
,Gouram Kostava,,Josef Nesticky,61 63,vienna,834,Kuwait F1,2003,futures
WC,Abdullah Maqdes,WC,Ahmad Rabeea Muhammad,75 62,vienna,834,Kuwait F1,2003,futures
Q,Ramin Raziani,LL,Thamer Al Zoubi,60 60,vienna,834,Kuwait F1,2003,futures
LL,Miles Sheldon,LL,Abdul Rehman Burhama,60 60,vienna,834,Kuwait F1,2003,futures
,David Marrero,WC,Paul Capdeville,36 63 64,singapore,456,Chile F3,2003,futures
,David Marrero,4,Juan Pablo Brzezicki,64 06 61,singapore,456,Chile F3,2003,futures
WC,Paul Capdeville,,Marko Neunteibl,64 57 62,singapore,456,Chile F3,2003,futures
,David Marrero,1,Adrian Garcia,75 60,singapore,456,Chile F3,2003,futures
WC,Paul Capdeville,2,Cristian Villagran,676 63 61,singapore,456,Chile F3,2003,futures
4,Juan Pablo Brzezicki,Q,Jhonathan Medina-Alvarez,64 60,singapore,456,Chile F3,2003,futures
,Marko Neunteibl,,Julio Peralta,64 61,singapore,456,Chile F3,2003,futures
1,Adrian Garcia,WC,Jorge Aguilar,761 765,singapore,456,Chile F3,2003,futures
2,Cristian Villagran,,Diego Veronelli,64 36 63,singapore,456,Chile F3,2003,futures
4,Juan Pablo Brzezicki,,Gustavo Marcaccio,63 64,singapore,456,Chile F3,2003,futures
Q,Jhonathan Medina-Alvarez,6,Antonio Pastorino,75 764,singapore,456,Chile F3,2003,futures
,Julio Peralta,7,Francisco Cabello,63 26 64,singapore,456,Chile F3,2003,futures
,David Marrero,8,Ricardo Schlachter,64 676 61,singapore,456,Chile F3,2003,futures
WC,Paul Capdeville,Q,Alexandre Bonatto,75 764,singapore,456,Chile F3,2003,futures
,Marko Neunteibl,,Sebastian Decoud,75 64,singapore,456,Chile F3,2003,futures
1,Adrian Garcia,LL,Juan-Martin Aranguren,63 46 60,singapore,456,Chile F3,2003,futures
2,Cristian Villagran,Q,Maximo Gonzalez,764 62,singapore,456,Chile F3,2003,futures
,Sebastian Decoud,3,Phillip Harboe,64 64,singapore,456,Chile F3,2003,futures
4,Juan Pablo Brzezicki,Q,Pablo Figueroa,62 64,singapore,456,Chile F3,2003,futures
WC,Paul Capdeville,5,Felipe Parada,61 64,singapore,456,Chile F3,2003,futures
6,Antonio Pastorino,Q,Diego Cristin,62 63,singapore,456,Chile F3,2003,futures
7,Francisco Cabello,,Patricio Arquez,763 63,singapore,456,Chile F3,2003,futures
8,Ricardo Schlachter,,Juan-Felipe Yanez,16 764 64,singapore,456,Chile F3,2003,futures
WC,Jorge Aguilar,WC,Guillermo Hormazabal,63 63,singapore,456,Chile F3,2003,futures
Q,Alexandre Bonatto,SE,Franco Ferreiro,63 64,singapore,456,Chile F3,2003,futures
,Gustavo Marcaccio,Q,Alejandro Fabbri,46 61 766,singapore,456,Chile F3,2003,futures
,David Marrero,,Diego Junqueira,63 57 62,singapore,456,Chile F3,2003,futures
Q,Jhonathan Medina-Alvarez,,Agustin Tarantino,63 62,singapore,456,Chile F3,2003,futures
,Marko Neunteibl,,Javier Taborga,61 64,singapore,456,Chile F3,2003,futures
,Julio Peralta,WC,Alexis Araya,62 62,singapore,456,Chile F3,2003,futures
,Diego Veronelli,Q,Alejandro Poberaj,64 75,singapore,456,Chile F3,2003,futures
1,Jean-Julien Rojer,3,Ignacio Gonzalez King,06 64 64,vilamoura,464,Mexico F3,2003,futures
1,Jean-Julien Rojer,5,Eduardo Bohrer,63 16 61,vilamoura,464,Mexico F3,2003,futures
3,Ignacio Gonzalez King,6,Alejandro Falla,62 16 61,vilamoura,464,Mexico F3,2003,futures
1,Jean-Julien Rojer,7,Pablo Gonzalez,766 64,vilamoura,464,Mexico F3,2003,futures
6,Alejandro Falla,2,Carlos Berlocq,75 63,vilamoura,464,Mexico F3,2003,futures
3,Ignacio Gonzalez King,,Bruno Soares,63 62,vilamoura,464,Mexico F3,2003,futures
5,Eduardo Bohrer,4,Marcello Amador,63 764,vilamoura,464,Mexico F3,2003,futures
1,Jean-Julien Rojer,,Trace Fielding,61 61,vilamoura,464,Mexico F3,2003,futures
