Winner Seed,Winner,Loser Seed,Loser,Score,Tournament,Tournament Code,Tournament Pretty Name,Year,Type
,Ignacio Lehyt,,Luis Ignacio Morales,75 64,la-serena,2206,La Serena,2008,challenger
,Dimitrios Loucareas,,Mauricio Alvarez-Guzman,75 64,la-serena,2206,La Serena,2008,challenger
,Juan-Francisco Spina,,Rodrigo Perez,64 765,la-serena,2206,La Serena,2008,challenger
,Rodrigo Urzua,,Pablo Arcos,61 63,la-serena,2206,La Serena,2008,challenger
4,Eric Prodon,,Adrian Menendez-Maceiras,64 64,miami,3764,Miami,2008,challenger
4,Eric Prodon,,Ricardo Mello,61 26 62,miami,3764,Miami,2008,challenger
,Adrian Menendez-Maceiras,,Kei Nishikori,(W/O),miami,3764,Miami,2008,challenger
,Ricardo Mello,2,Pablo Andujar,63 765,miami,3764,Miami,2008,challenger
4,Eric Prodon,6,Leonardo Mayer,764 62,miami,3764,Miami,2008,challenger
,Adrian Menendez-Maceiras,,Carlos Salamanca,64 763,miami,3764,Miami,2008,challenger
,Kei Nishikori,,Ramon Delgado,75 64,miami,3764,Miami,2008,challenger
2,Pablo Andujar,,Alex Bogomolov Jr.,765 16 64,miami,3764,Miami,2008,challenger
4,Eric Prodon,,Rogerio Dutra Silva,75 64,miami,3764,Miami,2008,challenger
6,Leonardo Mayer,,Nicolas Todero,63 16 63,miami,3764,Miami,2008,challenger
,Ramon Delgado,Q,Victor Estrella Burgos,61 36 61,miami,3764,Miami,2008,challenger
,Ricardo Mello,,Pavel Chekhov,61 63,miami,3764,Miami,2008,challenger
,Adrian Menendez-Maceiras,WC,Giovanni Lapentti,63 63,miami,3764,Miami,2008,challenger
,Kei Nishikori,Q,Michael Yani,64 57 64,miami,3764,Miami,2008,challenger
,Carlos Salamanca,,Ilija Bozoljac,36 62 64,miami,3764,Miami,2008,challenger
Q,Victor Estrella Burgos,1,Marcos Daniel,57 60 64,miami,3764,Miami,2008,challenger
2,Pablo Andujar,WC,Carlton Fiorentino,60 61,miami,3764,Miami,2008,challenger
WC,Giovanni Lapentti,3,Dusan Vemic,75 64,miami,3764,Miami,2008,challenger
4,Eric Prodon,WC,Jan-Michael Gambill,64 64,miami,3764,Miami,2008,challenger
,Ricardo Mello,5,Bruno Echagaray,64 62,miami,3764,Miami,2008,challenger
6,Leonardo Mayer,,Ryler DeHeart,64 61,miami,3764,Miami,2008,challenger
,Kei Nishikori,7,Gaston Gaudio,60 63,miami,3764,Miami,2008,challenger
,Ilija Bozoljac,8,Alex Bogdanovic,36 62 61,miami,3764,Miami,2008,challenger
,Alex Bogomolov Jr.,,Jesse Witten,75 674 64,miami,3764,Miami,2008,challenger
,Pavel Chekhov,Q,Kamil Capkovic,63 36 63,miami,3764,Miami,2008,challenger
,Ramon Delgado,,Bartolome Salva-Vidal,63 63,miami,3764,Miami,2008,challenger
,Rogerio Dutra Silva,,Ivan Miranda,761 61,miami,3764,Miami,2008,challenger
,Adrian Menendez-Maceiras,,Todd Widom,50 (RET),miami,3764,Miami,2008,challenger
,Carlos Salamanca,,Michael Lammer,63 26 64,miami,3764,Miami,2008,challenger
,Nicolas Todero,WC,Thiago Alves,64 63,miami,3764,Miami,2008,challenger
Q,Michael Yani,Q,Marcus Sarstrand,64 60,miami,3764,Miami,2008,challenger
1,Victor Estrella Burgos,,Bruno Soares,765 20 (RET),miami,3764,Miami,2008,challenger
2,Kamil Capkovic,7,Ladislav Chramosta,62 26 64,miami,3764,Miami,2008,challenger
,Marcus Sarstrand,,Santiago Gonzalez,61 26 64,miami,3764,Miami,2008,challenger
,Michael Yani,,Tobias Clemens,63 63,miami,3764,Miami,2008,challenger
1,Victor Estrella Burgos,,Vladimir Obradovic,765 62,miami,3764,Miami,2008,challenger
2,Kamil Capkovic,,Jose De Armas,46 75 63,miami,3764,Miami,2008,challenger
,Tobias Clemens,3,Alexander Satschko,63 75,miami,3764,Miami,2008,challenger
,Santiago Gonzalez,6,Luka Gregorc,16 75 61,miami,3764,Miami,2008,challenger
7,Ladislav Chramosta,,Marcio Torres,63 61,miami,3764,Miami,2008,challenger
,Marcus Sarstrand,WC,Vivek Subramanian,60 64,miami,3764,Miami,2008,challenger
,Bruno Soares,,Johan Brunstrom,46 61 64,miami,3764,Miami,2008,challenger
,Michael Yani,,Luigi D'Agord,63 64,miami,3764,Miami,2008,challenger
1,Victor Estrella Burgos,,Peter Shults,63 62,miami,3764,Miami,2008,challenger
2,Kamil Capkovic,WC,Kris Nathan,61 60,miami,3764,Miami,2008,challenger
3,Alexander Satschko,,Ryan Haviland,763 766,miami,3764,Miami,2008,challenger
,Marcus Sarstrand,4,Andre Ghem,63 7610,miami,3764,Miami,2008,challenger
,Michael Yani,5,Julio Cesar Campozano,62 62,miami,3764,Miami,2008,challenger
6,Luka Gregorc,WC,Eric Hechtman,63 60,miami,3764,Miami,2008,challenger
7,Ladislav Chramosta,,Rhyne Williams,61 62,miami,3764,Miami,2008,challenger
,Bruno Soares,8,Phillip Simmonds,36 60 63,miami,3764,Miami,2008,challenger
,Johan Brunstrom,WC,Mike Maher,60 60,miami,3764,Miami,2008,challenger
,Tobias Clemens,,Razvan Sabau,64 63,miami,3764,Miami,2008,challenger
,Luigi D'Agord,WC,David Rosenfeld,767 61,miami,3764,Miami,2008,challenger
,Jose De Armas,,John Yetimoglu,63 64,miami,3764,Miami,2008,challenger
,Santiago Gonzalez,,Sam Jonas,60 61,miami,3764,Miami,2008,challenger
,Vladimir Obradovic,,John Hayes,64 64,miami,3764,Miami,2008,challenger
WC,Vivek Subramanian,,Michael Rockman,63 676 64,miami,3764,Miami,2008,challenger
,Marcio Torres,WC,Billy Mulligan,63 63,miami,3764,Miami,2008,challenger
Q,Andrey Golubev,WC,Philipp Petzschner,26 61 31 (RET),heilbronn,460,Heilbronn,2008,challenger
Q,Andrey Golubev,WC,Andreas Beck,36 75 62,heilbronn,460,Heilbronn,2008,challenger
WC,Philipp Petzschner,,Stefano Galvani,46 63 761,heilbronn,460,Heilbronn,2008,challenger
Q,Andrey Golubev,8,Rik De Voest,64 60,heilbronn,460,Heilbronn,2008,challenger
WC,Andreas Beck,Q,Dominik Meffert,26 64 61,heilbronn,460,Heilbronn,2008,challenger
,Stefano Galvani,,Roko Karanusic,7610 64,heilbronn,460,Heilbronn,2008,challenger
WC,Philipp Petzschner,,Frederic Niemeyer,57 64 75,heilbronn,460,Heilbronn,2008,challenger
Q,Andrey Golubev,1) W,Florian Mayer,64 36 61,heilbronn,460,Heilbronn,2008,challenger
,Roko Karanusic,2,Michael Berrer,762 46 761,heilbronn,460,Heilbronn,2008,challenger
Q,Dominik Meffert,5,Ivo Minar,674 64 64,heilbronn,460,Heilbronn,2008,challenger
,Frederic Niemeyer,7,Gilles Muller,63 764,heilbronn,460,Heilbronn,2008,challenger
8,Rik De Voest,,Peter Wessels,766 62,heilbronn,460,Heilbronn,2008,challenger
WC,Andreas Beck,,Teymuraz Gabashvili,57 61 64,heilbronn,460,Heilbronn,2008,challenger
,Stefano Galvani,,Lukas Lacko,64 16 75,heilbronn,460,Heilbronn,2008,challenger
WC,Philipp Petzschner,,Jan Hernych,674 63 64,heilbronn,460,Heilbronn,2008,challenger
1) W,Florian Mayer,Q,Augustin Gensse,60 763,heilbronn,460,Heilbronn,2008,challenger
2,Michael Berrer,,Viktor Troicki,57 75 64,heilbronn,460,Heilbronn,2008,challenger
,Teymuraz Gabashvili,3,Rainer Schuettler,677 64 62,heilbronn,460,Heilbronn,2008,challenger
WC,Philipp Petzschner,4,Jiri Vanek,63 675 61,heilbronn,460,Heilbronn,2008,challenger
5,Ivo Minar,,Igor Kunitsyn,64 766,heilbronn,460,Heilbronn,2008,challenger
,Stefano Galvani,6,Bobby Reynolds,63 46 75,heilbronn,460,Heilbronn,2008,challenger
7,Gilles Muller,,Raemon Sluiter,75 765,heilbronn,460,Heilbronn,2008,challenger
8,Rik De Voest,,Fernando Vicente,64 60,heilbronn,460,Heilbronn,2008,challenger
WC,Andreas Beck,,Tomas Zib,62 62,heilbronn,460,Heilbronn,2008,challenger
Q,Andrey Golubev,,Konstantinos Economidis,61 60,heilbronn,460,Heilbronn,2008,challenger
,Jan Hernych,,Federico Luzzi,64 64,heilbronn,460,Heilbronn,2008,challenger
,Roko Karanusic,Q,Jan Mertl,767 62,heilbronn,460,Heilbronn,2008,challenger
,Lukas Lacko,,Dick Norman,64 62,heilbronn,460,Heilbronn,2008,challenger
Q,Dominik Meffert,,Aisam-Ul-Haq Qureshi,61 763,heilbronn,460,Heilbronn,2008,challenger
,Frederic Niemeyer,,Ivan Navarro,62 62,heilbronn,460,Heilbronn,2008,challenger
,Peter Wessels,WC,Matthias Bachinger,765 63,heilbronn,460,Heilbronn,2008,challenger
1,Andrey Golubev,,Tobias Kamke,765 64,heilbronn,460,Heilbronn,2008,challenger
5,Dominik Meffert,,Mikhail Kukushkin,46 63 64,heilbronn,460,Heilbronn,2008,challenger
,Augustin Gensse,,Julian Reister,64 63,heilbronn,460,Heilbronn,2008,challenger
,Jan Mertl,,Gary Lugassy,63 62,heilbronn,460,Heilbronn,2008,challenger
1,Andrey Golubev,,Ivan Dodig,62 764,heilbronn,460,Heilbronn,2008,challenger
,Mikhail Kukushkin,2,Alexander Peya,61 75,heilbronn,460,Heilbronn,2008,challenger
5,Dominik Meffert,WC,Soren Goritzka,63 63,heilbronn,460,Heilbronn,2008,challenger
,Augustin Gensse,6,Antony Dupuis,761 64,heilbronn,460,Heilbronn,2008,challenger
,Tobias Kamke,,Denis Matsukevich,63 36 54 (RET),heilbronn,460,Heilbronn,2008,challenger
,Gary Lugassy,WC,David Klier,64 46 64,heilbronn,460,Heilbronn,2008,challenger
,Jan Mertl,,Simon Greul,75 60,heilbronn,460,Heilbronn,2008,challenger
,Julian Reister,,Marko Tkalec,62 64,heilbronn,460,Heilbronn,2008,challenger
1,Andrey Golubev,WC,Marcel Zimmermann,64 63,heilbronn,460,Heilbronn,2008,challenger
2,Alexander Peya,,Jan Minar,64 766,heilbronn,460,Heilbronn,2008,challenger
,Julian Reister,3,Mikhail Ledovskikh,62 46 63,heilbronn,460,Heilbronn,2008,challenger
WC,David Klier,4,Jeremy Chardy,46 769 64,heilbronn,460,Heilbronn,2008,challenger
5,Dominik Meffert,,Jan Vacek,36 62 62,heilbronn,460,Heilbronn,2008,challenger
6,Antony Dupuis,,Farrukh Dustov,762 63,heilbronn,460,Heilbronn,2008,challenger
,Jan Mertl,7,Sergiy Stakhovsky,64 62,heilbronn,460,Heilbronn,2008,challenger
,Tobias Kamke,8,Simon Stadler,06 63 75,heilbronn,460,Heilbronn,2008,challenger
,Ivan Dodig,,Daniel Brands,763 06 64,heilbronn,460,Heilbronn,2008,challenger
,Augustin Gensse,WC,Lars Uebel,50 (RET),heilbronn,460,Heilbronn,2008,challenger
WC,Soren Goritzka,WC,Marc Meigel,75 46 61,heilbronn,460,Heilbronn,2008,challenger
,Simon Greul,,Jan Hajek,21 (RET),heilbronn,460,Heilbronn,2008,challenger
,Mikhail Kukushkin,,Mikhail Elgin,61 16 64,heilbronn,460,Heilbronn,2008,challenger
,Gary Lugassy,,Izak Van der Merwe,60 36 63,heilbronn,460,Heilbronn,2008,challenger
,Denis Matsukevich,WC,Nils Langer,764 64,heilbronn,460,Heilbronn,2008,challenger
,Marko Tkalec,,Lukas Rosol,46 63 64,heilbronn,460,Heilbronn,2008,challenger
6,Yen-Hsun Lu,2,Vincent Spadea,62 60,waikoloa,574,Waikoloa,2008,challenger
2,Vincent Spadea,,Leonardo Mayer,64 63,waikoloa,574,Waikoloa,2008,challenger
6,Yen-Hsun Lu,,Stephane Bohli,62 75,waikoloa,574,Waikoloa,2008,challenger
2,Vincent Spadea,7,Denis Gremelmayr,75 75,waikoloa,574,Waikoloa,2008,challenger
6,Yen-Hsun Lu,,Go Soeda,75 75,waikoloa,574,Waikoloa,2008,challenger
,Stephane Bohli,,Kevin Kim,36 62 75,waikoloa,574,Waikoloa,2008,challenger
,Leonardo Mayer,WC,Scoville Jenkins,764 765,waikoloa,574,Waikoloa,2008,challenger
2,Vincent Spadea,WC,Robby Ginepri,75 75,waikoloa,574,Waikoloa,2008,challenger
,Stephane Bohli,3,Benjamin Becker,60 63,waikoloa,574,Waikoloa,2008,challenger
6,Yen-Hsun Lu,Q,Ladislav Chramosta,64 64,waikoloa,574,Waikoloa,2008,challenger
7,Denis Gremelmayr,WC,Brendan Evans,75 764,waikoloa,574,Waikoloa,2008,challenger
,Kevin Kim,8,Wayne Odesnik,62 75,waikoloa,574,Waikoloa,2008,challenger
WC,Scoville Jenkins,,Benedikt Dorsch,6713 64 62,waikoloa,574,Waikoloa,2008,challenger
,Leonardo Mayer,LL,Martin Slanar,62 36 62,waikoloa,574,Waikoloa,2008,challenger
,Go Soeda,,Bjorn Phau,75 46 63,waikoloa,574,Waikoloa,2008,challenger
,Go Soeda,1,Frank Dancevic,46 761 42 (RET),waikoloa,574,Waikoloa,2008,challenger
2,Vincent Spadea,,Danai Udomchoke,63 75,waikoloa,574,Waikoloa,2008,challenger
3,Benjamin Becker,Q,Ricardo Mello,64 63,waikoloa,574,Waikoloa,2008,challenger
WC,Scoville Jenkins,4,Michael Russell,75 62,waikoloa,574,Waikoloa,2008,challenger
6,Yen-Hsun Lu,Q,Travis Rettenmaier,63 63,waikoloa,574,Waikoloa,2008,challenger
7,Denis Gremelmayr,,Alex Bogdanovic,75 63,waikoloa,574,Waikoloa,2008,challenger
8,Wayne Odesnik,,Christophe Rochus,61 674 61,waikoloa,574,Waikoloa,2008,challenger
,Stephane Bohli,Q,Ryan Sweeting,62 64,waikoloa,574,Waikoloa,2008,challenger
Q,Ladislav Chramosta,,Kristian Pless,61 765,waikoloa,574,Waikoloa,2008,challenger
,Benedikt Dorsch,,Jesse Witten,46 763 62,waikoloa,574,Waikoloa,2008,challenger
WC,Brendan Evans,,Amer Delic,26 62 64,waikoloa,574,Waikoloa,2008,challenger
WC,Robby Ginepri,WC,Dennis Lajola,62 64,waikoloa,574,Waikoloa,2008,challenger
,Kevin Kim,,Zack Fleishman,64 75,waikoloa,574,Waikoloa,2008,challenger
,Leonardo Mayer,,Ramon Delgado,46 63 64,waikoloa,574,Waikoloa,2008,challenger
,Bjorn Phau,,Alex Kuznetsov,62 766,waikoloa,574,Waikoloa,2008,challenger
LL,Martin Slanar,,Bruno Echagaray,763 63,waikoloa,574,Waikoloa,2008,challenger
1,Ryan Sweeting,,David Martin,64 64,waikoloa,574,Waikoloa,2008,challenger
2,Ricardo Mello,,Marcus Sarstrand,75 60,waikoloa,574,Waikoloa,2008,challenger
,Travis Rettenmaier,3,Martin Slanar,75 60,waikoloa,574,Waikoloa,2008,challenger
,Ladislav Chramosta,,Satoshi Iwabuchi,764 62,waikoloa,574,Waikoloa,2008,challenger
1,Ryan Sweeting,,KJ Hippensteel,63 64,waikoloa,574,Waikoloa,2008,challenger
2,Ricardo Mello,,Rogerio Dutra Silva,64 63,waikoloa,574,Waikoloa,2008,challenger
3,Martin Slanar,,Andre Ghem,63 63,waikoloa,574,Waikoloa,2008,challenger
,Ladislav Chramosta,4,Brian Wilson,63 64,waikoloa,574,Waikoloa,2008,challenger
,Travis Rettenmaier,5,Pavel Chekhov,763 61,waikoloa,574,Waikoloa,2008,challenger
,Satoshi Iwabuchi,6,Phillip King,75 64,waikoloa,574,Waikoloa,2008,challenger
,David Martin,7,Bartolome Salva-Vidal,46 61 61,waikoloa,574,Waikoloa,2008,challenger
,Marcus Sarstrand,,Bruno Soares,62 61,waikoloa,574,Waikoloa,2008,challenger
,Bruno Soares,8,Scott Oudsema,36 62 64,waikoloa,574,Waikoloa,2008,challenger
,Ladislav Chramosta,,Brad Lum-Tucker,63 63,waikoloa,574,Waikoloa,2008,challenger
,Rogerio Dutra Silva,,Cecil Mamiit,64 62,waikoloa,574,Waikoloa,2008,challenger
,Andre Ghem,,Ikaika Jobe,64 62,waikoloa,574,Waikoloa,2008,challenger
,KJ Hippensteel,,Tatsuma Ito,75 673 63,waikoloa,574,Waikoloa,2008,challenger
,Satoshi Iwabuchi,,Johan Brunstrom,63 75,waikoloa,574,Waikoloa,2008,challenger
,David Martin,,Jim Thomas,62 62,waikoloa,574,Waikoloa,2008,challenger
,Travis Rettenmaier,,Hiroyasu Sato,765 60,waikoloa,574,Waikoloa,2008,challenger
,Marcus Sarstrand,,Mark Mestan,61 62,waikoloa,574,Waikoloa,2008,challenger
4,Amer Delic,,Stephane Bohli,64 75,dallas,695,Dallas,2008,challenger
,Stephane Bohli,1,Robert Kendrick,62 20 (RET),dallas,695,Dallas,2008,challenger
4,Amer Delic,,Brendan Evans,64 60,dallas,695,Dallas,2008,challenger
1,Robert Kendrick,,Rajeev Ram,63 765,dallas,695,Dallas,2008,challenger
4,Amer Delic,8,Leonardo Mayer,64 62,dallas,695,Dallas,2008,challenger
,Stephane Bohli,,Kevin Kim,61 62,dallas,695,Dallas,2008,challenger
,Brendan Evans,,Ryan Sweeting,64 36 765,dallas,695,Dallas,2008,challenger
1,Robert Kendrick,,Bjorn Phau,62 26 63,dallas,695,Dallas,2008,challenger
,Ryan Sweeting,2,Denis Gremelmayr,64 64,dallas,695,Dallas,2008,challenger
,Kevin Kim,3,Kristian Pless,62 64,dallas,695,Dallas,2008,challenger
4,Amer Delic,,Benedikt Dorsch,64 64,dallas,695,Dallas,2008,challenger
,Brendan Evans,7,Sam Warburg,57 60 763,dallas,695,Dallas,2008,challenger
8,Leonardo Mayer,,Adrian Menendez-Maceiras,62 61,dallas,695,Dallas,2008,challenger
,Stephane Bohli,,Christophe Rochus,61 63,dallas,695,Dallas,2008,challenger
,Rajeev Ram,,Jesse Witten,64 63,dallas,695,Dallas,2008,challenger
1,Robert Kendrick,,Ramon Delgado,763 75,dallas,695,Dallas,2008,challenger
2,Denis Gremelmayr,,Scoville Jenkins,62 57 62,dallas,695,Dallas,2008,challenger
3,Kristian Pless,,Ricardo Mello,671 75 64,dallas,695,Dallas,2008,challenger
4,Amer Delic,,Alex Bogomolov Jr.,26 62 64,dallas,695,Dallas,2008,challenger
,Christophe Rochus,5,Zack Fleishman,63 60,dallas,695,Dallas,2008,challenger
,Jesse Witten,6,Bruno Echagaray,36 64 765,dallas,695,Dallas,2008,challenger
7,Sam Warburg,WC,Michael McClune,64 46 64,dallas,695,Dallas,2008,challenger
8,Leonardo Mayer,Q,Tobias Clemens,61 57 75,dallas,695,Dallas,2008,challenger
,Stephane Bohli,WC,Ricardas Berankis,64 64,dallas,695,Dallas,2008,challenger
,Benedikt Dorsch,WC,Jan-Michael Gambill,75 62,dallas,695,Dallas,2008,challenger
,Brendan Evans,,Todd Widom,63 16 765,dallas,695,Dallas,2008,challenger
,Kevin Kim,Q,KJ Hippensteel,63 764,dallas,695,Dallas,2008,challenger
,Adrian Menendez-Maceiras,Q,Guillermo Alcaide,63 7612,dallas,695,Dallas,2008,challenger
,Bjorn Phau,Q,Scott Oudsema,26 62 62,dallas,695,Dallas,2008,challenger
,Rajeev Ram,,Alex Kuznetsov,64 64,dallas,695,Dallas,2008,challenger
,Ryan Sweeting,WC,Alberto Francis,64 63,dallas,695,Dallas,2008,challenger
,KJ Hippensteel,1,Kei Nishikori,75 763,dallas,695,Dallas,2008,challenger
7,Guillermo Alcaide,4,Nicolas Todero,764 63,dallas,695,Dallas,2008,challenger
6,Scott Oudsema,,Adriano Biasella,61 64,dallas,695,Dallas,2008,challenger
,Tobias Clemens,,Travis Rettenmaier,63 62,dallas,695,Dallas,2008,challenger
1,Kei Nishikori,,Marcus Sarstrand,36 64 63,dallas,695,Dallas,2008,challenger
4,Nicolas Todero,,Alexander Reichel,63 764,dallas,695,Dallas,2008,challenger
,Tobias Clemens,5,Kamil Capkovic,63 62,dallas,695,Dallas,2008,challenger
6,Scott Oudsema,,Lance Vodicka,64 64,dallas,695,Dallas,2008,challenger
7,Guillermo Alcaide,WC,Andrew Painter,64 62,dallas,695,Dallas,2008,challenger
,KJ Hippensteel,8,Andre Ghem,64 672 75,dallas,695,Dallas,2008,challenger
,Adriano Biasella,,Phillip Simmonds,62 64,dallas,695,Dallas,2008,challenger
,Travis Rettenmaier,,Julio Cesar Campozano,46 61 61,dallas,695,Dallas,2008,challenger
1,Kei Nishikori,,Bruno Soares,61 63,dallas,695,Dallas,2008,challenger
,Travis Rettenmaier,2,Brian Wilson,766 64,dallas,695,Dallas,2008,challenger
