Winner Seed,Winner,Loser Seed,Loser,Score,Tournament,Tournament Code,Tournament Pretty Name,Year,Type
2,Hendrik Dreekmann,Q,Jens Woehrmann,64 64,lippstadt,502,Lippstadt,1994,challenger
,David Engel,6,Tomas Nydahl,76 63,lippstadt,502,Lippstadt,1994,challenger
,Karol Kucera,7,Laurence Tieleman,63 60,lippstadt,502,Lippstadt,1994,challenger
LL,Thomas Gollwitzer,,Mario Visconti,64 16 63,lippstadt,502,Lippstadt,1994,challenger
WC,Lars Rehmann,,Danilo Marcelino,63 75,lippstadt,502,Lippstadt,1994,challenger
,Arne Thoms,,Simon Youl,76 63,lippstadt,502,Lippstadt,1994,challenger
WC,Christian Vinck,,Paul Kilderry,63 26 63,lippstadt,502,Lippstadt,1994,challenger
,Fernon Wibier,Q,Michael Joyce,76 76,lippstadt,502,Lippstadt,1994,challenger
2,Hendrik Dreekmann,Q,Lars Burgsmuller,62 36 63,lippstadt,502,Lippstadt,1994,challenger
WC,Christian Vinck,3,Karim Alami,63 62,lippstadt,502,Lippstadt,1994,challenger
,Simon Youl,4,Alexander Mronz,46 63 75,lippstadt,502,Lippstadt,1994,challenger
WC,Lars Rehmann,5,Dirk Dier,36 76 64,lippstadt,502,Lippstadt,1994,challenger
6,Tomas Nydahl,,Andrew Foster,76 63,lippstadt,502,Lippstadt,1994,challenger
7,Laurence Tieleman,,Jozsef Krocsko,63 62,lippstadt,502,Lippstadt,1994,challenger
,Fernon Wibier,8,Joao Cunha-Silva,64 62,lippstadt,502,Lippstadt,1994,challenger
,David Engel,Q,Tuomas Ketola,76 63,lippstadt,502,Lippstadt,1994,challenger
LL,Thomas Gollwitzer,,Brent Larkham,76 63,lippstadt,502,Lippstadt,1994,challenger
Q,Michael Joyce,WC,Alexis Hombrecher,62 36 62,lippstadt,502,Lippstadt,1994,challenger
,Paul Kilderry,,Michael Geserer,46 76 64,lippstadt,502,Lippstadt,1994,challenger
,Karol Kucera,,Martin Sinner,46 64 76,lippstadt,502,Lippstadt,1994,challenger
,Danilo Marcelino,WC,Rene Nicklisch,64 62,lippstadt,502,Lippstadt,1994,challenger
,Arne Thoms,,Daniele Musa,64 62,lippstadt,502,Lippstadt,1994,challenger
,Mario Visconti,,Markus Zoecke,63 36 63,lippstadt,502,Lippstadt,1994,challenger
Q,Jens Woehrmann,,Dinu Pescariu,76 62,lippstadt,502,Lippstadt,1994,challenger
4,Franco Davin,6,Gerard Solves,62 46 60,punta-del-este,846,Punta Del Este,1994,challenger
4,Franco Davin,,Claudio Pistolesi,62 64,punta-del-este,846,Punta Del Este,1994,challenger
6,Gerard Solves,,Sergio Cortes,62 63,punta-del-este,846,Punta Del Este,1994,challenger
4,Franco Davin,,Alberto Mancini,76 63,punta-del-este,846,Punta Del Este,1994,challenger
6,Gerard Solves,,Albert Costa,64 64,punta-del-este,846,Punta Del Este,1994,challenger
,Sergio Cortes,WC,Diego Perez,36 63 75,punta-del-este,846,Punta Del Este,1994,challenger
,Claudio Pistolesi,,Jose-Luis Noriega,64 26 76,punta-del-este,846,Punta Del Este,1994,challenger
WC,Diego Perez,2,Alex Corretja,75 76,punta-del-este,846,Punta Del Este,1994,challenger
,Albert Costa,3,Marcelo Filippini,75 64,punta-del-este,846,Punta Del Este,1994,challenger
4,Franco Davin,Q,Agustin Garizzio,46 63 64,punta-del-este,846,Punta Del Este,1994,challenger
,Alberto Mancini,5,Daniel Orsanic,63 64,punta-del-este,846,Punta Del Este,1994,challenger
6,Gerard Solves,,Luis Herrera,75 64,punta-del-este,846,Punta Del Este,1994,challenger
,Sergio Cortes,,Martin Stringari,36 63 62,punta-del-este,846,Punta Del Este,1994,challenger
,Jose-Luis Noriega,WC,Gaston Etlis,60 62,punta-del-este,846,Punta Del Este,1994,challenger
,Claudio Pistolesi,,Patricio Arnold,76 36 60,punta-del-este,846,Punta Del Este,1994,challenger
WC,Gaston Etlis,1,Horst Skoff,06 75 31 (RET),punta-del-este,846,Punta Del Este,1994,challenger
2,Alex Corretja,Q,Roberto Carretero,67 63 62,punta-del-este,846,Punta Del Este,1994,challenger
3,Marcelo Filippini,WC,Pablo Escribano,61 64,punta-del-este,846,Punta Del Este,1994,challenger
4,Franco Davin,WC,Pablo Albano,63 76,punta-del-este,846,Punta Del Este,1994,challenger
5,Daniel Orsanic,,Christian Miniussi,61 75,punta-del-este,846,Punta Del Este,1994,challenger
6,Gerard Solves,Q,Martin Rodriguez,63 63,punta-del-este,846,Punta Del Este,1994,challenger
,Patricio Arnold,7,Nicolas Pereira,62 76,punta-del-este,846,Punta Del Este,1994,challenger
,Sergio Cortes,8,Oliver Fernandez,75 46 63,punta-del-este,846,Punta Del Este,1994,challenger
,Albert Costa,LL,Luis Lobo,62 62,punta-del-este,846,Punta Del Este,1994,challenger
Q,Agustin Garizzio,Q,Juan Garat,62 62,punta-del-este,846,Punta Del Este,1994,challenger
,Luis Herrera,,Marcos Aurelio Gorriz,63 57 64,punta-del-este,846,Punta Del Este,1994,challenger
,Alberto Mancini,,Hernan Gumy,46 64 62,punta-del-este,846,Punta Del Este,1994,challenger
,Jose-Luis Noriega,,Frederic Fontang,46 64 76,punta-del-este,846,Punta Del Este,1994,challenger
WC,Diego Perez,,Marcelo Ingaramo,64 46 63,punta-del-este,846,Punta Del Este,1994,challenger
,Claudio Pistolesi,,Francisco Montana,62 76,punta-del-este,846,Punta Del Este,1994,challenger
,Martin Stringari,,Sandor Noszaly,64 61,punta-del-este,846,Punta Del Este,1994,challenger
,Daniel Vacek,,Hendrik Dreekmann,63 64,rennes,826,Rennes,1994,challenger
,Hendrik Dreekmann,,Patrik Kuhnen,63 57 63,rennes,826,Rennes,1994,challenger
,Daniel Vacek,Q,Johan Van Herck,61 76,rennes,826,Rennes,1994,challenger
,Daniel Vacek,3,Stephane Simian,62 63,rennes,826,Rennes,1994,challenger
Q,Johan Van Herck,8,Jeremy Bates,26 63 63,rennes,826,Rennes,1994,challenger
,Hendrik Dreekmann,,Tomas Nydahl,64 63,rennes,826,Rennes,1994,challenger
,Patrik Kuhnen,,Olivier Delaitre,63 62,rennes,826,Rennes,1994,challenger
Q,Johan Van Herck,2) W,Fabrice Santoro,61 63,rennes,826,Rennes,1994,challenger
3,Stephane Simian,Q,Hicham Arazi,67 63 61,rennes,826,Rennes,1994,challenger
,Olivier Delaitre,4,Guillaume Raoux,64 61,rennes,826,Rennes,1994,challenger
,Patrik Kuhnen,5,Anders Jarryd,62 64,rennes,826,Rennes,1994,challenger
,Tomas Nydahl,7,Alex Antonitsch,64 67 61,rennes,826,Rennes,1994,challenger
8,Jeremy Bates,,Thierry Champion,62 62,rennes,826,Rennes,1994,challenger
,Hendrik Dreekmann,,Richard Matuszewski,62 64,rennes,826,Rennes,1994,challenger
,Daniel Vacek,,Joao Cunha-Silva,46 63 76,rennes,826,Rennes,1994,challenger
,Hendrik Dreekmann,1) W,Jonas Svensson,36 63 60,rennes,826,Rennes,1994,challenger
2) W,Fabrice Santoro,Q,Marian Vajda,62 64,rennes,826,Rennes,1994,challenger
3,Stephane Simian,,Mark Knowles,61 67 76,rennes,826,Rennes,1994,challenger
4,Guillaume Raoux,WC,Lionel Roux,63 64,rennes,826,Rennes,1994,challenger
5,Anders Jarryd,,Markus Naewie,57 62 62,rennes,826,Rennes,1994,challenger
,Daniel Vacek,6,Rodolphe Gilbert,63 75,rennes,826,Rennes,1994,challenger
7,Alex Antonitsch,,Dimitri Poliakov,75 16 63,rennes,826,Rennes,1994,challenger
8,Jeremy Bates,,Kevin Ullyett,57 62 62,rennes,826,Rennes,1994,challenger
Q,Hicham Arazi,,Karim Alami,46 64 62,rennes,826,Rennes,1994,challenger
,Thierry Champion,,Christian Ruud,62 36 75,rennes,826,Rennes,1994,challenger
,Joao Cunha-Silva,,Mario Visconti,64 63,rennes,826,Rennes,1994,challenger
,Olivier Delaitre,,Dirk Dier,67 75 61,rennes,826,Rennes,1994,challenger
,Patrik Kuhnen,,Jan Apell,64 63,rennes,826,Rennes,1994,challenger
,Richard Matuszewski,Q,Peter Nyborg,75 63,rennes,826,Rennes,1994,challenger
,Tomas Nydahl,WC,Nicolas Escude,63 64,rennes,826,Rennes,1994,challenger
Q,Johan Van Herck,,Laurence Tieleman,75 64,rennes,826,Rennes,1994,challenger
2,Alexander Mronz,,Albert Chang,63 75,wolfsburg,504,Wolfsburg,1994,challenger
2,Alexander Mronz,4,Karol Kucera,64 75,wolfsburg,504,Wolfsburg,1994,challenger
,Albert Chang,,Simon Youl,46 76 63,wolfsburg,504,Wolfsburg,1994,challenger
2,Alexander Mronz,,Paul Kilderry,64 62,wolfsburg,504,Wolfsburg,1994,challenger
4,Karol Kucera,,Paul Wekesa,64 62,wolfsburg,504,Wolfsburg,1994,challenger
,Simon Youl,6,Brent Larkham,61 36 63,wolfsburg,504,Wolfsburg,1994,challenger
,Albert Chang,WC,Lars Burgsmuller,76 63,wolfsburg,504,Wolfsburg,1994,challenger
WC,Lars Burgsmuller,1,Markus Zoecke,64 75,wolfsburg,504,Wolfsburg,1994,challenger
2,Alexander Mronz,WC,Jan Havel,76 36 63,wolfsburg,504,Wolfsburg,1994,challenger
4,Karol Kucera,WC,Patrick Gottesleben,06 64 64,wolfsburg,504,Wolfsburg,1994,challenger
6,Brent Larkham,Q,Joost Winnink,63 60,wolfsburg,504,Wolfsburg,1994,challenger
,Paul Kilderry,8,Massimo Valeri,75 63,wolfsburg,504,Wolfsburg,1994,challenger
,Albert Chang,,David Adams,64 76,wolfsburg,504,Wolfsburg,1994,challenger
,Paul Wekesa,,Michael Joyce,16 61 30 (RET),wolfsburg,504,Wolfsburg,1994,challenger
,Simon Youl,,Arne Thoms,76 57 52 (RET),wolfsburg,504,Wolfsburg,1994,challenger
1,Markus Zoecke,Q,Thomas Gollwitzer,67 64 64,wolfsburg,504,Wolfsburg,1994,challenger
2,Alexander Mronz,,Michael Geserer,75 62,wolfsburg,504,Wolfsburg,1994,challenger
,Arne Thoms,3,David Engel,62 64,wolfsburg,504,Wolfsburg,1994,challenger
4,Karol Kucera,,Fernon Wibier,64 64,wolfsburg,504,Wolfsburg,1994,challenger
,Paul Wekesa,5,Jozsef Krocsko,64 63,wolfsburg,504,Wolfsburg,1994,challenger
6,Brent Larkham,,Andrei Merinov,76 11 (RET),wolfsburg,504,Wolfsburg,1994,challenger
,Albert Chang,7,Daniele Musa,63 62,wolfsburg,504,Wolfsburg,1994,challenger
8,Massimo Valeri,,Vladimir Gabrichidze,76 75,wolfsburg,504,Wolfsburg,1994,challenger
,David Adams,,Andrew Foster,62 64,wolfsburg,504,Wolfsburg,1994,challenger
WC,Lars Burgsmuller,,Lars Rehmann,76 46 75,wolfsburg,504,Wolfsburg,1994,challenger
WC,Patrick Gottesleben,Q,Roman Ruppenthal,75 62,wolfsburg,504,Wolfsburg,1994,challenger
WC,Jan Havel,Q,Tomas Anzari,43 (RET),wolfsburg,504,Wolfsburg,1994,challenger
,Michael Joyce,,Danilo Marcelino,76 63,wolfsburg,504,Wolfsburg,1994,challenger
,Paul Kilderry,,Sasa Hirszon,67 64 61,wolfsburg,504,Wolfsburg,1994,challenger
Q,Joost Winnink,,Eyal Ran,36 64 61,wolfsburg,504,Wolfsburg,1994,challenger
,Simon Youl,WC,Markus Pfannkuchen,46 63 75,wolfsburg,504,Wolfsburg,1994,challenger
,Albert Chang,4,Alexander Mronz,76 61,celle,519,Celle,1994,challenger
,Albert Chang,1,Markus Zoecke,76 64,celle,519,Celle,1994,challenger
4,Alexander Mronz,2,Karol Kucera,26 76 64,celle,519,Celle,1994,challenger
1,Markus Zoecke,Q,Frederik Fetterlein,46 61 64,celle,519,Celle,1994,challenger
2,Karol Kucera,WC,Lars Burgsmuller,63 62,celle,519,Celle,1994,challenger
4,Alexander Mronz,,Fernon Wibier,76 63,celle,519,Celle,1994,challenger
,Albert Chang,,Thomas Gollwitzer,76 63,celle,519,Celle,1994,challenger
1,Markus Zoecke,Q,Mikael Tillstrom,36 62 76,celle,519,Celle,1994,challenger
2,Karol Kucera,Q,Thomas Johansson,75 61,celle,519,Celle,1994,challenger
,Thomas Gollwitzer,3,David Engel,64 62,celle,519,Celle,1994,challenger
4,Alexander Mronz,,Arne Thoms,76 62,celle,519,Celle,1994,challenger
,Fernon Wibier,6,Brent Larkham,67 75 62,celle,519,Celle,1994,challenger
Q,Frederik Fetterlein,8,Massimo Valeri,62 64,celle,519,Celle,1994,challenger
WC,Lars Burgsmuller,,Tom Kempers,36 64 64,celle,519,Celle,1994,challenger
,Albert Chang,,Martin Strelba,64 63,celle,519,Celle,1994,challenger
1,Markus Zoecke,,Leander Paes,63 36 63,celle,519,Celle,1994,challenger
2,Karol Kucera,,Axel Finnberg,75 64,celle,519,Celle,1994,challenger
3,David Engel,,Joshua Eagle,64 57 62,celle,519,Celle,1994,challenger
4,Alexander Mronz,,Johan Van Herck,75 62,celle,519,Celle,1994,challenger
,Martin Strelba,5,Jozsef Krocsko,67 64 63,celle,519,Celle,1994,challenger
6,Brent Larkham,,Vladimir Gabrichidze,75 26 63,celle,519,Celle,1994,challenger
WC,Lars Burgsmuller,7,Daniele Musa,64 64,celle,519,Celle,1994,challenger
8,Massimo Valeri,,Johan Carlsson,76 64,celle,519,Celle,1994,challenger
,Albert Chang,WC,Christian Vinck,64 62,celle,519,Celle,1994,challenger
Q,Frederik Fetterlein,,Lionel Barthez,63 62,celle,519,Celle,1994,challenger
,Thomas Gollwitzer,Q,Marten Renstrom,61 62,celle,519,Celle,1994,challenger
Q,Thomas Johansson,WC,Amir Reza,60 60,celle,519,Celle,1994,challenger
,Tom Kempers,WC,Rainer Schuettler,64 76,celle,519,Celle,1994,challenger
,Arne Thoms,,Davide Sanguinetti,64 76,celle,519,Celle,1994,challenger
Q,Mikael Tillstrom,,Paul Wekesa,63 62,celle,519,Celle,1994,challenger
,Fernon Wibier,,Massimo Ardinghi,63 64,celle,519,Celle,1994,challenger
,Thierry Guardiola,WC,Lionel Roux,64 64,cherbourg,398,Cherbourg,1994,challenger
,Thierry Guardiola,4,Jean-Philippe Fleurian,62 63,cherbourg,398,Cherbourg,1994,challenger
WC,Lionel Roux,,Eyal Ran,63 62,cherbourg,398,Cherbourg,1994,challenger
,Eyal Ran,1,Stephane Simian,63 62,cherbourg,398,Cherbourg,1994,challenger
,Thierry Guardiola,2) W,Rodolphe Gilbert,62 63,cherbourg,398,Cherbourg,1994,challenger
WC,Lionel Roux,3,Kenneth Carlsen,36 63 75,cherbourg,398,Cherbourg,1994,challenger
4,Jean-Philippe Fleurian,,Simon Youl,76 62,cherbourg,398,Cherbourg,1994,challenger
1,Stephane Simian,,Nuno Marques,64 61,cherbourg,398,Cherbourg,1994,challenger
2) W,Rodolphe Gilbert,,Michael Joyce,76 64,cherbourg,398,Cherbourg,1994,challenger
3,Kenneth Carlsen,,Mark Knowles,67 64 76,cherbourg,398,Cherbourg,1994,challenger
4,Jean-Philippe Fleurian,WC,Guillaume Marx,64 64,cherbourg,398,Cherbourg,1994,challenger
,Eyal Ran,8,Markus Naewie,64 60,cherbourg,398,Cherbourg,1994,challenger
,Thierry Guardiola,,Paul Kilderry,61 75,cherbourg,398,Cherbourg,1994,challenger
WC,Lionel Roux,,Paolo Cane,76 32 (RET),cherbourg,398,Cherbourg,1994,challenger
,Simon Youl,,Karim Alami,75 64,cherbourg,398,Cherbourg,1994,challenger
1,Stephane Simian,,Richard Matuszewski,62 76,cherbourg,398,Cherbourg,1994,challenger
2) W,Rodolphe Gilbert,Q,Christophe Van Garsse,63 64,cherbourg,398,Cherbourg,1994,challenger
3,Kenneth Carlsen,Q,Olivier Soules,62 76,cherbourg,398,Cherbourg,1994,challenger
4,Jean-Philippe Fleurian,Q,Mikael Stadling,64 62,cherbourg,398,Cherbourg,1994,challenger
,Simon Youl,5,Cristiano Caratti,62 62,cherbourg,398,Cherbourg,1994,challenger
WC,Lionel Roux,6,Jeremy Bates,61 62,cherbourg,398,Cherbourg,1994,challenger
,Paul Kilderry,7,Dimitri Poliakov,62 06 64,cherbourg,398,Cherbourg,1994,challenger
8,Markus Naewie,Q,Kent Kinnear,62 75,cherbourg,398,Cherbourg,1994,challenger
,Karim Alami,,Thierry Champion,75 61,cherbourg,398,Cherbourg,1994,challenger
,Paolo Cane,,Christian Ruud,62 63,cherbourg,398,Cherbourg,1994,challenger
,Thierry Guardiola,,Nicklas Utgren,62 76,cherbourg,398,Cherbourg,1994,challenger
,Michael Joyce,,Stephane Huet,46 61 64,cherbourg,398,Cherbourg,1994,challenger
,Mark Knowles,,Martin Blackman,76 64,cherbourg,398,Cherbourg,1994,challenger
,Nuno Marques,,Andrew Foster,64 63,cherbourg,398,Cherbourg,1994,challenger
WC,Guillaume Marx,WC,Nicolas Escude,61 36 61,cherbourg,398,Cherbourg,1994,challenger
,Eyal Ran,,Joao Cunha-Silva,64 63,cherbourg,398,Cherbourg,1994,challenger
3,Steve Bryan,1,Olivier Delaitre,63 (RET),indian-wells,776,Indian Wells,1994,challenger
1,Olivier Delaitre,5,Shuzo Matsuoka,06 64 64,indian-wells,776,Indian Wells,1994,challenger
3,Steve Bryan,,Kevin Ullyett,75 61,indian-wells,776,Indian Wells,1994,challenger
1,Olivier Delaitre,,Mario Visconti,60 76,indian-wells,776,Indian Wells,1994,challenger
3,Steve Bryan,,Patricio Arnold,60 62,indian-wells,776,Indian Wells,1994,challenger
5,Shuzo Matsuoka,4,Lars Jonsson,76 61,indian-wells,776,Indian Wells,1994,challenger
,Kevin Ullyett,,Jimmy Arias,36 61 64,indian-wells,776,Indian Wells,1994,challenger
1,Olivier Delaitre,,Daniele Musa,63 76,indian-wells,776,Indian Wells,1994,challenger
3,Steve Bryan,WC,Johan Kriek,63 36 63,indian-wells,776,Indian Wells,1994,challenger
4,Lars Jonsson,Q,Roland Burtscher,75 75,indian-wells,776,Indian Wells,1994,challenger
5,Shuzo Matsuoka,,Kenny Thorne,64 64,indian-wells,776,Indian Wells,1994,challenger
