Winner Seed,Winner,Loser Seed,Loser,Score,Tournament,Tournament Code,Tournament Pretty Name,Year,Type
4,Alex Bogomolov Jr.,,Federico Browne,63 63,joplin,1531,Joplin,2003,challenger
Q,Bob Bryan,8,Eric Taino,64 75,joplin,1531,Joplin,2003,challenger
,Julien Benneteau,,Louis Vosloo,671 63 61,joplin,1531,Joplin,2003,challenger
,Sebastien De Chaunac,,Paul Goldstein,64 760,joplin,1531,Joplin,2003,challenger
,Kevin Kim,WC,Rajeev Ram,61 63,joplin,1531,Joplin,2003,challenger
1,Brian Vahaly,,Emin Agaev,61 61,joplin,1531,Joplin,2003,challenger
2,Jack Brasington,WC,Danny Dauber,61 63,joplin,1531,Joplin,2003,challenger
3,Peter Luczak,WC,Jeremy Blandin,75 63,joplin,1531,Joplin,2003,challenger
4,Alex Bogomolov Jr.,,Simon Greul,61 64,joplin,1531,Joplin,2003,challenger
,Sebastien De Chaunac,5,Vasilis Mazarakis,61 22 (RET),joplin,1531,Joplin,2003,challenger
,Louis Vosloo,6,Tuomas Ketola,63 75,joplin,1531,Joplin,2003,challenger
WC,Rajeev Ram,7,Rik De Voest,36 63 764,joplin,1531,Joplin,2003,challenger
8,Eric Taino,,Juan-Pablo Guzman,61 30 (RET),joplin,1531,Joplin,2003,challenger
,Julien Benneteau,,Julio Silva,61 63,joplin,1531,Joplin,2003,challenger
,Federico Browne,Q,KJ Hippensteel,64 63,joplin,1531,Joplin,2003,challenger
Q,Bob Bryan,WC,Jesse Witten,60 61,joplin,1531,Joplin,2003,challenger
Q,Zack Fleishman,,Florent Serra,75 36 64,joplin,1531,Joplin,2003,challenger
,Paul Goldstein,,Yuri Schukin,64 75,joplin,1531,Joplin,2003,challenger
,Kevin Kim,,Andrew Ilie,764 63,joplin,1531,Joplin,2003,challenger
,Alexandre Simoni,,Radoslav Lukaev,672 61 61,joplin,1531,Joplin,2003,challenger
,Dmitry Tursunov,Q,Eric Nunez,763 62,joplin,1531,Joplin,2003,challenger
4,Karol Kucera,,Igor Kunitsyn,62 61,wroclaw,768,Wroclaw,2003,challenger
4,Karol Kucera,1) W,Davide Sanguinetti,46 63 64,wroclaw,768,Wroclaw,2003,challenger
,Igor Kunitsyn,6,Karol Beck,64 765,wroclaw,768,Wroclaw,2003,challenger
1) W,Davide Sanguinetti,Q,Robin Vik,62 64,wroclaw,768,Wroclaw,2003,challenger
6,Karol Beck,3,Sargis Sargsian,675 61 64,wroclaw,768,Wroclaw,2003,challenger
4,Karol Kucera,5,Jean-Rene Lisnard,63 62,wroclaw,768,Wroclaw,2003,challenger
,Igor Kunitsyn,,Werner Eschauer,64 63,wroclaw,768,Wroclaw,2003,challenger
1) W,Davide Sanguinetti,,Michael Russell,62 63,wroclaw,768,Wroclaw,2003,challenger
3,Sargis Sargsian,,Nicolas Thomann,46 63 64,wroclaw,768,Wroclaw,2003,challenger
4,Karol Kucera,,Julian Knowle,60 61,wroclaw,768,Wroclaw,2003,challenger
5,Jean-Rene Lisnard,WC,Lukasz Kubot,63 64,wroclaw,768,Wroclaw,2003,challenger
6,Karol Beck,,Alex Calatrava,63 61,wroclaw,768,Wroclaw,2003,challenger
,Werner Eschauer,,Bjorn Rehnquist,46 63 62,wroclaw,768,Wroclaw,2003,challenger
,Igor Kunitsyn,,Andrei Stoliarov,63 762,wroclaw,768,Wroclaw,2003,challenger
Q,Robin Vik,,Zeljko Krajan,62 75,wroclaw,768,Wroclaw,2003,challenger
1) W,Davide Sanguinetti,,Jan Vacek,63 62,wroclaw,768,Wroclaw,2003,challenger
,Igor Kunitsyn,2,Antony Dupuis,46 63 62,wroclaw,768,Wroclaw,2003,challenger
3,Sargis Sargsian,Q,Adam Chadaj,61 62,wroclaw,768,Wroclaw,2003,challenger
4,Karol Kucera,,Stefano Galvani,61 75,wroclaw,768,Wroclaw,2003,challenger
5,Jean-Rene Lisnard,WC,Marcin Matkowski,61 63,wroclaw,768,Wroclaw,2003,challenger
6,Karol Beck,LL,Radim Zitko,26 63 760,wroclaw,768,Wroclaw,2003,challenger
,Zeljko Krajan,7,Kristian Pless,764 63,wroclaw,768,Wroclaw,2003,challenger
,Bjorn Rehnquist,8,Irakli Labadze,40 (RET),wroclaw,768,Wroclaw,2003,challenger
,Alex Calatrava,,Arnaud Di Pasquale,762 (RET),wroclaw,768,Wroclaw,2003,challenger
,Werner Eschauer,WC,Michal Przysiezny,63 64,wroclaw,768,Wroclaw,2003,challenger
,Julian Knowle,,Olivier Mutis,64 63,wroclaw,768,Wroclaw,2003,challenger
WC,Lukasz Kubot,,Giorgio Galimberti,671 62 62,wroclaw,768,Wroclaw,2003,challenger
,Michael Russell,,Oliver Gross,57 63 62,wroclaw,768,Wroclaw,2003,challenger
,Andrei Stoliarov,,Alexander Waske,57 61 60,wroclaw,768,Wroclaw,2003,challenger
,Nicolas Thomann,Q,Martin Stepanek,36 41 (RET),wroclaw,768,Wroclaw,2003,challenger
Q,Robin Vik,Q,Robin Soderling,63 16 760,wroclaw,768,Wroclaw,2003,challenger
3,Alexander Waske,1,Martin Verkerk,763 63,luebeck,56,Lubeck,2003,challenger
1,Martin Verkerk,4,Julian Knowle,673 75 767,luebeck,56,Lubeck,2003,challenger
3,Alexander Waske,,Ivo Karlovic,674 761 763,luebeck,56,Lubeck,2003,challenger
1,Martin Verkerk,5,Ivo Heuberger,764 763,luebeck,56,Lubeck,2003,challenger
3,Alexander Waske,Q,Denis Gremelmayr,61 26 63,luebeck,56,Lubeck,2003,challenger
4,Julian Knowle,,Janko Tipsarevic,62 761,luebeck,56,Lubeck,2003,challenger
,Ivo Karlovic,Q,Fred Hemmes,63 64,luebeck,56,Lubeck,2003,challenger
1,Martin Verkerk,,Martin Vassallo Arguello,63 62,luebeck,56,Lubeck,2003,challenger
3,Alexander Waske,SE,Markus Hantschk,46 64 75,luebeck,56,Lubeck,2003,challenger
4,Julian Knowle,,Gilles Elseneer,64 62,luebeck,56,Lubeck,2003,challenger
5,Ivo Heuberger,WC,Philipp Kohlschreiber,64 676 63,luebeck,56,Lubeck,2003,challenger
Q,Denis Gremelmayr,,Cristiano Caratti,63 21 (RET),luebeck,56,Lubeck,2003,challenger
Q,Fred Hemmes,,Axel Pretzsch,16 63 63,luebeck,56,Lubeck,2003,challenger
,Ivo Karlovic,LL,Jens Knippschild,765 676 765,luebeck,56,Lubeck,2003,challenger
,Janko Tipsarevic,Q,Peter Wessels,75 46 63,luebeck,56,Lubeck,2003,challenger
1,Martin Verkerk,,Fernando Verdasco,64 63,luebeck,56,Lubeck,2003,challenger
3,Alexander Waske,,Potito Starace,46 7610 63,luebeck,56,Lubeck,2003,challenger
4,Julian Knowle,,Neville Godwin,765 64,luebeck,56,Lubeck,2003,challenger
5,Ivo Heuberger,WC,Philipp Petzschner,62 75,luebeck,56,Lubeck,2003,challenger
LL,Jens Knippschild,6,Nicolas Thomann,64 673 63,luebeck,56,Lubeck,2003,challenger
,Janko Tipsarevic,7,Werner Eschauer,62 64,luebeck,56,Lubeck,2003,challenger
,Cristiano Caratti,8,Lovro Zovko,64 765,luebeck,56,Lubeck,2003,challenger
,Gilles Elseneer,,George Bastl,63 767,luebeck,56,Lubeck,2003,challenger
Q,Denis Gremelmayr,WC,Philipp Puck,62 63,luebeck,56,Lubeck,2003,challenger
SE,Markus Hantschk,,Bjorn Rehnquist,62 63,luebeck,56,Lubeck,2003,challenger
Q,Fred Hemmes,LL,Marko Tkalec,763 63,luebeck,56,Lubeck,2003,challenger
,Ivo Karlovic,Q,Dieter Kindlmann,765 761,luebeck,56,Lubeck,2003,challenger
WC,Philipp Kohlschreiber,,Jakub Herm-Zahlava,75 673 62,luebeck,56,Lubeck,2003,challenger
,Axel Pretzsch,,Alexander Peya,64 75,luebeck,56,Lubeck,2003,challenger
,Martin Vassallo Arguello,WC,Dennis Peschek,63 763,luebeck,56,Lubeck,2003,challenger
Q,Peter Wessels,,Ota Fukarek,670 63 64,luebeck,56,Lubeck,2003,challenger
Q,Thierry Ascione,2,Karol Beck,64 62,andrezieux,827,Andrezieux,2003,challenger
2,Karol Beck,WC,Nicolas Mahut,57 63 62,andrezieux,827,Andrezieux,2003,challenger
Q,Thierry Ascione,WC,Sebastien De Chaunac,64 26 761,andrezieux,827,Andrezieux,2003,challenger
WC,Sebastien De Chaunac,1,Antony Dupuis,61 36 64,andrezieux,827,Andrezieux,2003,challenger
2,Karol Beck,8,Andreas Vinciguerra,(W/O),andrezieux,827,Andrezieux,2003,challenger
Q,Thierry Ascione,,Robin Soderling,766 63,andrezieux,827,Andrezieux,2003,challenger
WC,Nicolas Mahut,,Ivo Heuberger,63 64,andrezieux,827,Andrezieux,2003,challenger
1,Antony Dupuis,Q,Jo-Wilfried Tsonga,674 63 64,andrezieux,827,Andrezieux,2003,challenger
2,Karol Beck,,Igor Kunitsyn,62 62,andrezieux,827,Andrezieux,2003,challenger
Q,Thierry Ascione,4,Arnaud Di Pasquale,675 63 64,andrezieux,827,Andrezieux,2003,challenger
,Robin Soderling,6,Kristof Vliegen,46 764 75,andrezieux,827,Andrezieux,2003,challenger
8,Andreas Vinciguerra,,Victor Hanescu,63 764,andrezieux,827,Andrezieux,2003,challenger
WC,Sebastien De Chaunac,WC,Julien Benneteau,762 674 63,andrezieux,827,Andrezieux,2003,challenger
,Ivo Heuberger,,Cyril Saulnier,(W/O),andrezieux,827,Andrezieux,2003,challenger
WC,Nicolas Mahut,,Noam Okun,765 64,andrezieux,827,Andrezieux,2003,challenger
1,Antony Dupuis,SE,Ivo Karlovic,36 765 64,andrezieux,827,Andrezieux,2003,challenger
2,Karol Beck,Q,Slimane Saoudi,765 64,andrezieux,827,Andrezieux,2003,challenger
,Cyril Saulnier,3,Jurgen Melzer,36 63 64,andrezieux,827,Andrezieux,2003,challenger
4,Arnaud Di Pasquale,Q,Marc Gicquel,41 (RET),andrezieux,827,Andrezieux,2003,challenger
WC,Nicolas Mahut,5,Marc Rosset,63 64,andrezieux,827,Andrezieux,2003,challenger
6,Kristof Vliegen,,Nicolas Thomann,53 (RET),andrezieux,827,Andrezieux,2003,challenger
WC,Julien Benneteau,7,Julian Knowle,767 63,andrezieux,827,Andrezieux,2003,challenger
8,Andreas Vinciguerra,,Stefano Galvani,64 674 61,andrezieux,827,Andrezieux,2003,challenger
Q,Thierry Ascione,,Tuomas Ketola,63 762,andrezieux,827,Andrezieux,2003,challenger
WC,Sebastien De Chaunac,,George Bastl,64 63,andrezieux,827,Andrezieux,2003,challenger
,Victor Hanescu,,Lovro Zovko,61 63,andrezieux,827,Andrezieux,2003,challenger
,Ivo Heuberger,,Bjorn Rehnquist,63 (RET),andrezieux,827,Andrezieux,2003,challenger
,Igor Kunitsyn,,Vasilis Mazarakis,75 63,andrezieux,827,Andrezieux,2003,challenger
,Noam Okun,,Tomas Zib,64 64,andrezieux,827,Andrezieux,2003,challenger
,Robin Soderling,,Tomas Behrend,63 761,andrezieux,827,Andrezieux,2003,challenger
Q,Jo-Wilfried Tsonga,WC,Rodolphe Cadart,766 26 75,andrezieux,827,Andrezieux,2003,challenger
,Axel Pretzsch,2,Arvind Parmar,671 765 64,wolfsburg,504,Wolfsburg,2003,challenger
2,Arvind Parmar,3,Fernando Verdasco,64 63,wolfsburg,504,Wolfsburg,2003,challenger
,Axel Pretzsch,,Janko Tipsarevic,75 63,wolfsburg,504,Wolfsburg,2003,challenger
2,Arvind Parmar,5,Michael Kohlmann,763 64,wolfsburg,504,Wolfsburg,2003,challenger
3,Fernando Verdasco,,Gilles Elseneer,46 63 64,wolfsburg,504,Wolfsburg,2003,challenger
,Axel Pretzsch,7,Ota Fukarek,75 62,wolfsburg,504,Wolfsburg,2003,challenger
,Janko Tipsarevic,Q,Robin Vik,61 62,wolfsburg,504,Wolfsburg,2003,challenger
2,Arvind Parmar,,David Prinosil,763 46 761,wolfsburg,504,Wolfsburg,2003,challenger
3,Fernando Verdasco,,Potito Starace,61 60,wolfsburg,504,Wolfsburg,2003,challenger
5,Michael Kohlmann,,Maximilian Abel,75 36 63,wolfsburg,504,Wolfsburg,2003,challenger
