Winner Seed,Winner,Loser Seed,Loser,Score,Tournament,Tournament Code,Tournament Pretty Name,Year,Type
,Marcos Daniel,8,Gorka Fraile,75 46 61,santiago,3406,Santiago,2007,challenger
Q,Fabio Fognini,Q,Vasilis Mazarakis,763 46 60,santiago,3406,Santiago,2007,challenger
,Adrian Garcia,SE,Juan Pablo Brzezicki,64 46 63,santiago,3406,Santiago,2007,challenger
,Oscar Hernandez,Q,Pablo Galdon,75 10 (RET),santiago,3406,Santiago,2007,challenger
,Andre Sa,,Ramon Delgado,763 62,santiago,3406,Santiago,2007,challenger
,Oscar Hernandez,1,Albert Montanes,75 64,santiago,3406,Santiago,2007,challenger
2,Martin Vassallo Arguello,,Hugo Armando,765 63,santiago,3406,Santiago,2007,challenger
3,Diego Hartfield,Q,Maximo Gonzalez,64 63,santiago,3406,Santiago,2007,challenger
4,Boris Pashanski,WC,Gustavo Kuerten,62 75,santiago,3406,Santiago,2007,challenger
,Andre Sa,5,Ivan Navarro,765 75,santiago,3406,Santiago,2007,challenger
Q,Vasilis Mazarakis,6,Carlos Berlocq,60 11 (RET),santiago,3406,Santiago,2007,challenger
SE,Juan Pablo Brzezicki,7,Ricardo Mello,26 64 63,santiago,3406,Santiago,2007,challenger
8,Gorka Fraile,,Flavio Saretta,64 64,santiago,3406,Santiago,2007,challenger
,Marcos Daniel,,Andre Ghem,761 62,santiago,3406,Santiago,2007,challenger
,Ramon Delgado,WC,Hans Podlipnik-Castillo,63 64,santiago,3406,Santiago,2007,challenger
Q,Fabio Fognini,WC,Guillermo Hormazabal,60 62,santiago,3406,Santiago,2007,challenger
Q,Pablo Galdon,,Albert Portas,75 61,santiago,3406,Santiago,2007,challenger
,Adrian Garcia,SE,Mariano Zabaleta,61 762,santiago,3406,Santiago,2007,challenger
,Juan-Pablo Guzman,,Marc Lopez,763 764,santiago,3406,Santiago,2007,challenger
,Diego Junqueira,WC,Borja Malo,61 61,santiago,3406,Santiago,2007,challenger
,Simone Vagnozzi,,Juan Antonio Marin,26 63 75,santiago,3406,Santiago,2007,challenger
5,Michael Russell,Q,Jamie Baker,61 75,waikoloa,574,Waikoloa,2007,challenger
5,Michael Russell,3,Yen-Hsun Lu,60 762,waikoloa,574,Waikoloa,2007,challenger
Q,Jamie Baker,,Wayne Odesnik,76 16 64,waikoloa,574,Waikoloa,2007,challenger
5,Michael Russell,2,Igor Kunitsyn,64 63,waikoloa,574,Waikoloa,2007,challenger
3,Yen-Hsun Lu,,Rajeev Ram,64 63,waikoloa,574,Waikoloa,2007,challenger
,Wayne Odesnik,6,Zack Fleishman,765 63,waikoloa,574,Waikoloa,2007,challenger
Q,Jamie Baker,,Sergiy Stakhovsky,46 75 75,waikoloa,574,Waikoloa,2007,challenger
2,Igor Kunitsyn,WC,Brendan Evans,64 63,waikoloa,574,Waikoloa,2007,challenger
3,Yen-Hsun Lu,,Phillip Simmonds,64 75,waikoloa,574,Waikoloa,2007,challenger
5,Michael Russell,,Brian Wilson,61 63,waikoloa,574,Waikoloa,2007,challenger
6,Zack Fleishman,,Bobby Reynolds,63 01 (RET),waikoloa,574,Waikoloa,2007,challenger
,Rajeev Ram,7,Jesse Witten,46 764 61,waikoloa,574,Waikoloa,2007,challenger
Q,Jamie Baker,Q,John Paul Fruttero,75 64,waikoloa,574,Waikoloa,2007,challenger
,Wayne Odesnik,,Bruno Echagaray,7612 64,waikoloa,574,Waikoloa,2007,challenger
,Sergiy Stakhovsky,WC,Christopher Lam,64 63,waikoloa,574,Waikoloa,2007,challenger
Q,John Paul Fruttero,1,Paul Goldstein,63 672 766,waikoloa,574,Waikoloa,2007,challenger
2,Igor Kunitsyn,WC,Alberto Francis,62 62,waikoloa,574,Waikoloa,2007,challenger
3,Yen-Hsun Lu,,Santiago Gonzalez,769 62,waikoloa,574,Waikoloa,2007,challenger
,Bruno Echagaray,4,Kevin Kim,26 63 63,waikoloa,574,Waikoloa,2007,challenger
5,Michael Russell,,Nicholas Monroe,63 64,waikoloa,574,Waikoloa,2007,challenger
6,Zack Fleishman,,Yohny Romero,75 26 765,waikoloa,574,Waikoloa,2007,challenger
7,Jesse Witten,,Simon Stadler,61 36 63,waikoloa,574,Waikoloa,2007,challenger
WC,Christopher Lam,8,Sam Warburg,63 64,waikoloa,574,Waikoloa,2007,challenger
Q,Jamie Baker,,Scott Oudsema,64 63,waikoloa,574,Waikoloa,2007,challenger
WC,Brendan Evans,Q,Tyler Cleveland,62 36 62,waikoloa,574,Waikoloa,2007,challenger
,Wayne Odesnik,WC,David Martin,64 46 75,waikoloa,574,Waikoloa,2007,challenger
,Rajeev Ram,,Alex Kuznetsov,75 62,waikoloa,574,Waikoloa,2007,challenger
,Bobby Reynolds,LL,Mohammad Ghareeb,62 62,waikoloa,574,Waikoloa,2007,challenger
,Phillip Simmonds,,Cecil Mamiit,75 64,waikoloa,574,Waikoloa,2007,challenger
,Sergiy Stakhovsky,,Gouichi Motomura,63 674 763,waikoloa,574,Waikoloa,2007,challenger
,Brian Wilson,Q,Alexander Satschko,672 63 62,waikoloa,574,Waikoloa,2007,challenger
,Michal Przysiezny,8,Richard Bloomfield,62 63,wrexham,782,Wrexham,2007,challenger
8,Richard Bloomfield,1,Jean-Christophe Faurel,63 64,wrexham,782,Wrexham,2007,challenger
,Michal Przysiezny,2,Robin Haase,75 57 75,wrexham,782,Wrexham,2007,challenger
1,Jean-Christophe Faurel,5,Uros Vico,62 64,wrexham,782,Wrexham,2007,challenger
2,Robin Haase,Q,Marco Crugnola,75 75,wrexham,782,Wrexham,2007,challenger
8,Richard Bloomfield,4,Tomas Cakl,63 764,wrexham,782,Wrexham,2007,challenger
,Michal Przysiezny,,Stephane Robert,61 36 63,wrexham,782,Wrexham,2007,challenger
1,Jean-Christophe Faurel,,Bastian Knittel,64 766,wrexham,782,Wrexham,2007,challenger
2,Robin Haase,,Gary Lugassy,62 764,wrexham,782,Wrexham,2007,challenger
,Stephane Robert,3,David Guez,64 61,wrexham,782,Wrexham,2007,challenger
4,Tomas Cakl,,Leonardo Azzaro,763 75,wrexham,782,Wrexham,2007,challenger
5,Uros Vico,,Filip Prpic,75 64,wrexham,782,Wrexham,2007,challenger
,Michal Przysiezny,7,Jerome Haehnel,46 62 75,wrexham,782,Wrexham,2007,challenger
8,Richard Bloomfield,PR,Jeff Salzenstein,62 64,wrexham,782,Wrexham,2007,challenger
Q,Marco Crugnola,,Daniel Koellerer,64 61,wrexham,782,Wrexham,2007,challenger
1,Jean-Christophe Faurel,,Nicolas Tourte,679 63 63,wrexham,782,Wrexham,2007,challenger
2,Robin Haase,,Pavel Snobel,64 36 63,wrexham,782,Wrexham,2007,challenger
3,David Guez,,Jeremy Chardy,64 64,wrexham,782,Wrexham,2007,challenger
4,Tomas Cakl,WC,Edward Corrie,63 62,wrexham,782,Wrexham,2007,challenger
5,Uros Vico,Q,Sergei Bubka,765 764,wrexham,782,Wrexham,2007,challenger
Q,Marco Crugnola,6,Josh Goodall,64 63,wrexham,782,Wrexham,2007,challenger
7,Jerome Haehnel,,Jan Vacek,764 63,wrexham,782,Wrexham,2007,challenger
8,Richard Bloomfield,,Andrea Stoppini,63 57 64,wrexham,782,Wrexham,2007,challenger
,Leonardo Azzaro,,Michal Navratil,46 63 60,wrexham,782,Wrexham,2007,challenger
,Bastian Knittel,Q,Nicolas Renavand,63 61,wrexham,782,Wrexham,2007,challenger
,Daniel Koellerer,WC,Lee Childs,36 63 764,wrexham,782,Wrexham,2007,challenger
,Gary Lugassy,,Dieter Kindlmann,61 57 64,wrexham,782,Wrexham,2007,challenger
,Filip Prpic,Q,Ian Flanagan,64 64,wrexham,782,Wrexham,2007,challenger
,Michal Przysiezny,WC,Matthew Smith,63 63,wrexham,782,Wrexham,2007,challenger
,Stephane Robert,,Stefan Wauters,63 62,wrexham,782,Wrexham,2007,challenger
PR,Jeff Salzenstein,WC,Chris Eaton,36 62 63,wrexham,782,Wrexham,2007,challenger
1,Fabrice Santoro,5,Simone Bolelli,62 61,bergamo,854,Bergamo,2007,challenger
1,Fabrice Santoro,WC,Dennis Van Scheppingen,50 (RET),bergamo,854,Bergamo,2007,challenger
5,Simone Bolelli,,Viktor Troicki,75 46 64,bergamo,854,Bergamo,2007,challenger
1,Fabrice Santoro,6,Ernests Gulbis,63 61,bergamo,854,Bergamo,2007,challenger
5,Simone Bolelli,LL,Matthias Bachinger,36 64 62,bergamo,854,Bergamo,2007,challenger
,Viktor Troicki,,Lars Burgsmuller,60 63,bergamo,854,Bergamo,2007,challenger
WC,Dennis Van Scheppingen,,Mathieu Montcourt,763 63,bergamo,854,Bergamo,2007,challenger
1,Fabrice Santoro,PR,Jeff Salzenstein,63 (RET),bergamo,854,Bergamo,2007,challenger
5,Simone Bolelli,Q,Filip Prpic,64 64,bergamo,854,Bergamo,2007,challenger
6,Ernests Gulbis,Q,Stefan Wauters,64 675 62,bergamo,854,Bergamo,2007,challenger
,Lars Burgsmuller,7,Ivan Navarro,63 765,bergamo,854,Bergamo,2007,challenger
LL,Matthias Bachinger,WC,Thiemo de Bakker,765 75,bergamo,854,Bergamo,2007,challenger
,Mathieu Montcourt,,Flavio Cipolla,64 63,bergamo,854,Bergamo,2007,challenger
,Viktor Troicki,,Jerome Haehnel,64 62,bergamo,854,Bergamo,2007,challenger
WC,Dennis Van Scheppingen,,Uros Vico,766 16 75,bergamo,854,Bergamo,2007,challenger
1,Fabrice Santoro,Q,Marco Crugnola,63 64,bergamo,854,Bergamo,2007,challenger
WC,Dennis Van Scheppingen,4,Davide Sanguinetti,763 36 63,bergamo,854,Bergamo,2007,challenger
5,Simone Bolelli,,Simon Stadler,64 673 64,bergamo,854,Bergamo,2007,challenger
6,Ernests Gulbis,,Torsten Popp,63 62,bergamo,854,Bergamo,2007,challenger
7,Ivan Navarro,WC,Gianluca Naso,64 57 62,bergamo,854,Bergamo,2007,challenger
,Mathieu Montcourt,8,Kenneth Carlsen,762 6711 61,bergamo,854,Bergamo,2007,challenger
LL,Matthias Bachinger,,Nicolas Tourte,60 60,bergamo,854,Bergamo,2007,challenger
,Lars Burgsmuller,,George Bastl,62 674 62,bergamo,854,Bergamo,2007,challenger
,Flavio Cipolla,,Tobias Clemens,64 16 64,bergamo,854,Bergamo,2007,challenger
WC,Thiemo de Bakker,,Federico Luzzi,75 63,bergamo,854,Bergamo,2007,challenger
,Jerome Haehnel,LL,Leonardo Azzaro,64 64,bergamo,854,Bergamo,2007,challenger
Q,Filip Prpic,Q,Sasa Tuksar,60 50 (RET),bergamo,854,Bergamo,2007,challenger
PR,Jeff Salzenstein,WC,Andrea Stoppini,765 36 63,bergamo,854,Bergamo,2007,challenger
,Viktor Troicki,,Robin Haase,60 64,bergamo,854,Bergamo,2007,challenger
,Uros Vico,,David Guez,62 62,bergamo,854,Bergamo,2007,challenger
Q,Stefan Wauters,,Jean-Christophe Faurel,57 61 764,bergamo,854,Bergamo,2007,challenger
2,Nathan Healey,WC,Greg Jones,75 64,burnie,1806,Burnie,2007,challenger
2,Nathan Healey,4,Gouichi Motomura,61 764,burnie,1806,Burnie,2007,challenger
WC,Greg Jones,7,Joseph Sirianni,63 62,burnie,1806,Burnie,2007,challenger
2,Nathan Healey,5,Robert Smeets,63 766,burnie,1806,Burnie,2007,challenger
7,Joseph Sirianni,3,Bastian Knittel,63 61,burnie,1806,Burnie,2007,challenger
4,Gouichi Motomura,WC,Sam Groth,75 63,burnie,1806,Burnie,2007,challenger
WC,Greg Jones,,Rameez Junaid,765 673 75,burnie,1806,Burnie,2007,challenger
2,Nathan Healey,WC,Colin Ebelthite,62 64,burnie,1806,Burnie,2007,challenger
3,Bastian Knittel,,Alberto Francis,64 62,burnie,1806,Burnie,2007,challenger
4,Gouichi Motomura,Q,Trystan Meniane,63 64,burnie,1806,Burnie,2007,challenger
5,Robert Smeets,Q,Sebastian Rieschick,63 57 63,burnie,1806,Burnie,2007,challenger
7,Joseph Sirianni,,John Paul Fruttero,63 64,burnie,1806,Burnie,2007,challenger
WC,Sam Groth,8,Grega Zemlja,764 675 63,burnie,1806,Burnie,2007,challenger
WC,Greg Jones,PR,Kyu Tae Im,75 62,burnie,1806,Burnie,2007,challenger
,Rameez Junaid,,Xavier Audouy,64 75,burnie,1806,Burnie,2007,challenger
,Xavier Audouy,1,Alun Jones,46 765 64,burnie,1806,Burnie,2007,challenger
2,Nathan Healey,,Julien Maes,75 761,burnie,1806,Burnie,2007,challenger
3,Bastian Knittel,,Andrew Coelho,64 16 62,burnie,1806,Burnie,2007,challenger
4,Gouichi Motomura,WC,Robert Haybittel,16 64 60,burnie,1806,Burnie,2007,challenger
5,Robert Smeets,,Dekel Valtzer,765 61,burnie,1806,Burnie,2007,challenger
WC,Greg Jones,6,Nick Lindahl,75 675 765,burnie,1806,Burnie,2007,challenger
7,Joseph Sirianni,,Adam Feeney,764 46 63,burnie,1806,Burnie,2007,challenger
8,Grega Zemlja,,Luke Bourgeois,36 763 63,burnie,1806,Burnie,2007,challenger
WC,Colin Ebelthite,,Norikazu Sugiyama,62 62,burnie,1806,Burnie,2007,challenger
,Alberto Francis,,Timo Nieminen,63 62,burnie,1806,Burnie,2007,challenger
,John Paul Fruttero,,Gero Kretschmer,62 46 64,burnie,1806,Burnie,2007,challenger
WC,Sam Groth,,Takahiro Terachi,764 673 64,burnie,1806,Burnie,2007,challenger
PR,Kyu Tae Im,Q,Andrew Roberts,63 62,burnie,1806,Burnie,2007,challenger
,Rameez Junaid,,Vasilis Mazarakis,75 63,burnie,1806,Burnie,2007,challenger
Q,Trystan Meniane,Q,Troy Hahn,765 61,burnie,1806,Burnie,2007,challenger
Q,Sebastian Rieschick,,Toshihide Matsui,63 63,burnie,1806,Burnie,2007,challenger
4,Robert Kendrick,,Benedikt Dorsch,63 64,dallas,695,Dallas,2007,challenger
4,Robert Kendrick,8,Zack Fleishman,7610 677 64,dallas,695,Dallas,2007,challenger
,Benedikt Dorsch,Q,Marcus Sarstrand,64 64,dallas,695,Dallas,2007,challenger
8,Zack Fleishman,2,Simon Greul,75 764,dallas,695,Dallas,2007,challenger
4,Robert Kendrick,,Sam Warburg,63 75,dallas,695,Dallas,2007,challenger
,Benedikt Dorsch,,Todd Widom,64 64,dallas,695,Dallas,2007,challenger
Q,Marcus Sarstrand,,Rajeev Ram,63 36 764,dallas,695,Dallas,2007,challenger
2,Simon Greul,,Santiago Gonzalez,46 64 75,dallas,695,Dallas,2007,challenger
4,Robert Kendrick,WC,Tyler Cleveland,764 63,dallas,695,Dallas,2007,challenger
,Todd Widom,5,Amer Delic,763 763,dallas,695,Dallas,2007,challenger
8,Zack Fleishman,,Wayne Odesnik,62 64,dallas,695,Dallas,2007,challenger
,Benedikt Dorsch,,Phillip Simmonds,64 64,dallas,695,Dallas,2007,challenger
,Rajeev Ram,WC,Scoville Jenkins,675 63 75,dallas,695,Dallas,2007,challenger
Q,Marcus Sarstrand,,Bobby Reynolds,765 62,dallas,695,Dallas,2007,challenger
,Sam Warburg,Q,Michael Ryderstedt,674 62 766,dallas,695,Dallas,2007,challenger
,Bobby Reynolds,1,Guillermo Garcia-Lopez,61 60,dallas,695,Dallas,2007,challenger
2,Simon Greul,WC,Donald Young,763 63,dallas,695,Dallas,2007,challenger
