Winner Seed,Winner,Loser Seed,Loser,Score,Tournament,Tournament Code,Tournament Pretty Name,Year,Type
LL,Paremeswanath Srinath,,Sylvano Simone,36 64 64,bangalore,787,Bangalore,1993,challenger
WC,Srinivasan Vasudevan,WC,Asif Ismail,63 76,bangalore,787,Bangalore,1993,challenger
4,David Prinosil,3,Martin Damm,63 76,heilbronn,460,Heilbronn,1993,challenger
3,Martin Damm,,Cristiano Caratti,62 62,heilbronn,460,Heilbronn,1993,challenger
4,David Prinosil,8,Christo Van Rensburg,16 64 63,heilbronn,460,Heilbronn,1993,challenger
3,Martin Damm,5,Marc-Kevin Goellner,76 75,heilbronn,460,Heilbronn,1993,challenger
4,David Prinosil,Q,Branislav Stankovic,36 75 63,heilbronn,460,Heilbronn,1993,challenger
,Cristiano Caratti,7,Arne Thoms,64 64,heilbronn,460,Heilbronn,1993,challenger
8,Christo Van Rensburg,Q,Peter Lundgren,76 62,heilbronn,460,Heilbronn,1993,challenger
Q,Peter Lundgren,1) W,Jakob Hlasek,61 64,heilbronn,460,Heilbronn,1993,challenger
3,Martin Damm,,Vladimir Gabrichidze,61 76,heilbronn,460,Heilbronn,1993,challenger
4,David Prinosil,WC,Martin Sinner,36 63 62,heilbronn,460,Heilbronn,1993,challenger
5,Marc-Kevin Goellner,,Jan Apell,36 76 76,heilbronn,460,Heilbronn,1993,challenger
7,Arne Thoms,WC,Alexander Mronz,64 57 76,heilbronn,460,Heilbronn,1993,challenger
8,Christo Van Rensburg,WC,Udo Riglewski,36 76 76,heilbronn,460,Heilbronn,1993,challenger
,Cristiano Caratti,,Mario Visconti,64 64,heilbronn,460,Heilbronn,1993,challenger
Q,Branislav Stankovic,,Markus Zoecke,63 36 75,heilbronn,460,Heilbronn,1993,challenger
1) W,Jakob Hlasek,,Patrick Baur,67 63 63,heilbronn,460,Heilbronn,1993,challenger
,Mario Visconti,2,Stefano Pescosolido,36 61 64,heilbronn,460,Heilbronn,1993,challenger
3,Martin Damm,,David Rikl,64 61,heilbronn,460,Heilbronn,1993,challenger
4,David Prinosil,,Slava Dosedel,63 61,heilbronn,460,Heilbronn,1993,challenger
5,Marc-Kevin Goellner,,Juan Gisbert Jr,64 76,heilbronn,460,Heilbronn,1993,challenger
,Markus Zoecke,6,Christian Saceanu,76 60,heilbronn,460,Heilbronn,1993,challenger
7,Arne Thoms,,Jean-Philippe Fleurian,64 64,heilbronn,460,Heilbronn,1993,challenger
8,Christo Van Rensburg,Q,David Engel,76 26 62,heilbronn,460,Heilbronn,1993,challenger
,Jan Apell,Q,Wojtek Kowalski,76 64,heilbronn,460,Heilbronn,1993,challenger
,Cristiano Caratti,,Frederic Fontang,64 64,heilbronn,460,Heilbronn,1993,challenger
,Vladimir Gabrichidze,,Lars Koslowski,63 67 61,heilbronn,460,Heilbronn,1993,challenger
Q,Peter Lundgren,,Filip Dewulf,76 46 62,heilbronn,460,Heilbronn,1993,challenger
WC,Alexander Mronz,,Chris Wilkinson,64 64,heilbronn,460,Heilbronn,1993,challenger
WC,Udo Riglewski,,Martin Strelba,76 26 76,heilbronn,460,Heilbronn,1993,challenger
WC,Martin Sinner,,Stephane Sansoni,75 62,heilbronn,460,Heilbronn,1993,challenger
Q,Branislav Stankovic,,Thierry Guardiola,16 64 62,heilbronn,460,Heilbronn,1993,challenger
6,Alexander Mronz,,David Engel,76 62,lippstadt,502,Lippstadt,1993,challenger
,David Engel,4,Vladimir Gabrichidze,26 64 76,lippstadt,502,Lippstadt,1993,challenger
6,Alexander Mronz,8,Joern Renzenbrink,64 76,lippstadt,502,Lippstadt,1993,challenger
4,Vladimir Gabrichidze,,Martin Sinner,76 75,lippstadt,502,Lippstadt,1993,challenger
6,Alexander Mronz,,Cristiano Caratti,63 36 62,lippstadt,502,Lippstadt,1993,challenger
8,Joern Renzenbrink,,Tomas Nydahl,63 64,lippstadt,502,Lippstadt,1993,challenger
,David Engel,WC,Rene Nicklisch,64 60,lippstadt,502,Lippstadt,1993,challenger
4,Vladimir Gabrichidze,,Leander Paes,64 64,lippstadt,502,Lippstadt,1993,challenger
6,Alexander Mronz,,Karol Kucera,46 63 64,lippstadt,502,Lippstadt,1993,challenger
,David Engel,7,Chris Wilkinson,67 75 63,lippstadt,502,Lippstadt,1993,challenger
8,Joern Renzenbrink,,Olivier Soules,26 61 64,lippstadt,502,Lippstadt,1993,challenger
,Cristiano Caratti,,Dinu Pescariu,63 62,lippstadt,502,Lippstadt,1993,challenger
WC,Rene Nicklisch,,Nicklas Utgren,63 63,lippstadt,502,Lippstadt,1993,challenger
,Tomas Nydahl,,Peter Nyborg,63 64,lippstadt,502,Lippstadt,1993,challenger
,Martin Sinner,,Massimo Valeri,75 61,lippstadt,502,Lippstadt,1993,challenger
,Peter Nyborg,1,Lars Koslowski,36 76 76,lippstadt,502,Lippstadt,1993,challenger
,Nicklas Utgren,2,Martin Strelba,63 64,lippstadt,502,Lippstadt,1993,challenger
,Cristiano Caratti,3,David Rikl,75 63,lippstadt,502,Lippstadt,1993,challenger
4,Vladimir Gabrichidze,,Fernon Wibier,64 36 75,lippstadt,502,Lippstadt,1993,challenger
,Martin Sinner,5,Mario Visconti,63 62,lippstadt,502,Lippstadt,1993,challenger
6,Alexander Mronz,Q,Bertrand Lemercier,62 63,lippstadt,502,Lippstadt,1993,challenger
7,Chris Wilkinson,Q,Stephan Rhode,63 36 76,lippstadt,502,Lippstadt,1993,challenger
8,Joern Renzenbrink,,Filip Dewulf,62 62,lippstadt,502,Lippstadt,1993,challenger
,David Engel,,Daniel Marco,63 63,lippstadt,502,Lippstadt,1993,challenger
,Karol Kucera,,Massimo Ardinghi,36 63 76,lippstadt,502,Lippstadt,1993,challenger
WC,Rene Nicklisch,Q,Johan De Beer,63 63,lippstadt,502,Lippstadt,1993,challenger
,Tomas Nydahl,Q,Wojtek Kowalski,62 06 76,lippstadt,502,Lippstadt,1993,challenger
,Leander Paes,WC,Hendrik Dreekmann,63 26 64,lippstadt,502,Lippstadt,1993,challenger
,Dinu Pescariu,WC,Gregor Paul,67 63 62,lippstadt,502,Lippstadt,1993,challenger
,Olivier Soules,,Martin Laurendeau,67 63 62,lippstadt,502,Lippstadt,1993,challenger
,Massimo Valeri,WC,Bjorn Jacob,75 63,lippstadt,502,Lippstadt,1993,challenger
8,Javier Frana,1,Gabriel Markus,46 62 76,punta-del-este,846,Punta Del Este,1993,challenger
1,Gabriel Markus,,Laurence Tieleman,63 60,punta-del-este,846,Punta Del Este,1993,challenger
8,Javier Frana,,Jean-Philippe Fleurian,46 76 62,punta-del-este,846,Punta Del Este,1993,challenger
1,Gabriel Markus,,Federico Sanchez,46 60 61,punta-del-este,846,Punta Del Este,1993,challenger
,Laurence Tieleman,3,Alberto Berasategui,75 63,punta-del-este,846,Punta Del Este,1993,challenger
8,Javier Frana,WC,Juan Garat,76 62,punta-del-este,846,Punta Del Este,1993,challenger
,Jean-Philippe Fleurian,,Roberto Jabali,63 46 64,punta-del-este,846,Punta Del Este,1993,challenger
1,Gabriel Markus,Q,Franco Squillari,63 63,punta-del-este,846,Punta Del Este,1993,challenger
3,Alberto Berasategui,,Hernan Gumy,62 67 60,punta-del-este,846,Punta Del Este,1993,challenger
,Roberto Jabali,6,Jose Francisco Altur,63 46 63,punta-del-este,846,Punta Del Este,1993,challenger
8,Javier Frana,,Fernando Roese,36 63 62,punta-del-este,846,Punta Del Este,1993,challenger
,Jean-Philippe Fleurian,,Markus Zillner,61 61,punta-del-este,846,Punta Del Este,1993,challenger
WC,Juan Garat,WC,Roberto Carretero,63 62,punta-del-este,846,Punta Del Este,1993,challenger
,Federico Sanchez,,Thomas Buchmayer,61 64,punta-del-este,846,Punta Del Este,1993,challenger
,Laurence Tieleman,Q,Gustavo Giussani,61 62,punta-del-este,846,Punta Del Este,1993,challenger
1,Gabriel Markus,,Emilio Benfele Alvarez,76 64,punta-del-este,846,Punta Del Este,1993,challenger
WC,Juan Garat,2,Horacio De La Pena,63 64,punta-del-este,846,Punta Del Este,1993,challenger
3,Alberto Berasategui,,Mario Tabares,62 64,punta-del-este,846,Punta Del Este,1993,challenger
,Markus Zillner,4,Christian Miniussi,76 75,punta-del-este,846,Punta Del Este,1993,challenger
,Laurence Tieleman,5,Mark Koevermans,76 75,punta-del-este,846,Punta Del Este,1993,challenger
6,Jose Francisco Altur,,Daniel Orsanic,26 63 75,punta-del-este,846,Punta Del Este,1993,challenger
,Thomas Buchmayer,7,Martin Stringari,16 76 61,punta-del-este,846,Punta Del Este,1993,challenger
8,Javier Frana,,Mario Rincon,62 61,punta-del-este,846,Punta Del Este,1993,challenger
WC,Roberto Carretero,Q,Rodolfo Ramos-Paganini,62 67 62,punta-del-este,846,Punta Del Este,1993,challenger
,Jean-Philippe Fleurian,Q,Hector Moretti,64 63,punta-del-este,846,Punta Del Este,1993,challenger
Q,Gustavo Giussani,,Fernando Meligeni,76 60,punta-del-este,846,Punta Del Este,1993,challenger
,Hernan Gumy,WC,Gaston Etlis,61 57 63,punta-del-este,846,Punta Del Este,1993,challenger
,Roberto Jabali,,Andrei Merinov,63 62,punta-del-este,846,Punta Del Este,1993,challenger
,Fernando Roese,WC,Nicolas Becerra,64 63,punta-del-este,846,Punta Del Este,1993,challenger
,Federico Sanchez,,Marcelo Ingaramo,61 62,punta-del-este,846,Punta Del Este,1993,challenger
Q,Franco Squillari,,Jaime Cortes,63 63,punta-del-este,846,Punta Del Este,1993,challenger
4,Alberto Berasategui,,Martin Stringari,62 75,mar-del-plata,847,Mar Del Plata,1993,challenger
4,Alberto Berasategui,,Fernando Meligeni,62 62,mar-del-plata,847,Mar Del Plata,1993,challenger
,Martin Stringari,,Fernando Roese,75 62,mar-del-plata,847,Mar Del Plata,1993,challenger
4,Alberto Berasategui,6,Sergio Cortes,76 62,mar-del-plata,847,Mar Del Plata,1993,challenger
,Fernando Meligeni,7,Mark Koevermans,46 64 63,mar-del-plata,847,Mar Del Plata,1993,challenger
,Fernando Roese,,Laurence Tieleman,62 62,mar-del-plata,847,Mar Del Plata,1993,challenger
,Martin Stringari,,Mauricio Hadad,61 64,mar-del-plata,847,Mar Del Plata,1993,challenger
,Fernando Meligeni,2,Horacio De La Pena,64 61,mar-del-plata,847,Mar Del Plata,1993,challenger
,Fernando Roese,3,Jose Francisco Altur,76 16 76,mar-del-plata,847,Mar Del Plata,1993,challenger
4,Alberto Berasategui,,Javier Frana,76 64,mar-del-plata,847,Mar Del Plata,1993,challenger
6,Sergio Cortes,,Roberto Jabali,61 60,mar-del-plata,847,Mar Del Plata,1993,challenger
7,Mark Koevermans,Q,Juan Garat,76 61,mar-del-plata,847,Mar Del Plata,1993,challenger
,Martin Stringari,8,Martin Jaite,76 76,mar-del-plata,847,Mar Del Plata,1993,challenger
,Mauricio Hadad,,Daniel Orsanic,63 57 64,mar-del-plata,847,Mar Del Plata,1993,challenger
,Laurence Tieleman,,Emilio Benfele Alvarez,46 76 76,mar-del-plata,847,Mar Del Plata,1993,challenger
,Daniel Orsanic,1,Roberto Azar,63 75,mar-del-plata,847,Mar Del Plata,1993,challenger
2,Horacio De La Pena,,Federico Sanchez,76 75,mar-del-plata,847,Mar Del Plata,1993,challenger
3,Jose Francisco Altur,,Andrei Merinov,63 64,mar-del-plata,847,Mar Del Plata,1993,challenger
4,Alberto Berasategui,Q,Otavio Della,61 63,mar-del-plata,847,Mar Del Plata,1993,challenger
,Emilio Benfele Alvarez,5,Christian Miniussi,64 62,mar-del-plata,847,Mar Del Plata,1993,challenger
6,Sergio Cortes,Q,Pablo Escribano,62 61,mar-del-plata,847,Mar Del Plata,1993,challenger
7,Mark Koevermans,,Mario Tabares,63 61,mar-del-plata,847,Mar Del Plata,1993,challenger
8,Martin Jaite,Q,Gustavo Giussani,26 62 64,mar-del-plata,847,Mar Del Plata,1993,challenger
,Javier Frana,WC,Hernan Gonzalez,64 61,mar-del-plata,847,Mar Del Plata,1993,challenger
Q,Juan Garat,,Jean-Philippe Fleurian,61 62,mar-del-plata,847,Mar Del Plata,1993,challenger
,Mauricio Hadad,WC,Gaston Naon,63 61,mar-del-plata,847,Mar Del Plata,1993,challenger
,Roberto Jabali,WC,Pablo Albano,63 62,mar-del-plata,847,Mar Del Plata,1993,challenger
,Fernando Meligeni,,Bernardo Mota,62 61,mar-del-plata,847,Mar Del Plata,1993,challenger
,Fernando Roese,,Marcelo Ingaramo,76 63,mar-del-plata,847,Mar Del Plata,1993,challenger
,Martin Stringari,,Massimo Cierro,61 61,mar-del-plata,847,Mar Del Plata,1993,challenger
,Laurence Tieleman,,Felipe Rivera,63 64,mar-del-plata,847,Mar Del Plata,1993,challenger
,Kenny Thorne,WC,Albert Chang,63 63,vancouver,254,Vancouver,1993,challenger
WC,Albert Chang,8,Chris Garner,75 62,vancouver,254,Vancouver,1993,challenger
,Kenny Thorne,,Peter Lundgren,76 64,vancouver,254,Vancouver,1993,challenger
8,Chris Garner,,Sebastien Lareau,63 36 64,vancouver,254,Vancouver,1993,challenger
WC,Albert Chang,,Francesco Michelotti,76 76,vancouver,254,Vancouver,1993,challenger
,Peter Lundgren,Q,Brian Joelson,60 62,vancouver,254,Vancouver,1993,challenger
,Kenny Thorne,Q,David Dilucia,62 63,vancouver,254,Vancouver,1993,challenger
,Sebastien Lareau,2,Robbie Weiss,36 64 76,vancouver,254,Vancouver,1993,challenger
WC,Albert Chang,3,Andrew Sznajder,62 64,vancouver,254,Vancouver,1993,challenger
8,Chris Garner,,Patrick Rafter,62 36 76,vancouver,254,Vancouver,1993,challenger
Q,David Dilucia,,Michael Geserer,63 76,vancouver,254,Vancouver,1993,challenger
Q,Brian Joelson,Q,Christian Ruud,57 63 75,vancouver,254,Vancouver,1993,challenger
,Peter Lundgren,,Kelly Evernden,62 62,vancouver,254,Vancouver,1993,challenger
,Francesco Michelotti,,David Witt,62 67 76,vancouver,254,Vancouver,1993,challenger
,Kenny Thorne,WC,Brian Gyetko,46 62 75,vancouver,254,Vancouver,1993,challenger
Q,David Dilucia,1,Alex O'Brien,16 61 76,vancouver,254,Vancouver,1993,challenger
2,Robbie Weiss,,Steve Bryan,62 63,vancouver,254,Vancouver,1993,challenger
3,Andrew Sznajder,,Roger Smith,61 57 63,vancouver,254,Vancouver,1993,challenger
,Kelly Evernden,4,Jason Stoltenberg,75 64,vancouver,254,Vancouver,1993,challenger
,David Witt,5,Richard Matuszewski,36 63 64,vancouver,254,Vancouver,1993,challenger
Q,Brian Joelson,6,Frederic Fontang,61 63,vancouver,254,Vancouver,1993,challenger
,Kenny Thorne,7,Maurice Ruah,64 76,vancouver,254,Vancouver,1993,challenger
8,Chris Garner,WC,Brian Dunn,63 64,vancouver,254,Vancouver,1993,challenger
WC,Albert Chang,,Oliver Fernandez,61 63,vancouver,254,Vancouver,1993,challenger
,Michael Geserer,WC,Bobby Kokavec,64 64,vancouver,254,Vancouver,1993,challenger
WC,Brian Gyetko,,Daniel Nestor,63 64,vancouver,254,Vancouver,1993,challenger
,Sebastien Lareau,,Danilo Marcelino,64 76,vancouver,254,Vancouver,1993,challenger
,Peter Lundgren,,Xavier Daufresne,64 64,vancouver,254,Vancouver,1993,challenger
,Francesco Michelotti,,Ramesh Krishnan,76 26 75,vancouver,254,Vancouver,1993,challenger
,Patrick Rafter,,Grant Stafford,62 75,vancouver,254,Vancouver,1993,challenger
Q,Christian Ruud,Q,Dick Norman,46 63 60,vancouver,254,Vancouver,1993,challenger
,Cristiano Caratti,4,Lars Koslowski,67 61 62,wolfsburg,504,Wolfsburg,1993,challenger
,Cristiano Caratti,3,Martin Strelba,57 64 64,wolfsburg,504,Wolfsburg,1993,challenger
4,Lars Koslowski,,Alexander Mronz,64 64,wolfsburg,504,Wolfsburg,1993,challenger
3,Martin Strelba,,David Engel,26 63 63,wolfsburg,504,Wolfsburg,1993,challenger
4,Lars Koslowski,5,Jan Apell,62 67 75,wolfsburg,504,Wolfsburg,1993,challenger
,Alexander Mronz,7,Slava Dosedel,36 62 61,wolfsburg,504,Wolfsburg,1993,challenger
,Cristiano Caratti,,Dimitri Poliakov,61 76,wolfsburg,504,Wolfsburg,1993,challenger
,Dimitri Poliakov,2,Byron Black,76 36 76,wolfsburg,504,Wolfsburg,1993,challenger
3,Martin Strelba,,Fernon Wibier,61 64,wolfsburg,504,Wolfsburg,1993,challenger
4,Lars Koslowski,Q,Milan Palme,76 67 61,wolfsburg,504,Wolfsburg,1993,challenger
5,Jan Apell,,Nicklas Utgren,76 31 (RET),wolfsburg,504,Wolfsburg,1993,challenger
7,Slava Dosedel,,Leander Paes,62 75,wolfsburg,504,Wolfsburg,1993,challenger
,Cristiano Caratti,Q,Alex Radulescu,64 76,wolfsburg,504,Wolfsburg,1993,challenger
,David Engel,WC,Gregor Paul,75 64,wolfsburg,504,Wolfsburg,1993,challenger
,Alexander Mronz,,Udo Riglewski,63 62,wolfsburg,504,Wolfsburg,1993,challenger
,Alexander Mronz,1,Markus Naewie,62 63,wolfsburg,504,Wolfsburg,1993,challenger
2,Byron Black,,Massimo Ardinghi,63 62,wolfsburg,504,Wolfsburg,1993,challenger
3,Martin Strelba,,Daniel Marco,60 63,wolfsburg,504,Wolfsburg,1993,challenger
4,Lars Koslowski,WC,Igor Kornienko,63 61,wolfsburg,504,Wolfsburg,1993,challenger
5,Jan Apell,,Joern Renzenbrink,64 76,wolfsburg,504,Wolfsburg,1993,challenger
WC,Gregor Paul,6,David Rikl,67 64 63,wolfsburg,504,Wolfsburg,1993,challenger
7,Slava Dosedel,WC,Torsten Park,75 63,wolfsburg,504,Wolfsburg,1993,challenger
,Cristiano Caratti,8,Vladimir Gabrichidze,64 62,wolfsburg,504,Wolfsburg,1993,challenger
,David Engel,,Karol Kucera,76 61,wolfsburg,504,Wolfsburg,1993,challenger
,Leander Paes,Q,Frederik Fetterlein,61 60,wolfsburg,504,Wolfsburg,1993,challenger
Q,Milan Palme,,Tomas Nydahl,63 10 (RET),wolfsburg,504,Wolfsburg,1993,challenger
,Dimitri Poliakov,,Martin Laurendeau,36 76 63,wolfsburg,504,Wolfsburg,1993,challenger
Q,Alex Radulescu,Q,Jens Knippschild,61 64,wolfsburg,504,Wolfsburg,1993,challenger
,Udo Riglewski,,Olivier Soules,64 62,wolfsburg,504,Wolfsburg,1993,challenger
,Nicklas Utgren,,Thomas Hogstedt,76 16 61,wolfsburg,504,Wolfsburg,1993,challenger
,Fernon Wibier,,Filip Dewulf,64 46 62,wolfsburg,504,Wolfsburg,1993,challenger
8,Tomas Nydahl,7,David Engel,76 46 63,rancho-mirage,501,Emden,1993,challenger
8,Tomas Nydahl,3,David Rikl,63 62,rancho-mirage,501,Emden,1993,challenger
7,David Engel,4,Vladimir Gabrichidze,63 62,rancho-mirage,501,Emden,1993,challenger
8,Tomas Nydahl,1,Jeremy Bates,60 64,rancho-mirage,501,Emden,1993,challenger
3,David Rikl,5,Filip Dewulf,62 62,rancho-mirage,501,Emden,1993,challenger
4,Vladimir Gabrichidze,WC,Hendrik Dreekmann,64 36 75,rancho-mirage,501,Emden,1993,challenger
7,David Engel,WC,Lars Rehmann,46 76 63,rancho-mirage,501,Emden,1993,challenger
1,Jeremy Bates,,Martin Laurendeau,63 63,rancho-mirage,501,Emden,1993,challenger
3,David Rikl,,Johan Carlsson,64 46 75,rancho-mirage,501,Emden,1993,challenger
4,Vladimir Gabrichidze,,Karol Kucera,64 62,rancho-mirage,501,Emden,1993,challenger
5,Filip Dewulf,Q,Gregor Paul,76 62,rancho-mirage,501,Emden,1993,challenger
7,David Engel,,Leander Paes,64 64,rancho-mirage,501,Emden,1993,challenger
