Winner Seed,Winner,Loser Seed,Loser,Score,Tournament,Tournament Code,Tournament Pretty Name,Year,Type
4,Kristof Vliegen,WC,Tobias Raab,60 60,belgrade,835,Belgrade,2004,challenger
5,Boris Pashanski,,Zeljko Krajan,63 36 63,belgrade,835,Belgrade,2004,challenger
,Lee Childs,6,Daniele Bracciali,63 46 75,belgrade,835,Belgrade,2004,challenger
,Andreas Seppi,7,Amir Hadad,61 (RET),belgrade,835,Belgrade,2004,challenger
,Jean-Francois Bachelot,8,Potito Starace,75 61,belgrade,835,Belgrade,2004,challenger
,Francesco Aldi,Q,Vladimir Pavicevic,63 64,belgrade,835,Belgrade,2004,challenger
Q,Noam Behr,WC,Kile Sherry,62 62,belgrade,835,Belgrade,2004,challenger
,Marco Chiudinelli,WC,Novak Djokovic,63 62,belgrade,835,Belgrade,2004,challenger
,Todor Enev,,Rodolphe Cadart,63 63,belgrade,835,Belgrade,2004,challenger
,Teymuraz Gabashvili,,Alex Bogdanovic,764 62,belgrade,835,Belgrade,2004,challenger
,Alan Mackin,,Stefano Cobolli,63 62,belgrade,835,Belgrade,2004,challenger
,Stephane Robert,,Ivaylo Traykov,63 (RET),belgrade,835,Belgrade,2004,challenger
Q,Branislav Sekac,,Paolo Lorenzi,62 62,belgrade,835,Belgrade,2004,challenger
,Sebastien De Chaunac,Q,Amer Delic,64 763,dallas,695,Dallas,2004,challenger
Q,Amer Delic,3,Robert Kendrick,765 46 63,dallas,695,Dallas,2004,challenger
,Sebastien De Chaunac,,Andre Sa,35 (RET),dallas,695,Dallas,2004,challenger
,Sebastien De Chaunac,2,Eric Taino,61 62,dallas,695,Dallas,2004,challenger
3,Robert Kendrick,,Bjorn Rehnquist,26 75 62,dallas,695,Dallas,2004,challenger
Q,Amer Delic,,Matias Boeker,63 767,dallas,695,Dallas,2004,challenger
,Andre Sa,,Yen-Hsun Lu,64 63,dallas,695,Dallas,2004,challenger
2,Eric Taino,,Kevin Kim,764 765,dallas,695,Dallas,2004,challenger
3,Robert Kendrick,,Fred Hemmes,75 761,dallas,695,Dallas,2004,challenger
,Andre Sa,4,Peter Luczak,64 46 62,dallas,695,Dallas,2004,challenger
Q,Amer Delic,5,Jeff Morrison,673 64 60,dallas,695,Dallas,2004,challenger
,Bjorn Rehnquist,6,Alex Kim,64 674 61,dallas,695,Dallas,2004,challenger
,Matias Boeker,,Jan Frode Andersen,765 46 765,dallas,695,Dallas,2004,challenger
,Sebastien De Chaunac,WC,Tripp Phillips,75 60,dallas,695,Dallas,2004,challenger
,Yen-Hsun Lu,Q,Nicolas Todero,64 64,dallas,695,Dallas,2004,challenger
,Jan Frode Andersen,1,Paul Goldstein,62 64,dallas,695,Dallas,2004,challenger
2,Eric Taino,WC,John Paul Fruttero,64 46 64,dallas,695,Dallas,2004,challenger
3,Robert Kendrick,,Noam Okun,26 63 64,dallas,695,Dallas,2004,challenger
4,Peter Luczak,Q,Ryan Sachire,60 674 765,dallas,695,Dallas,2004,challenger
5,Jeff Morrison,,Jimmy Wang,764 763,dallas,695,Dallas,2004,challenger
6,Alex Kim,,Juan Pablo Brzezicki,36 63 61,dallas,695,Dallas,2004,challenger
,Yen-Hsun Lu,7,Philipp Kohlschreiber,671 64 75,dallas,695,Dallas,2004,challenger
,Sebastien De Chaunac,8,Marcos Daniel,64 64,dallas,695,Dallas,2004,challenger
,Matias Boeker,,Zack Fleishman,64 62,dallas,695,Dallas,2004,challenger
Q,Amer Delic,Q,Kristian Pless,64 51 (RET),dallas,695,Dallas,2004,challenger
,Fred Hemmes,WC,Steve Darcis,63 62,dallas,695,Dallas,2004,challenger
,Kevin Kim,,Louis Vosloo,60 63,dallas,695,Dallas,2004,challenger
WC,Tripp Phillips,,Cecil Mamiit,764 63,dallas,695,Dallas,2004,challenger
,Bjorn Rehnquist,WC,K.J. Weiss,61 768,dallas,695,Dallas,2004,challenger
,Andre Sa,,Francisco Costa,62 75,dallas,695,Dallas,2004,challenger
Q,Nicolas Todero,,Sergio Roitman,63 769,dallas,695,Dallas,2004,challenger
,Michal Tabara,,Florian Mayer,64 63,wolfsburg,504,Wolfsburg,2004,challenger
,Florian Mayer,4,Arvind Parmar,64 672 63,wolfsburg,504,Wolfsburg,2004,challenger
,Michal Tabara,Q,Michael Berrer,75 36 64,wolfsburg,504,Wolfsburg,2004,challenger
,Michal Tabara,2,Ivo Heuberger,16 64 63,wolfsburg,504,Wolfsburg,2004,challenger
4,Arvind Parmar,8,Markus Hantschk,765 769,wolfsburg,504,Wolfsburg,2004,challenger
,Florian Mayer,5,Michal Mertinak,63 75,wolfsburg,504,Wolfsburg,2004,challenger
Q,Michael Berrer,,Jean-Claude Scherrer,64 46 62,wolfsburg,504,Wolfsburg,2004,challenger
2,Ivo Heuberger,Q,David Sherwood,7610 63,wolfsburg,504,Wolfsburg,2004,challenger
4,Arvind Parmar,,Ivan Navarro,64 676 61,wolfsburg,504,Wolfsburg,2004,challenger
5,Michal Mertinak,,Guillermo Garcia-Lopez,62 63,wolfsburg,504,Wolfsburg,2004,challenger
,Michal Tabara,6,Massimo Dell'Acqua,675 63 62,wolfsburg,504,Wolfsburg,2004,challenger
Q,Michael Berrer,7,Andrei Stoliarov,63 62,wolfsburg,504,Wolfsburg,2004,challenger
8,Markus Hantschk,,Dieter Kindlmann,673 64 63,wolfsburg,504,Wolfsburg,2004,challenger
,Florian Mayer,LL,Lars Uebel,16 75 63,wolfsburg,504,Wolfsburg,2004,challenger
,Jean-Claude Scherrer,,Alejandro Hernandez,75 675 766,wolfsburg,504,Wolfsburg,2004,challenger
2,Ivo Heuberger,Q,Roman Valent,62 63,wolfsburg,504,Wolfsburg,2004,challenger
,Alejandro Hernandez,3,Alexander Waske,768 64,wolfsburg,504,Wolfsburg,2004,challenger
4,Arvind Parmar,,Stephane Bohli,64 763,wolfsburg,504,Wolfsburg,2004,challenger
5,Michal Mertinak,,Tomas Cakl,64 64,wolfsburg,504,Wolfsburg,2004,challenger
6,Massimo Dell'Acqua,,Yuri Schukin,63 671 64,wolfsburg,504,Wolfsburg,2004,challenger
7,Andrei Stoliarov,WC,Thomas Schreyer,64 64,wolfsburg,504,Wolfsburg,2004,challenger
8,Markus Hantschk,,Petr Kralert,46 765 75,wolfsburg,504,Wolfsburg,2004,challenger
Q,Michael Berrer,WC,Sebastian Rieschick,765 62,wolfsburg,504,Wolfsburg,2004,challenger
,Guillermo Garcia-Lopez,WC,Jochen Matschke,62 62,wolfsburg,504,Wolfsburg,2004,challenger
,Dieter Kindlmann,Q,Robert Lindstedt,63 64,wolfsburg,504,Wolfsburg,2004,challenger
,Florian Mayer,,Florent Serra,64 61,wolfsburg,504,Wolfsburg,2004,challenger
,Ivan Navarro,,Marcello Craca,761 763,wolfsburg,504,Wolfsburg,2004,challenger
,Jean-Claude Scherrer,,Martin Stepanek,767 63,wolfsburg,504,Wolfsburg,2004,challenger
Q,David Sherwood,,Oliver Marach,63 64,wolfsburg,504,Wolfsburg,2004,challenger
,Michal Tabara,,Maximilian Abel,764 63,wolfsburg,504,Wolfsburg,2004,challenger
LL,Lars Uebel,WC,Bastian Gronefeld,61 64,wolfsburg,504,Wolfsburg,2004,challenger
2,Karol Beck,,Jan Hernych,674 62 62,wroclaw,768,Wroclaw,2004,challenger
2,Karol Beck,,Bohdan Ulihrach,63 64,wroclaw,768,Wroclaw,2004,challenger
,Jan Hernych,,Igor Kunitsyn,764 63,wroclaw,768,Wroclaw,2004,challenger
,Jan Hernych,1,Dominik Hrbaty,36 61 64,wroclaw,768,Wroclaw,2004,challenger
2,Karol Beck,7,Nicolas Mahut,762 62,wroclaw,768,Wroclaw,2004,challenger
,Igor Kunitsyn,WC,Mariusz Fyrstenberg,63 62,wroclaw,768,Wroclaw,2004,challenger
,Bohdan Ulihrach,LL,Robin Vik,26 64 62,wroclaw,768,Wroclaw,2004,challenger
1,Dominik Hrbaty,WC,Lukasz Kubot,765 63,wroclaw,768,Wroclaw,2004,challenger
2,Karol Beck,,Daniel Elsner,61 63,wroclaw,768,Wroclaw,2004,challenger
,Bohdan Ulihrach,3,Davide Sanguinetti,764 63,wroclaw,768,Wroclaw,2004,challenger
,Igor Kunitsyn,5,Dennis Van Scheppingen,75 762,wroclaw,768,Wroclaw,2004,challenger
7,Nicolas Mahut,,Giorgio Galimberti,36 61 63,wroclaw,768,Wroclaw,2004,challenger
WC,Mariusz Fyrstenberg,Q,Michael Kohlmann,64 673 62,wroclaw,768,Wroclaw,2004,challenger
,Jan Hernych,Q,Lukas Dlouhy,62 64,wroclaw,768,Wroclaw,2004,challenger
LL,Robin Vik,,Jeff Salzenstein,64 61,wroclaw,768,Wroclaw,2004,challenger
1,Dominik Hrbaty,,Uros Vico,64 61,wroclaw,768,Wroclaw,2004,challenger
2,Karol Beck,WC,Michal Przysiezny,61 64,wroclaw,768,Wroclaw,2004,challenger
3,Davide Sanguinetti,Q,Igor Zelenay,64 64,wroclaw,768,Wroclaw,2004,challenger
WC,Mariusz Fyrstenberg,4,Antony Dupuis,36 762 75,wroclaw,768,Wroclaw,2004,challenger
5,Dennis Van Scheppingen,,Jiri Vanek,46 62 75,wroclaw,768,Wroclaw,2004,challenger
,Jeff Salzenstein,6,Christophe Rochus,64 36 64,wroclaw,768,Wroclaw,2004,challenger
7,Nicolas Mahut,,Jan Vacek,763 64,wroclaw,768,Wroclaw,2004,challenger
Q,Lukas Dlouhy,8,Dick Norman,63 767,wroclaw,768,Wroclaw,2004,challenger
,Daniel Elsner,WC,Marcin Matkowski,60 675 75,wroclaw,768,Wroclaw,2004,challenger
,Giorgio Galimberti,,Razvan Sabau,761 63,wroclaw,768,Wroclaw,2004,challenger
,Jan Hernych,,Alex Calatrava,64 64,wroclaw,768,Wroclaw,2004,challenger
Q,Michael Kohlmann,,Tomas Zib,763 63,wroclaw,768,Wroclaw,2004,challenger
WC,Lukasz Kubot,Q,Petr Luxa,63 61,wroclaw,768,Wroclaw,2004,challenger
,Igor Kunitsyn,,Julien Benneteau,63 16 63,wroclaw,768,Wroclaw,2004,challenger
,Bohdan Ulihrach,,Werner Eschauer,767 63,wroclaw,768,Wroclaw,2004,challenger
LL,Robin Vik,,Stefano Pescosolido,46 763 63,wroclaw,768,Wroclaw,2004,challenger
Q,Julien Jeanpierre,,Roko Karanusic,61 62,cherbourg,398,Cherbourg,2004,challenger
Q,Julien Jeanpierre,Q,Jean-Christophe Faurel,64 61,cherbourg,398,Cherbourg,2004,challenger
,Roko Karanusic,LL,Edouard Roger-Vasselin,64 36 63,cherbourg,398,Cherbourg,2004,challenger
,Roko Karanusic,2) W,Nicolas Mahut,36 63 64,cherbourg,398,Cherbourg,2004,challenger
Q,Jean-Christophe Faurel,,Arvind Parmar,764 36 763,cherbourg,398,Cherbourg,2004,challenger
Q,Julien Jeanpierre,,Michal Mertinak,26 766 62,cherbourg,398,Cherbourg,2004,challenger
LL,Edouard Roger-Vasselin,WC,Josselin Ouanna,676 64 61,cherbourg,398,Cherbourg,2004,challenger
2) W,Nicolas Mahut,,Tuomas Ketola,75 765,cherbourg,398,Cherbourg,2004,challenger
,Michal Mertinak,5,Alex Calatrava,764 26 63,cherbourg,398,Cherbourg,2004,challenger
,Roko Karanusic,6,Julien Benneteau,26 63 64,cherbourg,398,Cherbourg,2004,challenger
Q,Jean-Christophe Faurel,7,Tomas Zib,46 75 64,cherbourg,398,Cherbourg,2004,challenger
Q,Julien Jeanpierre,LL,Nicolas Devilder,46 62 63,cherbourg,398,Cherbourg,2004,challenger
WC,Josselin Ouanna,,Alexander Waske,16 63 764,cherbourg,398,Cherbourg,2004,challenger
,Arvind Parmar,WC,Slimane Saoudi,64 62,cherbourg,398,Cherbourg,2004,challenger
LL,Edouard Roger-Vasselin,,Petr Kralert,63 62,cherbourg,398,Cherbourg,2004,challenger
WC,Slimane Saoudi,1,John van Lottum,760 (RET),cherbourg,398,Cherbourg,2004,challenger
2) W,Nicolas Mahut,,Stan Wawrinka,60 63,cherbourg,398,Cherbourg,2004,challenger
5,Alex Calatrava,,Bjorn Phau,763 63,cherbourg,398,Cherbourg,2004,challenger
6,Julien Benneteau,,Jan Frode Andersen,61 10 (RET),cherbourg,398,Cherbourg,2004,challenger
7,Tomas Zib,,Andrei Stoliarov,63 62,cherbourg,398,Cherbourg,2004,challenger
LL,Edouard Roger-Vasselin,8,Razvan Sabau,64 64,cherbourg,398,Cherbourg,2004,challenger
LL,Nicolas Devilder,,Markus Hantschk,62 764,cherbourg,398,Cherbourg,2004,challenger
Q,Jean-Christophe Faurel,,Massimo Dell'Acqua,62 677 75,cherbourg,398,Cherbourg,2004,challenger
Q,Julien Jeanpierre,Q,Alex Bogdanovic,761 61,cherbourg,398,Cherbourg,2004,challenger
,Roko Karanusic,,Gilles Muller,766 62,cherbourg,398,Cherbourg,2004,challenger
,Tuomas Ketola,SE,Igor Kunitsyn,64 26 61,cherbourg,398,Cherbourg,2004,challenger
,Petr Kralert,,Marcos Baghdatis,63 62,cherbourg,398,Cherbourg,2004,challenger
,Michal Mertinak,Q,Jean-Michel Pequery,674 75 63,cherbourg,398,Cherbourg,2004,challenger
WC,Josselin Ouanna,,Janko Tipsarevic,46 64 75,cherbourg,398,Cherbourg,2004,challenger
,Arvind Parmar,WC,Gael Monfils,75 62,cherbourg,398,Cherbourg,2004,challenger
,Alexander Waske,LL,Gary Lugassy,46 764 63,cherbourg,398,Cherbourg,2004,challenger
8,Yen-Hsun Lu,,Glenn Weiner,64 62,joplin,1531,Joplin,2004,challenger
8,Yen-Hsun Lu,9,Jimmy Wang,64 60,joplin,1531,Joplin,2004,challenger
,Glenn Weiner,,Bjorn Rehnquist,63 62,joplin,1531,Joplin,2004,challenger
8,Yen-Hsun Lu,2,Eric Taino,763 63,joplin,1531,Joplin,2004,challenger
9,Jimmy Wang,,Stephane Robert,64 06 764,joplin,1531,Joplin,2004,challenger
,Bjorn Rehnquist,,Rik De Voest,36 75 60,joplin,1531,Joplin,2004,challenger
,Glenn Weiner,,Juan Pablo Brzezicki,60 763,joplin,1531,Joplin,2004,challenger
2,Eric Taino,WC,John Paul Fruttero,64 64,joplin,1531,Joplin,2004,challenger
,Rik De Voest,4,Frederic Niemeyer,767 36 768,joplin,1531,Joplin,2004,challenger
,Glenn Weiner,6,Noam Okun,64 63,joplin,1531,Joplin,2004,challenger
,Bjorn Rehnquist,7,Sebastien De Chaunac,62 63,joplin,1531,Joplin,2004,challenger
8,Yen-Hsun Lu,,Wesley Whitehouse,63 674 63,joplin,1531,Joplin,2004,challenger
9,Jimmy Wang,Q,Michael Russell,36 62 62,joplin,1531,Joplin,2004,challenger
,Juan Pablo Brzezicki,Q,Zbynek Mlynarik,765 63,joplin,1531,Joplin,2004,challenger
,Stephane Robert,Q,Nicolas Todero,64 36 64,joplin,1531,Joplin,2004,challenger
Q,Zbynek Mlynarik,1,Alex Bogomolov Jr.,61 61,joplin,1531,Joplin,2004,challenger
2,Eric Taino,SE,Amer Delic,75 63,joplin,1531,Joplin,2004,challenger
4,Frederic Niemeyer,,Peter Luczak,63 26 75,joplin,1531,Joplin,2004,challenger
,Stephane Robert,5,Sergio Roitman,676 63 61,joplin,1531,Joplin,2004,challenger
6,Noam Okun,WC,Rajeev Ram,62 62,joplin,1531,Joplin,2004,challenger
7,Sebastien De Chaunac,,Dusan Vemic,764 60,joplin,1531,Joplin,2004,challenger
8,Yen-Hsun Lu,,Matias Boeker,63 62,joplin,1531,Joplin,2004,challenger
9,Jimmy Wang,LL,Bobby Reynolds,64 63,joplin,1531,Joplin,2004,challenger
,Juan Pablo Brzezicki,,Louis Vosloo,64 36 60,joplin,1531,Joplin,2004,challenger
,Rik De Voest,,Simon Greul,765 64,joplin,1531,Joplin,2004,challenger
WC,John Paul Fruttero,,Francisco Costa,764 62,joplin,1531,Joplin,2004,challenger
,Bjorn Rehnquist,LL,Mashiska Washington,57 63 762,joplin,1531,Joplin,2004,challenger
Q,Michael Russell,Q,Bruno Soares,46 62 63,joplin,1531,Joplin,2004,challenger
Q,Nicolas Todero,WC,Brian Baker,63 64,joplin,1531,Joplin,2004,challenger
,Glenn Weiner,,Kevin Kim,46 61 64,joplin,1531,Joplin,2004,challenger
,Wesley Whitehouse,WC,Jacob Gutwillig,60 60,joplin,1531,Joplin,2004,challenger
,Julien Benneteau,,Dick Norman,678 765 765,andrezieux,827,Andrezieux,2004,challenger
,Dick Norman,7,Jan Vacek,768 64,andrezieux,827,Andrezieux,2004,challenger
,Julien Benneteau,Q,Ivo Minar,75 63,andrezieux,827,Andrezieux,2004,challenger
,Julien Benneteau,1,Gregory Carraz,64 672 60,andrezieux,827,Andrezieux,2004,challenger
7,Jan Vacek,2,Fabrice Santoro,64 36 64,andrezieux,827,Andrezieux,2004,challenger
,Dick Norman,8,Michael Llodra,765 (RET),andrezieux,827,Andrezieux,2004,challenger
Q,Ivo Minar,,Alexander Waske,46 63 765,andrezieux,827,Andrezieux,2004,challenger
1,Gregory Carraz,WC,Edouard Roger-Vasselin,62 63,andrezieux,827,Andrezieux,2004,challenger
2,Fabrice Santoro,,Razvan Sabau,64 61,andrezieux,827,Andrezieux,2004,challenger
Q,Ivo Minar,3,Victor Hanescu,767 46 63,andrezieux,827,Andrezieux,2004,challenger
,Dick Norman,4,Davide Sanguinetti,764 762,andrezieux,827,Andrezieux,2004,challenger
,Julien Benneteau,5,Igor Andreev,57 62 62,andrezieux,827,Andrezieux,2004,challenger
,Alexander Waske,6,Nicolas Mahut,765 673 765,andrezieux,827,Andrezieux,2004,challenger
7,Jan Vacek,SE,Bjorn Rehnquist,63 36 64,andrezieux,827,Andrezieux,2004,challenger
8,Michael Llodra,,Alexander Peya,63 63,andrezieux,827,Andrezieux,2004,challenger
1,Gregory Carraz,,Tomas Zib,675 768 763,andrezieux,827,Andrezieux,2004,challenger
2,Fabrice Santoro,WC,Jean-Francois Bachelot,61 75,andrezieux,827,Andrezieux,2004,challenger
3,Victor Hanescu,Q,Marco Chiudinelli,64 64,andrezieux,827,Andrezieux,2004,challenger
4,Davide Sanguinetti,,Giorgio Galimberti,768 62,andrezieux,827,Andrezieux,2004,challenger
5,Igor Andreev,,Werner Eschauer,765 64,andrezieux,827,Andrezieux,2004,challenger
6,Nicolas Mahut,SE,Julien Jeanpierre,763 763,andrezieux,827,Andrezieux,2004,challenger
7,Jan Vacek,,Janko Tipsarevic,75 16 764,andrezieux,827,Andrezieux,2004,challenger
8,Michael Llodra,Q,Gael Monfils,64 61,andrezieux,827,Andrezieux,2004,challenger
,Julien Benneteau,Q,Branislav Sekac,64 64,andrezieux,827,Andrezieux,2004,challenger
Q,Ivo Minar,,Roko Karanusic,64 64,andrezieux,827,Andrezieux,2004,challenger
,Dick Norman,WC,Jean-Christophe Faurel,64 64,andrezieux,827,Andrezieux,2004,challenger
,Alexander Peya,,Gilles Muller,64 36 64,andrezieux,827,Andrezieux,2004,challenger
SE,Bjorn Rehnquist,,Andreas Vinciguerra,64 62,andrezieux,827,Andrezieux,2004,challenger
WC,Edouard Roger-Vasselin,WC,Josselin Ouanna,63 36 64,andrezieux,827,Andrezieux,2004,challenger
,Razvan Sabau,,Alex Calatrava,64 64,andrezieux,827,Andrezieux,2004,challenger
,Alexander Waske,,Julian Knowle,661 4,andrezieux,827,Andrezieux,2004,challenger
3,Arvind Parmar,1,Yen-Hsun Lu,63 673 63,ho-chi-minh-city,2,Ho Chi Minh,2004,challenger
1,Yen-Hsun Lu,4,Michal Tabara,63 62,ho-chi-minh-city,2,Ho Chi Minh,2004,challenger
3,Arvind Parmar,,Marco Chiudinelli,(W/O),ho-chi-minh-city,2,Ho Chi Minh,2004,challenger
1,Yen-Hsun Lu,5,Jimmy Wang,61 64,ho-chi-minh-city,2,Ho Chi Minh,2004,challenger
