Winner Seed,Winner,Loser Seed,Loser,Score,Tournament,Tournament Code,Tournament Pretty Name,Year,Type
3,Dane Propoggia,6,Tobias Summerer,63 46 61,noumea,2205,Noumea,2010,challenger
5,Leon Frost,4,Uros Vico,75 764,noumea,2205,Noumea,2010,challenger
WC,Guillaume Dumas,WC,Christophe Godot,64 61,noumea,2205,Noumea,2010,challenger
WC,David Pateau,WC,Guillaume Monot,764 46 767,noumea,2205,Noumea,2010,challenger
5,Brian Dabul,1,Nicolas Massu,63 62,salinas,59,Salinas,2010,challenger
1,Nicolas Massu,,Caio Zampieri,764 63,salinas,59,Salinas,2010,challenger
5,Brian Dabul,,Ricardas Berankis,62 62,salinas,59,Salinas,2010,challenger
1,Nicolas Massu,8,Joao Souza,16 767 64,salinas,59,Salinas,2010,challenger
5,Brian Dabul,,Rogerio Dutra Silva,75 675 61,salinas,59,Salinas,2010,challenger
,Ricardas Berankis,7,Diego Junqueira,63 63,salinas,59,Salinas,2010,challenger
,Caio Zampieri,Q,Luka Gregorc,61 75,salinas,59,Salinas,2010,challenger
1,Nicolas Massu,,Marcelo Demoliner,766 763,salinas,59,Salinas,2010,challenger
,Ricardas Berankis,3,Sebastian Decoud,63 763,salinas,59,Salinas,2010,challenger
,Caio Zampieri,4,Carlos Salamanca,767 63,salinas,59,Salinas,2010,challenger
5,Brian Dabul,Q,Ivan Endara,62 61,salinas,59,Salinas,2010,challenger
Q,Luka Gregorc,6,Santiago Gonzalez,64 57 764,salinas,59,Salinas,2010,challenger
7,Diego Junqueira,,Michael McClune,75 61,salinas,59,Salinas,2010,challenger
8,Joao Souza,,Alejandro Gonzalez,63 62,salinas,59,Salinas,2010,challenger
,Rogerio Dutra Silva,,Filip Krajinovic,761 36 62,salinas,59,Salinas,2010,challenger
1,Nicolas Massu,Q,Facundo Bagnis,64 75,salinas,59,Salinas,2010,challenger
,Filip Krajinovic,2,Thiago Alves,16 61 75,salinas,59,Salinas,2010,challenger
3,Sebastian Decoud,WC,Jan-Michael Gambill,36 63 62,salinas,59,Salinas,2010,challenger
4,Carlos Salamanca,,Boris Pashanski,64 26 75,salinas,59,Salinas,2010,challenger
5,Brian Dabul,,Victor Estrella Burgos,764 61,salinas,59,Salinas,2010,challenger
6,Santiago Gonzalez,,Marcel Felder,64 36 64,salinas,59,Salinas,2010,challenger
7,Diego Junqueira,,Martin Alund,36 64 62,salinas,59,Salinas,2010,challenger
8,Joao Souza,,Jorge Aguilar,764 63,salinas,59,Salinas,2010,challenger
,Ricardas Berankis,LL,Cristobal Saavedra-Corvalan,61 46 62,salinas,59,Salinas,2010,challenger
,Marcelo Demoliner,WC,Emilio Gomez,64 64,salinas,59,Salinas,2010,challenger
,Rogerio Dutra Silva,,Guido Pella,62 64,salinas,59,Salinas,2010,challenger
Q,Ivan Endara,Q,Pierre-Ludovic Duclos,26 63 64,salinas,59,Salinas,2010,challenger
,Alejandro Gonzalez,,Guillermo Alcaide,36 762 61,salinas,59,Salinas,2010,challenger
Q,Luka Gregorc,WC,Carlton Fiorentino,62 61,salinas,59,Salinas,2010,challenger
,Michael McClune,,Vasek Pospisil,768 767,salinas,59,Salinas,2010,challenger
,Caio Zampieri,WC,Julio Cesar Campozano,64 760,salinas,59,Salinas,2010,challenger
2,Pierre-Ludovic Duclos,,Luis David Martinez,64 64,salinas,59,Salinas,2010,challenger
3,Luka Gregorc,8,Fernando Vicente,62 61,salinas,59,Salinas,2010,challenger
4,Facundo Bagnis,,David Martin,764 75,salinas,59,Salinas,2010,challenger
,Ivan Endara,6,Cristobal Saavedra-Corvalan,675 63 32,salinas,59,Salinas,2010,challenger
2,Pierre-Ludovic Duclos,,Jose Zunino,61 61,salinas,59,Salinas,2010,challenger
3,Luka Gregorc,,Walter Valarezo,63 63,salinas,59,Salinas,2010,challenger
4,Facundo Bagnis,,Weerapat Doakmaiklee,63 75,salinas,59,Salinas,2010,challenger
,Luis David Martinez,5,Mauricio Echazu,36 63 62,salinas,59,Salinas,2010,challenger
6,Cristobal Saavedra-Corvalan,,Eduardo Struvay,64 61,salinas,59,Salinas,2010,challenger
,David Martin,7,Fritz Wolmarans,768 46 63,salinas,59,Salinas,2010,challenger
8,Fernando Vicente,,Juan Sebastian Cabal,62 75,salinas,59,Salinas,2010,challenger
7,Fritz Wolmarans,,Frank Moser,62 763,salinas,59,Salinas,2010,challenger
8,Fernando Vicente,,Rodrigo Guidolin,63 61,salinas,59,Salinas,2010,challenger
,Juan Sebastian Cabal,,Sebastian Rivera,63 36 63,salinas,59,Salinas,2010,challenger
,Weerapat Doakmaiklee,,Andreas Siljestrom,64 46 63,salinas,59,Salinas,2010,challenger
,Ivan Endara,WC,Gian Pico,60 60,salinas,59,Salinas,2010,challenger
,David Martin,,Treat Huey,57 62 63,salinas,59,Salinas,2010,challenger
,Luis David Martinez,,Marcio Torres,63 760,salinas,59,Salinas,2010,challenger
,Eduardo Struvay,WC,Washington Suarez Andrade,61 62,salinas,59,Salinas,2010,challenger
,Walter Valarezo,,Rafael Camilo,11 (RET),salinas,59,Salinas,2010,challenger
,Jose Zunino,WC,Jorge Montoya,64 63,salinas,59,Salinas,2010,challenger
1,Eduardo Schwank,,Juan Pablo Brzezicki,64 62,bucaramanga,5016,Bucaramanga,2010,challenger
1,Eduardo Schwank,4) W,Santiago Giraldo,62 63,bucaramanga,5016,Bucaramanga,2010,challenger
,Juan Pablo Brzezicki,7,Thiago Alves,64 63,bucaramanga,5016,Bucaramanga,2010,challenger
1,Eduardo Schwank,8,Ricardo Mello,63 61,bucaramanga,5016,Bucaramanga,2010,challenger
7,Thiago Alves,2,Nicolas Massu,63 76,bucaramanga,5016,Bucaramanga,2010,challenger
4) W,Santiago Giraldo,5,Pere Riba,64 61,bucaramanga,5016,Bucaramanga,2010,challenger
,Juan Pablo Brzezicki,6,Victor Crivoi,61 75,bucaramanga,5016,Bucaramanga,2010,challenger
1,Eduardo Schwank,Q,Guido Pella,63 64,bucaramanga,5016,Bucaramanga,2010,challenger
2,Nicolas Massu,,Julio Silva,62 36 63,bucaramanga,5016,Bucaramanga,2010,challenger
4) W,Santiago Giraldo,,Joao Souza,46 764 64,bucaramanga,5016,Bucaramanga,2010,challenger
5,Pere Riba,,Ruben Ramirez Hidalgo,57 63 64,bucaramanga,5016,Bucaramanga,2010,challenger
6,Victor Crivoi,,Caio Zampieri,64 36 64,bucaramanga,5016,Bucaramanga,2010,challenger
7,Thiago Alves,,Carlos Berlocq,64 63,bucaramanga,5016,Bucaramanga,2010,challenger
8,Ricardo Mello,,Marcelo Demoliner,64 61,bucaramanga,5016,Bucaramanga,2010,challenger
,Juan Pablo Brzezicki,,Diego Junqueira,60 75,bucaramanga,5016,Bucaramanga,2010,challenger
1,Eduardo Schwank,Q,Guillermo Rivera-Aranguiz,61 63,bucaramanga,5016,Bucaramanga,2010,challenger
2,Nicolas Massu,Q,Facundo Bagnis,62 64,bucaramanga,5016,Bucaramanga,2010,challenger
,Diego Junqueira,3,Santiago Ventura,63 61,bucaramanga,5016,Bucaramanga,2010,challenger
4) W,Santiago Giraldo,Q,Leonardo Kirche,64 64,bucaramanga,5016,Bucaramanga,2010,challenger
5,Pere Riba,,Carlos Salamanca,46 64 764,bucaramanga,5016,Bucaramanga,2010,challenger
6,Victor Crivoi,,Andre Ghem,764 766,bucaramanga,5016,Bucaramanga,2010,challenger
7,Thiago Alves,,Paul Capdeville,64 61,bucaramanga,5016,Bucaramanga,2010,challenger
8,Ricardo Mello,,Alejandro Gonzalez,62 61,bucaramanga,5016,Bucaramanga,2010,challenger
,Carlos Berlocq,LL,Franco Ferreiro,61 61,bucaramanga,5016,Bucaramanga,2010,challenger
,Juan Pablo Brzezicki,WC,Sebastian Serrano,62 60,bucaramanga,5016,Bucaramanga,2010,challenger
,Marcelo Demoliner,WC,Ricardo Corrente,64 62,bucaramanga,5016,Bucaramanga,2010,challenger
Q,Guido Pella,WC,Eduardo Struvay,63 62,bucaramanga,5016,Bucaramanga,2010,challenger
,Ruben Ramirez Hidalgo,,Marcel Felder,63 62,bucaramanga,5016,Bucaramanga,2010,challenger
,Julio Silva,,Juan-Martin Aranguren,46 61 64,bucaramanga,5016,Bucaramanga,2010,challenger
,Joao Souza,,Santiago Gonzalez,75 62,bucaramanga,5016,Bucaramanga,2010,challenger
,Caio Zampieri,,David Marrero,36 765 768,bucaramanga,5016,Bucaramanga,2010,challenger
7,Guillermo Rivera-Aranguiz,1,Franco Ferreiro,64 60,bucaramanga,5016,Bucaramanga,2010,challenger
2,Guido Pella,8,Eladio Ribeiro Neto,64 36 64,bucaramanga,5016,Bucaramanga,2010,challenger
3,Facundo Bagnis,5,Cristobal Saavedra-Corvalan,61 36 64,bucaramanga,5016,Bucaramanga,2010,challenger
4,Leonardo Kirche,6,Fernando Vicente,75 64,bucaramanga,5016,Bucaramanga,2010,challenger
1,Franco Ferreiro,,Juan-Sebastian Vivanco,64 62,bucaramanga,5016,Bucaramanga,2010,challenger
2,Guido Pella,,Luis David Martinez,61 62,bucaramanga,5016,Bucaramanga,2010,challenger
3,Facundo Bagnis,,Steffen Zornosa,63 75,bucaramanga,5016,Bucaramanga,2010,challenger
4,Leonardo Kirche,,Rodrigo Perez,765 62,bucaramanga,5016,Bucaramanga,2010,challenger
5,Cristobal Saavedra-Corvalan,WC,Nicolas Barrientos,75 36 64,bucaramanga,5016,Bucaramanga,2010,challenger
6,Fernando Vicente,,Juan Sebastian Cabal,75 36 61,bucaramanga,5016,Bucaramanga,2010,challenger
7,Guillermo Rivera-Aranguiz,,Rafael Camilo,61 64,bucaramanga,5016,Bucaramanga,2010,challenger
8,Eladio Ribeiro Neto,,Rodrigo Guidolin,62 62,bucaramanga,5016,Bucaramanga,2010,challenger
,Juan Sebastian Cabal,,Bogdan Leonte,64 64,bucaramanga,5016,Bucaramanga,2010,challenger
,Rodrigo Perez,WC,Gabriel Cadena,61 60,bucaramanga,5016,Bucaramanga,2010,challenger
1,Michael Berrer,,Andrey Golubev,63 764,heilbronn,460,Heilbronn,2010,challenger
1,Michael Berrer,8,Alexandr Dolgopolov,62 63,heilbronn,460,Heilbronn,2010,challenger
,Andrey Golubev,,Josselin Ouanna,673 75 7611,heilbronn,460,Heilbronn,2010,challenger
1,Michael Berrer,Q,Tobias Kamke,764 64,heilbronn,460,Heilbronn,2010,challenger
,Josselin Ouanna,6,Karol Beck,64 36 63,heilbronn,460,Heilbronn,2010,challenger
8,Alexandr Dolgopolov,,Mikhail Kukushkin,64 63,heilbronn,460,Heilbronn,2010,challenger
,Andrey Golubev,,Dominik Hrbaty,765 63,heilbronn,460,Heilbronn,2010,challenger
1,Michael Berrer,,Dustin Brown,64 75,heilbronn,460,Heilbronn,2010,challenger
6,Karol Beck,,Lukas Rosol,57 763 64,heilbronn,460,Heilbronn,2010,challenger
8,Alexandr Dolgopolov,,Thierry Ascione,64 64,heilbronn,460,Heilbronn,2010,challenger
,Andrey Golubev,WC,Cedrik-Marcel Stebe,61 62,heilbronn,460,Heilbronn,2010,challenger
,Dominik Hrbaty,,Laurent Recouderc,64 63,heilbronn,460,Heilbronn,2010,challenger
Q,Tobias Kamke,,Dieter Kindlmann,46 64 63,heilbronn,460,Heilbronn,2010,challenger
,Mikhail Kukushkin,,Stephane Bohli,62 64,heilbronn,460,Heilbronn,2010,challenger
,Josselin Ouanna,,Brendan Evans,62 62,heilbronn,460,Heilbronn,2010,challenger
1,Michael Berrer,,Ivan Navarro,75 57 63,heilbronn,460,Heilbronn,2010,challenger
,Andrey Golubev,2,Daniel Brands,673 75 64,heilbronn,460,Heilbronn,2010,challenger
,Brendan Evans,3,Jan Hernych,46 765 60,heilbronn,460,Heilbronn,2010,challenger
,Mikhail Kukushkin,4,Mario Ancic,63 675 62,heilbronn,460,Heilbronn,2010,challenger
,Laurent Recouderc,5,Harel Levy,63 62,heilbronn,460,Heilbronn,2010,challenger
6,Karol Beck,Q,Yuri Schukin,62 62,heilbronn,460,Heilbronn,2010,challenger
Q,Tobias Kamke,7,Bjorn Phau,672 75 766,heilbronn,460,Heilbronn,2010,challenger
8,Alexandr Dolgopolov,LL,Robin Vik,75 763,heilbronn,460,Heilbronn,2010,challenger
,Thierry Ascione,,Alex Bogdanovic,63 62,heilbronn,460,Heilbronn,2010,challenger
,Stephane Bohli,WC,Louk Sorensen,62 63,heilbronn,460,Heilbronn,2010,challenger
,Dustin Brown,,Ilija Bozoljac,64 767,heilbronn,460,Heilbronn,2010,challenger
,Dominik Hrbaty,,Alexandre Sidorenko,64 63,heilbronn,460,Heilbronn,2010,challenger
,Dieter Kindlmann,Q,Jan Mertl,61 75,heilbronn,460,Heilbronn,2010,challenger
,Josselin Ouanna,WC,Nils Langer,765 63,heilbronn,460,Heilbronn,2010,challenger
,Lukas Rosol,,Julian Reister,63 63,heilbronn,460,Heilbronn,2010,challenger
WC,Cedrik-Marcel Stebe,Q,Michal Przysiezny,766 63,heilbronn,460,Heilbronn,2010,challenger
3,Michal Przysiezny,8,Andreas Vinciguerra,765 75,heilbronn,460,Heilbronn,2010,challenger
4,Yuri Schukin,,Jerzy Janowicz,63 64,heilbronn,460,Heilbronn,2010,challenger
,Tobias Kamke,7,Robin Vik,765 62,heilbronn,460,Heilbronn,2010,challenger
,Jan Mertl,,Gero Kretschmer,766 36 62,heilbronn,460,Heilbronn,2010,challenger
,Tobias Kamke,2,Martin Fischer,62 61,heilbronn,460,Heilbronn,2010,challenger
3,Michal Przysiezny,WC,Sebastian Sachs,765 763,heilbronn,460,Heilbronn,2010,challenger
4,Yuri Schukin,,Ivo Klec,63 62,heilbronn,460,Heilbronn,2010,challenger
,Gero Kretschmer,5,Alexander Kudryavtsev,62 62,heilbronn,460,Heilbronn,2010,challenger
,Jerzy Janowicz,6,Simon Stadler,64 764,heilbronn,460,Heilbronn,2010,challenger
7,Robin Vik,,David Goffin,26 63 62,heilbronn,460,Heilbronn,2010,challenger
8,Andreas Vinciguerra,,Andrea Arnaboldi,61 62,heilbronn,460,Heilbronn,2010,challenger
,Jan Mertl,,Patrick Taubert,673 63 64,heilbronn,460,Heilbronn,2010,challenger
,Patrick Taubert,1,Ruben Bemelmans,763 672 63,heilbronn,460,Heilbronn,2010,challenger
2,Martin Fischer,,Matthias Bachinger,61 61,heilbronn,460,Heilbronn,2010,challenger
3,Michal Przysiezny,,Roman Valent,64 674 63,heilbronn,460,Heilbronn,2010,challenger
4,Yuri Schukin,,Marko Zelch,62 60,heilbronn,460,Heilbronn,2010,challenger
5,Alexander Kudryavtsev,,Tomasz Bednarek,63 60,heilbronn,460,Heilbronn,2010,challenger
6,Simon Stadler,WC,Jakob Sude,63 60,heilbronn,460,Heilbronn,2010,challenger
7,Robin Vik,,Bjorn Rehnquist,64 60,heilbronn,460,Heilbronn,2010,challenger
8,Andreas Vinciguerra,,Alessandro Motti,62 64,heilbronn,460,Heilbronn,2010,challenger
,Andrea Arnaboldi,,Franko Skugor,64 62,heilbronn,460,Heilbronn,2010,challenger
,David Goffin,,Lovro Zovko,62 61,heilbronn,460,Heilbronn,2010,challenger
,Jerzy Janowicz,,Alexander Peya,36 63 764,heilbronn,460,Heilbronn,2010,challenger
,Tobias Kamke,,Yannick Mertens,57 64 62,heilbronn,460,Heilbronn,2010,challenger
,Ivo Klec,,Sander Groen,61 766,heilbronn,460,Heilbronn,2010,challenger
,Gero Kretschmer,,Kittipong Wachiramanowong,764 64,heilbronn,460,Heilbronn,2010,challenger
,Jan Mertl,,Denis Gremelmayr,765 762,heilbronn,460,Heilbronn,2010,challenger
WC,Sebastian Sachs,,Lorenz Ilg,75 676 64,heilbronn,460,Heilbronn,2010,challenger
1,Michael Russell,,Grega Zemlja,60 63,honolulu,6112,Honolulu,2010,challenger
1,Michael Russell,,Donald Young,763 30 (RET),honolulu,6112,Honolulu,2010,challenger
,Grega Zemlja,5,Kevin Anderson,64 64,honolulu,6112,Honolulu,2010,challenger
1,Michael Russell,8,Ryan Sweeting,46 75 63,honolulu,6112,Honolulu,2010,challenger
5,Kevin Anderson,2,Kevin Kim,46 63 60,honolulu,6112,Honolulu,2010,challenger
,Donald Young,4,Robert Kendrick,765 64,honolulu,6112,Honolulu,2010,challenger
,Grega Zemlja,,Lester Cook,75 61,honolulu,6112,Honolulu,2010,challenger
1,Michael Russell,,Roko Karanusic,61 60,honolulu,6112,Honolulu,2010,challenger
2,Kevin Kim,WC,Leo Rosenberg,62 64,honolulu,6112,Honolulu,2010,challenger
4,Robert Kendrick,,Andre Begemann,75 61,honolulu,6112,Honolulu,2010,challenger
5,Kevin Anderson,Q,Nikola Mektic,63 64,honolulu,6112,Honolulu,2010,challenger
8,Ryan Sweeting,,Peter Polansky,64 62,honolulu,6112,Honolulu,2010,challenger
,Lester Cook,Q,Tsung-Hua Yang,62 64,honolulu,6112,Honolulu,2010,challenger
,Donald Young,Q,Grigor Dimitrov,64 762,honolulu,6112,Honolulu,2010,challenger
,Grega Zemlja,,Go Soeda,62 64,honolulu,6112,Honolulu,2010,challenger
1,Michael Russell,,Ryler DeHeart,64 46 64,honolulu,6112,Honolulu,2010,challenger
2,Kevin Kim,,Tatsuma Ito,64 46 765,honolulu,6112,Honolulu,2010,challenger
Q,Tsung-Hua Yang,3,Jesse Levine,675 62 766,honolulu,6112,Honolulu,2010,challenger
4,Robert Kendrick,,Alex Bogomolov Jr.,36 764 762,honolulu,6112,Honolulu,2010,challenger
5,Kevin Anderson,,Marco Crugnola,673 62 64,honolulu,6112,Honolulu,2010,challenger
Q,Grigor Dimitrov,6,Michael Yani,62 763,honolulu,6112,Honolulu,2010,challenger
,Go Soeda,7,Jesse Witten,63 46 765,honolulu,6112,Honolulu,2010,challenger
8,Ryan Sweeting,WC,Michael McClune,62 36 63,honolulu,6112,Honolulu,2010,challenger
,Andre Begemann,Q,Jan-Michael Gambill,63 63,honolulu,6112,Honolulu,2010,challenger
,Lester Cook,LL,Daniel King-Turner,64 36 63,honolulu,6112,Honolulu,2010,challenger
,Roko Karanusic,,Igor Sijsling,64 36 62,honolulu,6112,Honolulu,2010,challenger
Q,Nikola Mektic,,Jonathan Dasnieres de Veigy,63 (RET),honolulu,6112,Honolulu,2010,challenger
,Peter Polansky,,Kyu Tae Im,16 63 64,honolulu,6112,Honolulu,2010,challenger
WC,Leo Rosenberg,WC,Hendrik Bode,64 763,honolulu,6112,Honolulu,2010,challenger
,Donald Young,LL,Tim Smyczek,62 46 62,honolulu,6112,Honolulu,2010,challenger
,Grega Zemlja,,Andrea Stoppini,62 62,honolulu,6112,Honolulu,2010,challenger
,Tsung-Hua Yang,1,Daniel King-Turner,63 64,honolulu,6112,Honolulu,2010,challenger
2,Grigor Dimitrov,,Brian Battistone,61 62,honolulu,6112,Honolulu,2010,challenger
5,Nikola Mektic,3,Tim Smyczek,63 763,honolulu,6112,Honolulu,2010,challenger
,Jan-Michael Gambill,,Martin Slanar,63 63,honolulu,6112,Honolulu,2010,challenger
1,Daniel King-Turner,WC,Daniel Luedi,63 764,honolulu,6112,Honolulu,2010,challenger
2,Grigor Dimitrov,,Joel Lindner,75 36 75,honolulu,6112,Honolulu,2010,challenger
3,Tim Smyczek,,Cecil Mamiit,60 64,honolulu,6112,Honolulu,2010,challenger
,Jan-Michael Gambill,4,Lars Poerschke,64 62,honolulu,6112,Honolulu,2010,challenger
5,Nikola Mektic,,Pierre-Ludovic Duclos,63 64,honolulu,6112,Honolulu,2010,challenger
,Martin Slanar,6,Luka Gregorc,64 762,honolulu,6112,Honolulu,2010,challenger
,Tsung-Hua Yang,7,Filip Krajinovic,63 764,honolulu,6112,Honolulu,2010,challenger
,Brian Battistone,,Treat Huey,63 64,honolulu,6112,Honolulu,2010,challenger
3,Tim Smyczek,,Roman Kislyanskiy,75 64,honolulu,6112,Honolulu,2010,challenger
4,Lars Poerschke,,Leon Frost,64 63,honolulu,6112,Honolulu,2010,challenger
5,Nikola Mektic,,Nikoloz Basilashvili,64 16 62,honolulu,6112,Honolulu,2010,challenger
6,Luka Gregorc,,Purav Raja,63 63,honolulu,6112,Honolulu,2010,challenger
7,Filip Krajinovic,,Hsin-Han Lee,63 63,honolulu,6112,Honolulu,2010,challenger
,Brian Battistone,8,Vasek Pospisil,764 75,honolulu,6112,Honolulu,2010,challenger
,Pierre-Ludovic Duclos,WC,Dennis Lajola,62 62,honolulu,6112,Honolulu,2010,challenger
,Jan-Michael Gambill,,Hiroki Kondo,63 64,honolulu,6112,Honolulu,2010,challenger
,Treat Huey,,Matheson Klein,64 64,honolulu,6112,Honolulu,2010,challenger
,Joel Lindner,WC,Ikaika Jobe,64 765,honolulu,6112,Honolulu,2010,challenger
WC,Daniel Luedi,WC,Mikael Maatta,75 57 61,honolulu,6112,Honolulu,2010,challenger
,Cecil Mamiit,,Harri Heliovaara,765 60,honolulu,6112,Honolulu,2010,challenger
,Martin Slanar,,David Martin,62 63,honolulu,6112,Honolulu,2010,challenger
,Tsung-Hua Yang,,Jared Easton,63 75,honolulu,6112,Honolulu,2010,challenger
Q,Bernard Tomic,7,Greg Jones,64 62,burnie,5018,Burnie,2010,challenger
7,Greg Jones,,Yuichi Sugita,63 63,burnie,5018,Burnie,2010,challenger
Q,Bernard Tomic,,Joseph Sirianni,64 64,burnie,5018,Burnie,2010,challenger
Q,Bernard Tomic,1,Grega Zemlja,674 63 63,burnie,5018,Burnie,2010,challenger
7,Greg Jones,,John Millman,46 762 764,burnie,5018,Burnie,2010,challenger
,Joseph Sirianni,,Pierre-Ludovic Duclos,761 63,burnie,5018,Burnie,2010,challenger
,Yuichi Sugita,WC,Dayne Kelly,61 46 64,burnie,5018,Burnie,2010,challenger
1,Grega Zemlja,WC,James Lemke,75 46 763,burnie,5018,Burnie,2010,challenger
WC,Dayne Kelly,2,Guillaume Rufin,763 766,burnie,5018,Burnie,2010,challenger
,Yuichi Sugita,5,Tatsuma Ito,75 63,burnie,5018,Burnie,2010,challenger
Q,Bernard Tomic,6,Nick Lindahl,46 763 64,burnie,5018,Burnie,2010,challenger
7,Greg Jones,WC,Matt Reid,63 64,burnie,5018,Burnie,2010,challenger
,Pierre-Ludovic Duclos,,Sadik Kadir,61 60,burnie,5018,Burnie,2010,challenger
,John Millman,Q,Kittipong Wachiramanowong,62 673 63,burnie,5018,Burnie,2010,challenger
,Joseph Sirianni,,Yuichi Ito,62 64,burnie,5018,Burnie,2010,challenger
1,Grega Zemlja,,Rameez Junaid,61 763,burnie,5018,Burnie,2010,challenger
2,Guillaume Rufin,,Jose Statham,63 46 60,burnie,5018,Burnie,2010,challenger
,Sadik Kadir,3,Marinko Matosevic,63 46 765,burnie,5018,Burnie,2010,challenger
Q,Kittipong Wachiramanowong,4,Brydan Klein,62 16 64,burnie,5018,Burnie,2010,challenger
5,Tatsuma Ito,Q,Joshua Crowe,61 64,burnie,5018,Burnie,2010,challenger
6,Nick Lindahl,,Henri Kontinen,61 61,burnie,5018,Burnie,2010,challenger
7,Greg Jones,,Sam Groth,63 64,burnie,5018,Burnie,2010,challenger
,Yuichi Ito,8,Matthew Ebden,62 75,burnie,5018,Burnie,2010,challenger
,Pierre-Ludovic Duclos,,Kaden Hensel,26 64 64,burnie,5018,Burnie,2010,challenger
WC,Dayne Kelly,WC,Luke Saville,46 63 64,burnie,5018,Burnie,2010,challenger
WC,James Lemke,,Junn Mitsuhashi,57 61 765,burnie,5018,Burnie,2010,challenger
,John Millman,,Hiroki Moriya,62 64,burnie,5018,Burnie,2010,challenger
WC,Matt Reid,,Tsung-Hua Yang,64 75,burnie,5018,Burnie,2010,challenger
,Joseph Sirianni,,Colin Ebelthite,62 62,burnie,5018,Burnie,2010,challenger
,Yuichi Sugita,Q,Nima Roshan,64 16 63,burnie,5018,Burnie,2010,challenger
Q,Bernard Tomic,,Daniel King-Turner,768 75,burnie,5018,Burnie,2010,challenger
1,Bernard Tomic,6,Dane Propoggia,761 60,burnie,5018,Burnie,2010,challenger
3,Kittipong Wachiramanowong,,Matthew Barton,75 62,burnie,5018,Burnie,2010,challenger
5,Nima Roshan,,Steven Goh,75 57 63,burnie,5018,Burnie,2010,challenger
,Joshua Crowe,7,Mikal Statham,75 64,burnie,5018,Burnie,2010,challenger
1,Bernard Tomic,,Jason Kubler,64 674 62,burnie,5018,Burnie,2010,challenger
,Steven Goh,2,Hiroki Moriya,(W/O),burnie,5018,Burnie,2010,challenger
3,Kittipong Wachiramanowong,,Joey Swaysland,62 62,burnie,5018,Burnie,2010,challenger
,Joshua Crowe,4,Woong-Sun Jun,26 64 63,burnie,5018,Burnie,2010,challenger
